business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SKIN MACHINE TATTOO STUDIO | Premium tattoo studio in Bhopal,Tattoo and Nail Art Studio,Tattoo shop,"Tattoo shop, Art school, Permanent make-up clinic",802313,Bihar circle,Patna HQ Region,Bhojpur Division,"Daulatpur BO, Krishnagarh BO, Saraiyan BO",+91 88715 88664,N/A,4.9,,"76, near Rudraksha, Rohit Nagar, Phase II, Gulmohar Colony, Bhopal, Madhya Pradesh 462039","Rohit Nagar, Phase II, Gulmohar Colony",23.179347699999997,77.43366069999999,ChIJYZ-v7U1CfDkR3Z8OkVew0kA,https://www.google.com/maps/place/?q=place_id:ChIJYZ-v7U1CfDkR3Z8OkVew0kA,part_377,2026-09-20 20:39:14
