business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Raja kabadi shop,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 91170 44735,N/A,4.9,33,"Manas Marg, Rd Number 2, Mahesh Nagar, Patna, Bihar 800024","Mahesh Nagar, Keshri Nagar",25.619979599999997,85.1063416,ChIJtw1K-O1X7TkRtmRRjxg_Hfo,https://www.google.com/maps/place/?q=place_id:ChIJtw1K-O1X7TkRtmRRjxg_Hfo,part_377,2026-09-20 20:21:30
Scrap Buyer Hyd,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Recycling center, Salvage yard, Kabadiwala & Scrap Merchant",802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 93479 00512,https://scrapbuyerhyd.com/,4.9,148,"2-21-191, Rasool Pura Rd, Police Lines, Jagadish Nagar Colony, Gun Bazar, Begumpet, Hyderabad, Telangana 500003","Police Lines, Jagadish Nagar Colony, Gun Bazar, Begumpet",17.448630899999998,78.4770099,ChIJHUICE_iZyzsRlTq4-F5W9QY,https://www.google.com/maps/place/?q=place_id:ChIJHUICE_iZyzsRlTq4-F5W9QY,part_377,2026-09-20 20:21:30
कृष्णा स्क्रैप कबाड़ी वाला KRISHNA SCRAP KABADI WALA,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Salvage yard, Kabadiwala & Scrap Merchant",802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 96162 04899,https://krishnascrap.com/,5.0,78,"Bus Adda, behind of, Kaiser Bagh, Lucknow, Uttar Pradesh 226018",Kaiser Bagh,26.8542985,80.9275895,ChIJUVJ9O1j9mzkRHDg_GnDDUiQ,https://www.google.com/maps/place/?q=place_id:ChIJUVJ9O1j9mzkRHDg_GnDDUiQ,part_377,2026-09-20 20:21:31
Khichi Enterprises - Kabadiwala in Jodhpur,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Service establishment",802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 89551 17540,https://665c39887786d.site123.me/,5.0,11,"Khichi Enterprises - Kabadiwala in Jodhpur, 802165, India",802165,26.067325399999998,72.3113504,ChIJo2vHtG2NQTkROqoNiv0ccqY,https://www.google.com/maps/place/?q=place_id:ChIJo2vHtG2NQTkROqoNiv0ccqY,part_377,2026-09-20 20:21:31
Singh Scrapzone,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 76072 15073,N/A,5.0,14,"Badahara Main Road, Bodarwar, Kaptanganj, Uttar Pradesh 274149",802165,26.8918526,83.6518912,ChIJ9_6H_VUBlDkRNhD-xEyBHfc,https://www.google.com/maps/place/?q=place_id:ChIJ9_6H_VUBlDkRNhD-xEyBHfc,part_377,2026-09-20 20:21:31
The Scrap World - kabadi wala,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Paper shredding machine supplier, Salvage yard, Kabadiwala & Scrap Merchant",802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 73555 69717,https://www.thescrapworld.com/,4.7,12,"7th St, beside Goel Complex, New Hyderabad, Nishat Ganj, Lucknow, Uttar Pradesh 226007","New Hyderabad, Nishat Ganj",26.8697841,80.9565818,ChIJQbQlKk39mzkRZsot5fO5rjU,https://www.google.com/maps/place/?q=place_id:ChIJQbQlKk39mzkRZsot5fO5rjU,part_377,2026-09-20 20:21:31
Krishna traders (Kabadi),Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,"Kabadiwala & Scrap Merchant, Recycling drop-off location, Salvage yard",802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 95326 07672,N/A,4.9,38,"Vill- kakana, Post, Jaitpur, Uttar Pradesh 273212",802165,26.719618999999998,83.277866,ChIJb5HDMYBBkTkRXEfaXAFwPEM,https://www.google.com/maps/place/?q=place_id:ChIJb5HDMYBBkTkRXEfaXAFwPEM,part_377,2026-09-20 20:21:31
Jodhpur Kabadiwala,Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Kabadiwala & Scrap Merchant",802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 82333 72168,https://jodhpur-kabadiwala.grexa.site/,5.0,12,"behind central jail road, near chandra crockery, Ratanada, Jodhpur, Rajasthan 342001",Ratanada,26.283166599999998,73.0279985,ChIJQbDK2fONQTkRDuHcWMhKwPs,https://www.google.com/maps/place/?q=place_id:ChIJQbDK2fONQTkRDuHcWMhKwPs,part_377,2026-09-20 20:21:31
"Purwanchal suppliers, wholesale scrap store and iron rod store",Scrap Dealer and Raddi Wholesaler,Scrap metal dealer,"Scrap metal dealer, Salvage yard",802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",N/A,N/A,5.0,10,"Blue Godown, Biratnagar road, Itahari, Koshi Province 56705, Nepal",802165,26.6559799,87.27558979999999,ChIJb8y8OLVt7zkRyfyRUNF6Gsk,https://www.google.com/maps/place/?q=place_id:ChIJb8y8OLVt7zkRyfyRUNF6Gsk,part_377,2026-09-20 20:21:31
A TO Z Scrapes,Scrap Dealer and Raddi Wholesaler,Kabadiwala & Scrap Merchant,Kabadiwala & Scrap Merchant,802165,Bihar circle,Patna HQ Region,Bhojpur Division,"Bariswan BO, Bharauli BO, Birpur BO",+91 92357 97008,N/A,5.0,15,"Sultanpur road Ahmamau, Chadhai, Arjunganj, Meharban Singh Ka Purva, Uttar Pradesh 226002",Arjunganj,26.8021034,81.0023168,ChIJT-bNNKrjmzkR7MpavOstt8o,https://www.google.com/maps/place/?q=place_id:ChIJT-bNNKrjmzkR7MpavOstt8o,part_377,2026-09-20 20:21:31
