business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Studio Coherent | Architect In Patna,Architects,Architect,"Architect, Architecture firm, Interior designer",802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",+91 94723 49363,http://www.studiocoherent.com/,5,,"Chandan Mahal, 104, Bailey Rd, Jagdeo Path, Rukanpura, Patna, Bihar 800014","Jagdeo Path, Rukanpura",25.605891099999997,85.0724161,ChIJW8xvRrRX7TkR_7YskeEYjYg,https://www.google.com/maps/place/?q=place_id:ChIJW8xvRrRX7TkR_7YskeEYjYg,part_377,2026-09-20 20:28:18
