business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"BrightSight - A Complete Eye Hospital | Patna, Bihar | Dr. (Ranjana & Abhishek)",Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital",802223,Bihar circle,Patna HQ Region,Bhojpur Division,"Chandi BO, Koil BO, Kumhaila BO",+91 612 350 0185,https://brightsighteye.com/,4.9,,"2nd Floor Besides, Disha Deaddiction Center, 26B Saket, Patliputra Colony, Patna, Bihar 800013","New Patliputra Colony, Patliputra Colony",25.6280243,85.1089346,ChIJQQfwXotZ7TkRhyUjwmvuLws,https://www.google.com/maps/place/?q=place_id:ChIJQQfwXotZ7TkRhyUjwmvuLws,part_377,2026-09-20 20:35:37
