business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Arpan Adarsh Ytm ayurveda store,Organic Food Store,Health and beauty shop,Health and beauty shop,802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",N/A,http://www.ytmonline.in/,4.2,,"More, Ambey Nagar, Uma Nagar, Chandawa, Arrah, Bihar 802301","Ambey Nagar, Uma Nagar, Chandawa",25.5583361,84.6434835,ChIJIZQS1-lfjTkREB5qfKjPmnw,https://www.google.com/maps/place/?q=place_id:ChIJIZQS1-lfjTkREB5qfKjPmnw,part_377,2026-09-20 20:28:01
Pancham Candles,Organic Food Store,Candle store,Candle store,802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",+91 83405 08244,https://www.instagram.com/panchamcandles/,5.0,,"Pratap gate, Godhna Rd, near balaji ITI, Ward Number 41, Hanuman Nagar, Arrah, Bihar 802302","Ward Number 41, Hanuman Nagar",25.541119499999997,84.6635271,ChIJEyyJN_lfjTkRQZyKx2wIDTw,https://www.google.com/maps/place/?q=place_id:ChIJEyyJN_lfjTkRQZyKx2wIDTw,part_377,2026-09-20 20:28:01
RCM world./rcm puc,Organic Food Store,Health food store,"Health food store, FMCG Goods Wholesaler",802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",N/A,N/A,5.0,,"Anaith Masjid Rd, Ward Number 41, Hanuman Nagar, Arrah, Bihar 802302","Ward Number 41, Hanuman Nagar",25.5416508,84.6550987,ChIJT6amF8NfjTkRVUihQaULZBU,https://www.google.com/maps/place/?q=place_id:ChIJT6amF8NfjTkRVUihQaULZBU,part_377,2026-09-20 20:28:01
COMMON SERVICES CENTER VASUDHA KENDRA Piania (VICKY SINGH SANI SINGH) Near Sarkari School Piania,Organic Food Store,Cafe,"Cafe, Aadhaar center, Bank, Business banking service, Computer service, Computer store, Farmers' market, Insurance agency, Money transfer service, Studying center",802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",+91 79038 76708,N/A,4.6,,"near sarkari school, Piania, Bihar 802210",802210,25.4984999,84.65277069999999,ChIJl-FT8C5fjTkRM4RUgX2Mwrs,https://www.google.com/maps/place/?q=place_id:ChIJl-FT8C5fjTkRM4RUgX2Mwrs,part_377,2026-09-20 20:28:01
Go for Organics,Organic Food Store,Organic food store,Organic food store,802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",+91 96022 43398,https://www.gofororganics.com/,5.0,,"392, near SBI ATM, Chanakya Puri, Sector 4, Pooja Nagar, Hiran Magri, Udaipur, Rajasthan 313002","Chanakya Puri, Sector 4, Pooja Nagar, Hiran Magri",24.5666193,73.7247986,ChIJgfDei1TvZzkRqdHbtCQSfdQ,https://www.google.com/maps/place/?q=place_id:ChIJgfDei1TvZzkRqdHbtCQSfdQ,part_377,2026-09-20 20:28:02
Banyan Roots,Organic Food Store,Organic food store,"Organic food store, Cafe, Health food store, Natural goods store, Youth organization",802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",+91 98758 17520,http://www.banyanroots.in/,4.4,,"1, Manva Khera, opposite bhiwara kabani, Near Rameshwaram Appartment, Manva Khera, Eklingpura, Chauraha, Udaipur, Rajasthan 313002",Chauraha,24.5612168,73.7390089,ChIJFd6H-A3lZzkRxaal9LEW-sw,https://www.google.com/maps/place/?q=place_id:ChIJFd6H-A3lZzkRxaal9LEW-sw,part_377,2026-09-20 20:28:02
Fresh food general Store,Organic Food Store,Grocery store,Grocery store,802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",N/A,N/A,5.0,,"GJPX+62W, Nasriganj - Chandi - Bihta - Piro Rd, Jagdev Nagar, Arrah, Bihar 802302",Jagdev Nagar,25.535616899999997,84.6475683,ChIJ976vIdpfjTkRXpliwEdjD9c,https://www.google.com/maps/place/?q=place_id:ChIJ976vIdpfjTkRXpliwEdjD9c,part_377,2026-09-20 20:28:02
BHPM,Organic Food Store,Supermarket,Supermarket,802210,Bihar circle,Patna HQ Region,Bhojpur Division,"Ashni Jaitpur BO, Dakhin Ekauna BO, Deoria BO",+91 62095 73855,https://youtube.com/@BHPMAra,,,"Uma nagar Chandwa More, Gali Number 1, in front of hotel vindhyawasni Chandwa more, Ambey Nagar, Chandawa, Arrah, Bihar 802301","Ambey Nagar, Chandawa",25.5582951,84.6426602,ChIJUQpk0btfjTkRwtX1AHzmwmQ,https://www.google.com/maps/place/?q=place_id:ChIJUQpk0btfjTkRwtX1AHzmwmQ,part_377,2026-09-20 20:28:02
