business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DR.BHARTLAL SHARMA,Doctors,General practitioner,General practitioner,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",N/A,N/A,5.0,,"4CC4+45J, Akauna, Bihar 803117",803111,25.1203447,85.4054038,ChIJn6lBEQDt8jkR223dh7ZtRyA,https://www.google.com/maps/place/?q=place_id:ChIJn6lBEQDt8jkR223dh7ZtRyA,part_377,2026-09-20 20:45:36
Dipi house,Doctors,Family practice physician,Family practice physician,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",N/A,N/A,1.0,,"5C9R+JM7, Bishunpur, Bihar 803111",803111,25.168808499999997,85.4412464,ChIJrRb9fgDz8jkRdYBV99blCvo,https://www.google.com/maps/place/?q=place_id:ChIJrRb9fgDz8jkRdYBV99blCvo,part_377,2026-09-20 20:45:36
Badal kumar,Doctors,Family practice physician,Family practice physician,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",N/A,N/A,,,"4CFC+85Q, Bargaon, Bihar 803111",803111,25.1233366,85.42049569999999,ChIJX1QDBQDt8jkRkTqAvm-sQYo,https://www.google.com/maps/place/?q=place_id:ChIJX1QDBQDt8jkRkTqAvm-sQYo,part_377,2026-09-20 20:45:36
Amit Kumar,Doctors,Family practice physician,Family practice physician,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",N/A,N/A,,,"4CPC+9JV, Nirpur, Bihar 803111",803111,25.1360451,85.4215119,ChIJD8zNTADt8jkRIcUIBoMES1I,https://www.google.com/maps/place/?q=place_id:ChIJD8zNTADt8jkRIcUIBoMES1I,part_377,2026-09-20 20:45:36
"Dr. Rajnish Kumar, Nirpur",Doctors,Doctor,Doctor,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 99750 97124,N/A,5.0,,"4CQC+G5F, Nirpur, Bihar 803111",803111,25.1388042,85.4204117,ChIJwQyYpuvt8jkRV6YqmTs3zC8,https://www.google.com/maps/place/?q=place_id:ChIJwQyYpuvt8jkRV6YqmTs3zC8,part_377,2026-09-20 20:45:36
Dr. Snehansu Kumar (MD) - Shiddhi Vinayak Multi Speciality Hospital,Doctors,Doctor,Doctor,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",N/A,https://tinw.in/dr-snehanshu-kumar,,,"Piller Number 29, Kargil Chowk, Kisanbag, Bihar Sharif, Bihar 803101",Kisanbag,25.1766349,85.5115436,ChIJz6qd_e3z8jkR4vwzeLZX05g,https://www.google.com/maps/place/?q=place_id:ChIJz6qd_e3z8jkR4vwzeLZX05g,part_377,2026-09-20 20:45:36
Hakim M Kazim,Doctors,Occupational medical physician,"Occupational medical physician, Doctor",803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 96938 03915,N/A,4.7,,"Sabbait, In Rajgir Road, Bihar Sharif, Bihar 803111",Sajjad Nagar,25.123410399999997,85.4803538,ChIJB5YywIvx8jkRKYQgE9E8qNg,https://www.google.com/maps/place/?q=place_id:ChIJB5YywIvx8jkRKYQgE9E8qNg,part_377,2026-09-20 20:45:36
"Nobel Hospital, Biharsharif",Doctors,Hospital,Hospital,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 96936 65941,N/A,4.8,,"chora bagicha, Near Adarsh nagar police station, near DRCC, Bihar Sharif, Bihar 803216",Sipah,25.1785607,85.50876269999999,ChIJv2-yTOrz8jkRdt_U8_jBRVI,https://www.google.com/maps/place/?q=place_id:ChIJv2-yTOrz8jkRdt_U8_jBRVI,part_377,2026-09-20 20:45:36
AAROGYAM CLINIC,Doctors,Hospital,Hospital,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 93044 58637,N/A,4.7,,"Nala Rd, opposite Gayatri Mandir, Bharao Par, Ramchandrapur, Bihar Sharif, Bihar 803216","Bharao Par, Ramchandrapur",25.1967508,85.51512439999999,ChIJRaADxEDz8jkRrfF1ct_eceM,https://www.google.com/maps/place/?q=place_id:ChIJRaADxEDz8jkRrfF1ct_eceM,part_377,2026-09-20 20:45:37
KUMAR HEALTH CARE,Doctors,Doctor,Doctor,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 77391 10447,N/A,,,"Pulpar Deepnagar Kumar Helath Care, Nagina Mairege Hall Nalanda Bihar, Bihar Sharif, Bihar 803111",803111,25.155166899999998,85.48936619999999,ChIJzdYf-VXz8jkRaH67dyfCMzI,https://www.google.com/maps/place/?q=place_id:ChIJzdYf-VXz8jkRaH67dyfCMzI,part_377,2026-09-20 20:45:38
Mahadev Prathmik Upchar Seva,Doctors,Doctor,Doctor,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 96086 60832,N/A,,,"Bihar Sharif - Rajgir Rd, Pulpar, Deep Nagar, Nalanda, Bihar 803111",Pulpar,25.155500699999997,85.4891334,ChIJVX0QCF_z8jkRvg3iW9VBIdg,https://www.google.com/maps/place/?q=place_id:ChIJVX0QCF_z8jkRvg3iW9VBIdg,part_377,2026-09-20 20:45:38
Nalanda advance health care hospital.Pvt Ltd,Doctors,Hospital,Hospital,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 91557 64409,https://nalanda-advance-healthcare.github.io/Hospital-/,5.0,5.0,"Bihar Sharif, Bihar 803216",803111,25.1711875,85.51356249999999,ChIJyXDaAQDz8jkRo1Zeua_Ty9k,https://www.google.com/maps/place/?q=place_id:ChIJyXDaAQDz8jkRo1Zeua_Ty9k,part_377,2026-09-20 20:45:38
Doctor,Doctors,Hospital,Hospital,803111,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nalanda SO, Bargaon BO, Deepnagar BO",+91 94704 77129,N/A,,,"Middle school ke pichhe, Thana Rd, silao, Silao, Meghi Nongawan, Bihar 803117",silao,25.150178,85.4893534,ChIJXQ8oVsDz8jkRVi4F00xK58A,https://www.google.com/maps/place/?q=place_id:ChIJXQ8oVsDz8jkRVi4F00xK58A,part_377,2026-09-20 20:45:38
