business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Samay Hospital - Best Multispeciality hospital in Patna | Best Eye Hospital in Patna,Multispeciality Hospital,Hospital,Hospital,802166,Bihar circle,Patna HQ Region,Bhojpur Division,"Bahoranpur BO, Barakhrauni BO, Chamarpur BO",+91 92979 11121,https://samayhospitals.org/,4.2,1127,"Danapur - Khagaul Rd, Saguna More, Kaliket Nagar, Patna, Danapur, Bihar 801503","Saguna More, Kaliket Nagar",25.619191999999998,85.0420077,ChIJKwfytM9X7TkRnHDG6rO2J-Y,https://www.google.com/maps/place/?q=place_id:ChIJKwfytM9X7TkRnHDG6rO2J-Y,part_377,2026-09-20 20:21:47
