business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BCSS Construction & Solutions,Civil Contractor and Builder,Corporate office,Corporate office,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,http://www.bcss.solutions/,5.0,12.0,"5th floor, HDFC Bank, House no, 132, Super Market Ln, Bank Colony, Dimapur, Nagaland 797112","Bank Colony, Walford Colony",25.912516999999998,93.7360812,ChIJVVVVVUUKRjcRLk3Vq05x8H4,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUUKRjcRLk3Vq05x8H4,part_373,2026-09-20 20:19:27,1914
ELs International,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Solar Energy Company, Swimming pool contractor",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98563 18709,https://elsinternational.in/,4.6,45.0,"Diphupar, 4th Mile, Dimapur, Nagaland 797115","Diphupar, 4th Mile",25.8696336,93.7664874,ChIJq6qqar8JRjcRiXqI33nMr7w,https://www.google.com/maps/place/?q=place_id:ChIJq6qqar8JRjcRiXqI33nMr7w,part_373,2026-09-20 20:19:27,1915
Case Construction Equipment - Hi-tech Constructions,Civil Contractor and Builder,Earth works company,Earth works company,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 80820 09219,https://dealers.caseconstructionindia.com/Hi-tech-Constructions-Chumoukedima-Dimapur-Nagaland/Home,3.3,3.0,"Milestone Building, 7th, Chümoukedima, Dimapur, Nagaland 797112",Chümoukedima,25.8189589,93.781746,ChIJ-zAlXT0JRjcRAe1OJpt4u3o,https://www.google.com/maps/place/?q=place_id:ChIJ-zAlXT0JRjcRAe1OJpt4u3o,part_373,2026-09-20 20:19:27,1916
Chumukedima dimapur Ace company,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,,,"RQPG+Q7X Ace zemach company, Chümoukedima, Dimapur, Nagaland 797115",Chümoukedima,25.8369808,93.77568269999999,ChIJjeZLUgAJRjcRfzLQFOkK2ME,https://www.google.com/maps/place/?q=place_id:ChIJjeZLUgAJRjcRfzLQFOkK2ME,part_373,2026-09-20 20:19:27,1917
ABDUL AHAD BAMBOO SHOP,Civil Contractor and Builder,Home builder,Home builder,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 76290 02948,N/A,5.0,1.0,"Tenyipe-1 Chumukedima, Opposite St. Joseph higher secondary school, Dimapur, Nagaland 797103",797115,25.8198841,93.77396429999999,ChIJvSXKGtMJRjcR8gPHch2Vykc,https://www.google.com/maps/place/?q=place_id:ChIJvSXKGtMJRjcR8gPHch2Vykc,part_373,2026-09-20 20:19:27,1918
Jcb Rent Service,Civil Contractor and Builder,Earth works company,Earth works company,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 96123 56372,N/A,5.0,1.0,"7th Mile, Chümoukedima, Dimapur, Nagaland 797115",Chümoukedima,25.829485899999998,93.7772402,ChIJZfrdNCsJRjcRGUezYBiWpDs,https://www.google.com/maps/place/?q=place_id:ChIJZfrdNCsJRjcRGUezYBiWpDs,part_373,2026-09-20 20:19:27,1919
M/S ZHAKAI & CO,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,,,"RPCQ+GWG, Tenyiphe II, Nagaland 797115",797115,25.821320999999998,93.7398295,ChIJfYzIMwDjRTcRQZTZCwjlRVA,https://www.google.com/maps/place/?q=place_id:ChIJfYzIMwDjRTcRQZTZCwjlRVA,part_373,2026-09-20 20:19:27,1920
Ms T EARTHMOVERS,Civil Contractor and Builder,Earth works company,Earth works company,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,,,"opposite to Hela Ro & New Highland Nursery, 6th Mile, Dimapur, Nagaland 797103",6th Mile,25.8359612,93.77561949999999,ChIJRV_5EvwJRjcR235njo8RQyU,https://www.google.com/maps/place/?q=place_id:ChIJRV_5EvwJRjcR235njo8RQyU,part_373,2026-09-20 20:19:27,1921
Ms dua crane service,Civil Contractor and Builder,Crane service,Crane service,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98624 87592,https://www.instagram.com/ms_dua_craneservicedimapur24?igsh=MWhvYTg3MjZpYWE5dA==,5.0,1.0,"near by st Joseph's school, 7th Mile, Dimapur, Nagaland 797103",7th Mile,25.829880799999998,93.77720579999999,ChIJJTQ1w0EJRjcRAIvoPygeAu4,https://www.google.com/maps/place/?q=place_id:ChIJJTQ1w0EJRjcRAIvoPygeAu4,part_373,2026-09-20 20:19:27,1922
M/S. Multi Builders,Civil Contractor and Builder,Corporate office,Corporate office,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,1.0,1.0,"Trinity appartment, Bank Colony, Half Nagarjan, Dimapur, Nagaland 797112","Bank Colony, Half Nagarjan",25.9087948,93.7352184,ChIJz7_FbrDhRTcR30Zd-fvvwcA,https://www.google.com/maps/place/?q=place_id:ChIJz7_FbrDhRTcR30Zd-fvvwcA,part_373,2026-09-20 20:19:27,1923
