business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dataventics Software Solutions Pvt Ltd,CRM Data Enrichment Companies,Software company,"Software company, Service establishment",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,https://www.dataventics.com/,5.0,1.0,"Dataventics Software Solutions Pvt Ltd, 797115, India",797115,21.1316889,79.1241603,ChIJX4Xf-L-RCKYRpo-mgqNKvCY,https://www.google.com/maps/place/?q=place_id:ChIJX4Xf-L-RCKYRpo-mgqNKvCY,part_373,2026-09-20 20:19:44,3543
Excellogics Tech Solutions Pvt Ltd,CRM Data Enrichment Companies,Software company,Software company,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",+91 87300 29961,http://www.excellogics.co.in/,4.9,,"STPI Kohima Centre, Directorate of IT& C Building, Thizama, Road, Kohima, Nagaland 797001",Upper Bayavü Hill,25.6837137,94.1042793,ChIJN7E-FqAhRjcRd-nq8cXv9lU,https://www.google.com/maps/place/?q=place_id:ChIJN7E-FqAhRjcRd-nq8cXv9lU,part_373,2026-09-20 20:20:25,5544
Next Phase Solutions,CRM Data Enrichment Companies,Computer support and services,Computer support and services,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",+91 89745 84884,N/A,3.3,,"WP5W+Q99, Blend Complex, NH 29, Purana Bazar, Dimapur, Nagaland 797112",Purana Bazar,25.9093929,93.74597539999999,ChIJuU2zzAcKRjcRxcttJvw9O6w,https://www.google.com/maps/place/?q=place_id:ChIJuU2zzAcKRjcRxcttJvw9O6w,part_373,2026-09-20 20:20:25,5545
Solver Solutions Software Company,CRM Data Enrichment Companies,Software company,Software company,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",N/A,N/A,,,"First Floor, Center Point Market complex Deluxe Point, Diphupar 'B', Dimapur, Nagaland 797115",Diphupar 'B',25.862989,93.753666,ChIJw6qqqtoJRjcRrw0uRYsFVyE,https://www.google.com/maps/place/?q=place_id:ChIJw6qqqtoJRjcRrw0uRYsFVyE,part_373,2026-09-20 20:20:25,5546
sysmat,CRM Data Enrichment Companies,Software company,Software company,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",N/A,N/A,,,"WP6J+JPG, Power House Burma Camp, NH 29, Power House Colony, Dimapur, Nagaland 797112",Power House Colony,25.9115739,93.7318133,ChIJ85BUw-_hRTcR7OJCsrqbiNs,https://www.google.com/maps/place/?q=place_id:ChIJ85BUw-_hRTcR7OJCsrqbiNs,part_373,2026-09-20 20:20:25,5547
Programming hub,CRM Data Enrichment Companies,Website designer,"Website designer, Service establishment",797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",+91 70858 96175,N/A,5.0,,"Programming hub, 797116, India",797116,21.0680074,82.7525294,ChIJV3dJcN6pRzcRYl1Ja9zQrmY,https://www.google.com/maps/place/?q=place_id:ChIJV3dJcN6pRzcRYl1Ja9zQrmY,part_373,2026-09-20 20:20:26,5548
Digital Concept,CRM Data Enrichment Companies,Corporate office,Corporate office,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",N/A,N/A,4.4,,"H4PC+45H, Zakhama, Nagaland 797006",797116,25.5853224,94.1204817,ChIJucJJPlOfSDcRovDXDJUEUME,https://www.google.com/maps/place/?q=place_id:ChIJucJJPlOfSDcRovDXDJUEUME,part_373,2026-09-20 20:20:26,5549
DATACOMP,CRM Data Enrichment Companies,Computer service,"Computer service, Computers",797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",N/A,N/A,5.0,,"Sirvomu Road, Near Don Bosco HS School, 롱카란, Diphu, Assam 782460",797116,25.859566299999997,93.441695,ChIJI0fCL-DsRTcRjDQ3irviQKg,https://www.google.com/maps/place/?q=place_id:ChIJI0fCL-DsRTcRjDQ3irviQKg,part_373,2026-09-20 20:20:26,5550
NEXUSCIPHERGUARD India (OPC) Private Limited,CRM Data Enrichment Companies,Computer service,Computer service,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",+91 82569 97411,https://nexuscipherguard.in/,,,"272, Kohima, Nagaland 797001",797116,25.687168699999997,94.11008729999999,ChIJR4kVY_chRjcRTcOdgputelA,https://www.google.com/maps/place/?q=place_id:ChIJR4kVY_chRjcRTcOdgputelA,part_373,2026-09-20 20:20:26,5551
NEXUSCIPHERGUARD India (OPC) Private Limited (Main Office),CRM Data Enrichment Companies,Computer security service,"Computer security service, Service establishment",797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",N/A,https://nexuscipherguard.in/,,,"NEXUSCIPHERGUARD India (OPC) Private Limited (Main Office), 797116, India",797116,21.0680074,82.7525294,ChIJJ1kX1dbrZKIR4ZtbXcWCpX0,https://www.google.com/maps/place/?q=place_id:ChIJJ1kX1dbrZKIR4ZtbXcWCpX0,part_373,2026-09-20 20:20:26,5552
