business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Select Kids Clothing,Kids Wear Store,Children's clothing store,Children's clothing store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,https://instagram.com/select.clothing21?igshid=YmMyMTA2M2Y=,4.9,,"United Colony, Nagarjan, Road, Dimapur, Nagaland 797112",Half Nagarjan,25.902392799999998,93.7342535,ChIJo-SSymvhRTcR80P8p4A8uG8,https://www.google.com/maps/place/?q=place_id:ChIJo-SSymvhRTcR80P8p4A8uG8,part_373,2026-09-20 20:19:15,715
Chic And Kids Basics,Kids Wear Store,Clothing store,Clothing store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 70055 82778,N/A,5.0,,"641, Block 6, Chekiye, Dimapur, Nagaland 797112",Block 6,25.862866,93.7486989,ChIJy6ry9j4JRjcRNl0DsvvPrY0,https://www.google.com/maps/place/?q=place_id:ChIJy6ry9j4JRjcRNl0DsvvPrY0,part_373,2026-09-20 20:19:15,716
Kids Central,Kids Wear Store,Childrens Store,Childrens Store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,https://www.instagram.com/kidscentral2023?igsh=ZnZhenNob3FqdmZy,5.0,,"Chümoukedima, Dimapur, Nagaland 797115",Chümoukedima,25.8255427,93.7785677,ChIJGbtSaDsJRjcRiz3_ahlauSE,https://www.google.com/maps/place/?q=place_id:ChIJGbtSaDsJRjcRiz3_ahlauSE,part_373,2026-09-20 20:19:15,717
"Purple United Kids (Dimapur, Circular Road)",Kids Wear Store,Children's clothing store,Children's clothing store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,https://purpleunited.com/,5.0,,"Nagi Building, Circular Rd, N.S.T. Colony, Dimapur, Nagaland 797112",N.S.T. Colony,25.9088411,93.7211183,ChIJORPAAwS3qWkRi9a-kYgLyac,https://www.google.com/maps/place/?q=place_id:ChIJORPAAwS3qWkRi9a-kYgLyac,part_373,2026-09-20 20:19:15,718
Firstcry.com Store Dimapur 5th Mile,Kids Wear Store,Children's clothing store,"Children's clothing store, Baby clothing store, Baby store, Outlet store, Toy store",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 93620 37766,http://firstcry.com/,4.9,,"GIZ Home Building, 5th Mile, Dimapur, Nagaland 797115",5th Mile,25.8561801,93.7693456,ChIJB9uFc5AJRjcRBY6oaEifm_U,https://www.google.com/maps/place/?q=place_id:ChIJB9uFc5AJRjcRBY6oaEifm_U,part_373,2026-09-20 20:19:15,719
City Fashion,Kids Wear Store,Baby store,Baby store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,5.0,,"Hazi Park Market, Nagaland 797112",Police Colony,25.907326599999998,93.7272969,ChIJ99yNPVDhRTcRxx9ySc7l7JM,https://www.google.com/maps/place/?q=place_id:ChIJ99yNPVDhRTcRxx9ySc7l7JM,part_373,2026-09-20 20:19:15,720
"Max - Midland, Dimapur",Kids Wear Store,Children's clothing store,"Children's clothing store, Baby clothing store, Shopping mall, Clothing store, Handbags shop, Men's clothing store, T-shirt store, Women's clothing store, Work clothes store",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 91472 18625,https://stores.maxfashion.in/max-midland-dimapur-dobhinalla-road-shopping-centre-dobhinalla-road-dimapur-281827/Home?utm_source=locator&utm_medium=googleplaces,4.3,,"Patta No 1254, Dag No 1463 & 1464, Dobhinalla Rd, Midland, Dimapur, Nagaland 797117",Midland,25.9076859,93.7196616,ChIJW2evW1_hRTcRmTssMkimhWk,https://www.google.com/maps/place/?q=place_id:ChIJW2evW1_hRTcRmTssMkimhWk,part_373,2026-09-20 20:19:15,721
Assumi Provisions,Kids Wear Store,Baby store,Baby store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98626 80760,N/A,5.0,,"Unity Village, 5th Mile, Dimapur, Nagaland 797115","Unity Village, 5th Mile",25.8512839,93.7705314,ChIJV--bHUcJRjcRVLmvOERHwqk,https://www.google.com/maps/place/?q=place_id:ChIJV--bHUcJRjcRVLmvOERHwqk,part_373,2026-09-20 20:19:15,722
Humpty Dumpty,Kids Wear Store,Clothing store,"Clothing store, Childrens Store",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,4.6,,"MP Rd, Police Colony, Dimapur, Nagaland 797112",Police Colony,25.907913699999998,93.72624909999999,ChIJe0nf_fLhRTcRXY105ztVP-8,https://www.google.com/maps/place/?q=place_id:ChIJe0nf_fLhRTcRXY105ztVP-8,part_373,2026-09-20 20:19:15,723
Hungry Baby - One stop baby shop.,Kids Wear Store,Baby store,Baby store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 76290 18227,N/A,5.0,,"Full Nagarjan, Thahekhu, Dimapur, Nagaland 797112",Full Nagarjan,25.880399099999998,93.7314274,ChIJzTbdftvjRTcRECPkmMQyQyY,https://www.google.com/maps/place/?q=place_id:ChIJzTbdftvjRTcRECPkmMQyQyY,part_373,2026-09-20 20:19:15,724
