business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
A-CLASS DRIVING school 4th Mile Diphupar.,Driving School,Driving test center,Driving test center,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 70058 87147,N/A,4.8,,"Agri-Expo, Diphupar, 4th Mile, Dimapur, Nagaland 797115","Diphupar, 4th Mile",25.8636894,93.7665756,ChIJTYMtJOgJRjcRwS0RxYfPPTA,https://www.google.com/maps/place/?q=place_id:ChIJTYMtJOgJRjcRwS0RxYfPPTA,part_373,2026-09-20 20:19:24,1615
Elite Driving Institute,Driving School,Driving school,"Driving school, Driving test center",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 83681 09453,https://www.instagram.com/elitedriving0?igsh=MTZ2ajhvdjdmY2kwaA==,5.0,,"Elite Driving school, Chekiye, Dimapur, Nagaland 797116",797115,25.875784799999998,93.7543396,ChIJTdYkxFgJRjcR9wm3skC_Y34,https://www.google.com/maps/place/?q=place_id:ChIJTdYkxFgJRjcR9wm3skC_Y34,part_373,2026-09-20 20:19:24,1616
Galaxy Driving Institute,Driving School,Driving school,Driving school,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98629 08792,https://www.instagram.com/galaxy_driving_institute?igsh=a2g4a2tnOHMxOHlu,4.9,,"Thilixu gate, near little angel school, 3rd Mile, Dimapur, Nagaland 797116",3rd Mile,25.8821382,93.75864709999999,ChIJNTvPwscJRjcRDI4ZZOg15Cs,https://www.google.com/maps/place/?q=place_id:ChIJNTvPwscJRjcRDI4ZZOg15Cs,part_373,2026-09-20 20:19:24,1617
CK Driving School 3rd Mile,Driving School,Training center,Training center,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 70057 77088,https://www.instagram.com/ck_drivingschool.3rdmile?igsh=MTc3bGptczVuenYweA==,4.8,,"Chekiye Village, 3rd Mile, Block 1, Chumukedima, Dimapur, Nagaland 797103",Block 1,25.875949499999997,93.7543451,ChIJLYogbyUJRjcR3lb4Tf2IaJU,https://www.google.com/maps/place/?q=place_id:ChIJLYogbyUJRjcR3lb4Tf2IaJU,part_373,2026-09-20 20:19:24,1618
Royal Driving School,Driving School,Driving school,Driving school,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 70053 67750,N/A,4.6,,"Diphupar, 4th Mile, Dimapur, Nagaland 797115","Diphupar, 4th Mile",25.8632712,93.7618196,ChIJNc7u7FEJRjcRRoSJY4e5ywI,https://www.google.com/maps/place/?q=place_id:ChIJNc7u7FEJRjcRRoSJY4e5ywI,part_373,2026-09-20 20:19:24,1619
Alpha Driving Institute,Driving School,Driving school,Driving school,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 87319 25666,N/A,4.8,,"3rd Mile, Chekiye, Dimapur, Nagaland 797116",3rd Mile,25.8750423,93.754198,ChIJo0dw3ZMJRjcRLQqc01IndPg,https://www.google.com/maps/place/?q=place_id:ChIJo0dw3ZMJRjcRLQqc01IndPg,part_373,2026-09-20 20:19:24,1620
Top Gear,Driving School,Driving school,Driving school,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 76429 30470,N/A,4.9,,"Stadium Rd, Oriental Colony, Dimapur, Nagaland 797112",Oriental Colony,25.905096399999998,93.70417139999999,ChIJJRNI91DhRTcRL6PglT-2ZZY,https://www.google.com/maps/place/?q=place_id:ChIJJRNI91DhRTcRL6PglT-2ZZY,part_373,2026-09-20 20:19:24,1621
1St Steer Driving School,Driving School,Driving school,Driving school,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 87942 17783,N/A,4.3,,"Sewak Rd, Lotha Colony, Dimapur, Nagaland 797112",Lotha Colony,25.9012292,93.7077003,ChIJJaV4P4PhRTcRTZ8mJvOcXAQ,https://www.google.com/maps/place/?q=place_id:ChIJJaV4P4PhRTcRTZ8mJvOcXAQ,part_373,2026-09-20 20:19:24,1622
SMOOTH GEAR driving school,Driving School,Driving school,Driving school,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 85754 63050,N/A,4.8,,"WM3R+3XJ, NH 36, Firing Range, Dimapur, Nagaland 797113",Firing Range,25.9027089,93.6923827,ChIJf0JtD6LhRTcRSSbaOyqR_Nc,https://www.google.com/maps/place/?q=place_id:ChIJf0JtD6LhRTcRSSbaOyqR_Nc,part_373,2026-09-20 20:19:24,1623
Don Bosco Vocational Training Center,Driving School,Educational institution,Educational institution,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,4.4,,"3rd Mile, Dimapur, Nagaland 797116",3rd Mile,25.883474,93.7612738,ChIJJY-t7toJRjcR8t_TXUMqgFc,https://www.google.com/maps/place/?q=place_id:ChIJJY-t7toJRjcR8t_TXUMqgFc,part_373,2026-09-20 20:19:24,1624
