business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mahi Mobile (KDM),Mobile Accessories Wholesaler,Electronics Accessories Wholesaler,Electronics Accessories Wholesaler,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 70851 20243,http://www.mahimobile.net/,5.0,,"green park, opposite Unity village, 5th Mile, Dimapur, Nagaland 797115",5th Mile,25.8576633,93.76821629999999,ChIJ547AsLYJRjcRnKG774uhHPc,https://www.google.com/maps/place/?q=place_id:ChIJ547AsLYJRjcRnKG774uhHPc,part_373,2026-09-20 20:19:35,2724
STARCOM MOBILE,Mobile Accessories Wholesaler,Electronics store,Electronics store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 60096 16878,N/A,4.2,52.0,"Starcom Mobile, Nyamo Lotha Rd, below foot bridge Holy Cross Police Point, Forest Colony, Dimapur, Nagaland 797117",Forest Colony,25.9083658,93.7209264,ChIJYwMt-EjhRTcRriu7sY4scuI,https://www.google.com/maps/place/?q=place_id:ChIJYwMt-EjhRTcRriu7sY4scuI,part_373,2026-09-20 20:19:36,2725
SHINE MOBILES AND MORE,Mobile Accessories Wholesaler,Mobile phone repair shop,"Mobile phone repair shop, Electronics store",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 63792 58344,N/A,5.0,2.0,"AH2, Aokong, Dimapur, Assam 782490",Aokong,25.9040559,93.68145249999999,ChIJ3WPB7BXhRTcRDkqLJ40Vkkc,https://www.google.com/maps/place/?q=place_id:ChIJ3WPB7BXhRTcRDkqLJ40Vkkc,part_373,2026-09-20 20:19:36,2726
Mobile Galaxy,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 70058 75882,N/A,,,"Mobile Galaxy, NH 29, Chümoukedima, Nagaland 797103",Chümoukedima,25.8099441,93.78782029999999,ChIJESXkzZ0JRjcRpEoStiv8mVk,https://www.google.com/maps/place/?q=place_id:ChIJESXkzZ0JRjcRpEoStiv8mVk,part_373,2026-09-20 20:19:36,2727
ACER POINT,Mobile Accessories Wholesaler,Electronics store,Electronics store,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 3862 224 488,N/A,3.8,,"Plaza traffic Point, Holy Cross Junction, Nyamo Lotha Rd, N.S.T. Colony, Dimapur, Nagaland 797117",N.S.T. Colony,25.908466699999998,93.7209372,ChIJI0a8z_LhRTcR36ty9dSY_WI,https://www.google.com/maps/place/?q=place_id:ChIJI0a8z_LhRTcR36ty9dSY_WI,part_373,2026-09-20 20:19:37,2728
Rajesh Mobile Accessories,Mobile Accessories Wholesaler,Electronics store,"Electronics store, Cell phone accessory store",797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",+91 88372 43758,N/A,5.0,,"Burma Camp, Bazar, Dimapur, Nagaland 797112",Burma Camp,25.914642999999998,93.7323578,ChIJnwbq-OjhRTcRPvQcULsagf8,https://www.google.com/maps/place/?q=place_id:ChIJnwbq-OjhRTcRPvQcULsagf8,part_373,2026-09-20 20:20:14,5061
Zaran Tech,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",+91 87308 05010,N/A,4.6,,"opp. Holohon Petrol Pump, East, Purana Bazar, Naharbari, Dimapur, Nagaland 797116","East, Purana Bazar",25.9067358,93.747385,ChIJAXsEDiwLRjcRShYJCpfznqw,https://www.google.com/maps/place/?q=place_id:ChIJAXsEDiwLRjcRShYJCpfznqw,part_373,2026-09-20 20:20:14,5062
B.K STAR MOBILE ACCESSORIES,Mobile Accessories Wholesaler,Boat accessories supplier,Boat accessories supplier,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",N/A,https://whatsapp.com/channel/0029VbBN3i56LwHeDxcyhE3D,5.0,,"Hong Kong Market, Manipuri complex, Police Colony, Dimapur, Nagaland 797112","Manipuri complex, Police Colony",25.9080573,93.7278046,ChIJlehsnO_hRTcRtCLLxxDr2Gs,https://www.google.com/maps/place/?q=place_id:ChIJlehsnO_hRTcRtCLLxxDr2Gs,part_373,2026-09-20 20:20:14,5063
N. Mobile Accessories.,Mobile Accessories Wholesaler,Electronics store,Electronics store,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",N/A,N/A,5.0,,"Hong Kong Market, Police Colony, Dimapur, Nagaland 797112",Police Colony,25.9083015,93.7255205,ChIJ0YfZVaDhRTcR8ziO1stuZBc,https://www.google.com/maps/place/?q=place_id:ChIJ0YfZVaDhRTcR8ziO1stuZBc,part_373,2026-09-20 20:20:14,5064
AB Technoid Enterprise,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,797116,North Eastern Circle,North Eastern Region,Nagaland Division,"Dimapur Bazar S.O, Khehekhu B.O, Kuhuboto B.O",+91 84159 82124,N/A,5.0,,"6, Ward 5, Chümoukedima, Dimapur, Nagaland 797103","Ward 5, Chümoukedima",25.8099006,93.78777699999999,ChIJhVGTlEMJRjcRdH4ncsKH3cQ,https://www.google.com/maps/place/?q=place_id:ChIJhVGTlEMJRjcRdH4ncsKH3cQ,part_373,2026-09-20 20:20:14,5065
