business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Real Estate Company – Mountain Division | Ken Boenish,Commercial Real Estate Brokerages,Real estate agent,Real estate agent,804426,Bihar Circle,Patna HQ Region,Gaya Division,"SP Imamganj SO, Aiara BO, Bajitpur BO",N/A,http://www.trecwp.com/,5,,"Hideaway Station, 78321 US-40 Ste 107, Winter Park, CO 80482, United States",804426,39.9261631,-105.78743999999999,ChIJc5MHtc00aocRq-JLBddoQmY,https://www.google.com/maps/place/?q=place_id:ChIJc5MHtc00aocRq-JLBddoQmY,part_378,2026-09-20 20:42:47
