business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JAY MATA DI ICECREAM PARLOUR & COLD DRINKS,Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",+91 98527 55332,N/A,4.9,11.0,"GUDDU JI FLAT, JAY MATA DI MARKET, Station Rd, Dayachak, Barh, Bihar 803214",Dayachak,25.4675633,85.711869,ChIJ-VV4Cl178jkRZJofvUeQBXo,https://www.google.com/maps/place/?q=place_id:ChIJ-VV4Cl178jkRZJofvUeQBXo,part_378,2026-09-20 20:26:14
Riddhi Siddhi Ice Cream Parlour,Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",+91 87091 97577,N/A,4.0,77.0,"FP83+96W, Barh, Bihar 803213",803213,25.4659984,85.7030924,ChIJAZvX5Jh78jkRGJ-vSHHsHPo,https://www.google.com/maps/place/?q=place_id:ChIJAZvX5Jh78jkRGJ-vSHHsHPo,part_378,2026-09-20 20:26:14
New Rajesh Ice-cream Parlour,Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",+91 86779 30245,N/A,5.0,9.0,"Thana Rd, opposite savera cinema hall, Barh, Bihar 803213",803213,25.476001999999998,85.70607059999999,ChIJ60nqZwB78jkRoX23vmu3ImI,https://www.google.com/maps/place/?q=place_id:ChIJ60nqZwB78jkRoX23vmu3ImI,part_378,2026-09-20 20:26:14
Shobha Ice-cream Palor,Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",N/A,N/A,5.0,3.0,"FP92+6G4 SBR chowk, Barh, Bihar 803213",803213,25.468000099999998,85.7013431,ChIJZxZfhVp78jkRsDOq0zh7w6w,https://www.google.com/maps/place/?q=place_id:ChIJZxZfhVp78jkRsDOq0zh7w6w,part_378,2026-09-20 20:26:14
Puja Milk & Ice Cream Parlour,Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",+91 84349 90825,http://myvestige.com/,3.4,29.0,"Kachahri Rd, Diara Malahi, Barh, Bihar 803213",803213,25.464309399999998,85.6944899,ChIJ4_mFroR78jkRo-IpUtoNTUM,https://www.google.com/maps/place/?q=place_id:ChIJ4_mFroR78jkRo-IpUtoNTUM,part_378,2026-09-20 20:26:14
"Supu thanda ice cream parlour. (Safal matar,frozen pea)",Ice Cream Parlour,Ice cream shop,"Ice cream shop, Frozen food store",803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",+91 82103 70564,N/A,,,"FPG4+27R, Barh, Bihar 803213",803213,25.475172399999998,85.7056405,ChIJaX9tYAB78jkRc_K2hI1b-7Q,https://www.google.com/maps/place/?q=place_id:ChIJaX9tYAB78jkRc_K2hI1b-7Q,part_378,2026-09-20 20:26:14
Pakka kuan,Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",N/A,N/A,4.3,15.0,"FPM6+CH6, Barh Bazar, Barh, Bihar 803213",Barh Bazar,25.483542999999997,85.7114021,ChIJaZa0-3h78jkRdDt3r0ueeVc,https://www.google.com/maps/place/?q=place_id:ChIJaZa0-3h78jkRdDt3r0ueeVc,part_378,2026-09-20 20:26:14
barh family restaurant,Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",+91 83403 02688,N/A,4.1,13.0,"FP59+G3F, Agwanpur, Bihar 803214",803213,25.4588036,85.71765719999999,ChIJ-xA3X7N78jkR7j9t3EGsxkg,https://www.google.com/maps/place/?q=place_id:ChIJ-xA3X7N78jkR7j9t3EGsxkg,part_378,2026-09-20 20:26:14
Rahul Icecream,Ice Cream Parlour,Dessert shop,Dessert shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",+91 96936 73308,N/A,5.0,2.0,"Sahari, Agwanpur, Bihar 803214",803213,25.467600899999997,85.73156879999999,ChIJORyGRzJ78jkR9GdnW3DjOog,https://www.google.com/maps/place/?q=place_id:ChIJORyGRzJ78jkR9GdnW3DjOog,part_378,2026-09-20 20:26:14
Ice-Cream factory (RaPaBa),Ice Cream Parlour,Ice cream shop,Ice cream shop,803213,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Barh SO Patna, Achuara BO, Andauli BO",N/A,N/A,5.0,4.0,"Bind, Bihar 803107",803213,25.3068405,85.6871451,ChIJg8en981n8jkRRlrXwU4-q68,https://www.google.com/maps/place/?q=place_id:ChIJg8en981n8jkRRlrXwU4-q68,part_378,2026-09-20 20:26:14
