business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gupta Bhojnalaya & South Indian food,South Indian Restaurant,Biryani restaurant,Biryani restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",+91 95088 06185,N/A,4.5,,"Gupta Bhojnalaya, Tekari Rd, Panchananpur, Bihar 824236",804403,24.8932775,84.8639737,ChIJAcAqiTwrjTkRqiAHFxWf5F0,https://www.google.com/maps/place/?q=place_id:ChIJAcAqiTwrjTkRqiAHFxWf5F0,part_378,2026-09-20 20:33:31
SOUTH INDIAN VISHWAKARMA HOTEL,South Indian Restaurant,Restaurant,Restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",N/A,N/A,5.0,,"Tekari Rd, Panchananpur, Bihar 824236",804403,24.8932488,84.8643362,ChIJT_QwEQArjTkRDnrBtVvMYFE,https://www.google.com/maps/place/?q=place_id:ChIJT_QwEQArjTkRDnrBtVvMYFE,part_378,2026-09-20 20:33:31
Shankar Lal Akela Tanti,South Indian Restaurant,South Indian restaurant,South Indian restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",N/A,N/A,,,"VXRG+2XH, Chakand Bazar, Bihar 804404",Chakand Bazar,24.8900752,84.97752899999999,ChIJz8HmMADV8jkRk-Xc5sOWi8c,https://www.google.com/maps/place/?q=place_id:ChIJz8HmMADV8jkRk-Xc5sOWi8c,part_378,2026-09-20 20:33:31
Kerelam Garden Cafe,South Indian Restaurant,South Indian restaurant,South Indian restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",N/A,N/A,,,"Kerelam Garden Cafe, NH-22 Before, Makhdumpur Road, Makhdampur, Bihar 804422",804403,25.0902103,84.9803225,ChIJGctXc3bN8jkRmSrCbnvSO6c,https://www.google.com/maps/place/?q=place_id:ChIJGctXc3bN8jkRmSrCbnvSO6c,part_378,2026-09-20 20:33:31
Restaurant On Wheel,South Indian Restaurant,Vegetarian restaurant,Vegetarian restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",+91 94312 81115,N/A,3.9,,"024, Gaya, Bihar 824236",804403,24.8640398,84.89691619999999,ChIJX5wzYBkr8zkRxXW52aFg5ok,https://www.google.com/maps/place/?q=place_id:ChIJX5wzYBkr8zkRxXW52aFg5ok,part_378,2026-09-20 20:33:31
PanditJi's Restaurant,South Indian Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Continental restaurant, Fast food restaurant, North Indian restaurant, Pizza restaurant, Soft drinks shop, South Indian restaurant",804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",+91 88094 40388,N/A,4.3,,"Spot 3, Pandit Ji Lane, Labhra, Panchananpur, Bihar 824236",804403,24.8924432,84.86371489999999,ChIJoznwgEIrjTkRvEt1gdGVFx0,https://www.google.com/maps/place/?q=place_id:ChIJoznwgEIrjTkRvEt1gdGVFx0,part_378,2026-09-20 20:33:31
Spicy World Family Restaurant,South Indian Restaurant,Restaurant,Restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",+91 92041 22285,N/A,3.8,,"NH-22, near New HP Petrol Pump, Paleya, Makhdumpur, Bihar 804422",804403,25.088636299999997,84.979351,ChIJDwywnGXN8jkRGzr41Y0X5f4,https://www.google.com/maps/place/?q=place_id:ChIJDwywnGXN8jkRGzr41Y0X5f4,part_378,2026-09-20 20:33:31
Hangout@cafe Veg &non_,South Indian Restaurant,Indian restaurant,Indian restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",N/A,N/A,4.1,,"Central University, South, Karhatta, Bihar 824236",804403,24.869240599999998,84.88973159999999,ChIJK07-Hs4rjTkRNOgaDjiI53E,https://www.google.com/maps/place/?q=place_id:ChIJK07-Hs4rjTkRNOgaDjiI53E,part_378,2026-09-20 20:33:31
Happy restaurant,South Indian Restaurant,Indian restaurant,Indian restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",N/A,N/A,3.5,,"VV9R+5HM Pintu Nagar, Gaya - Panchananpur - Daudnagar Rd, Karhatta, Bihar 824236",804403,24.867966,84.89141,ChIJIRqG02orjTkR2lm4qMqFzZQ,https://www.google.com/maps/place/?q=place_id:ChIJIRqG02orjTkR2lm4qMqFzZQ,part_378,2026-09-20 20:33:31
Royal View Residency,South Indian Restaurant,Indian restaurant,"Indian restaurant, Banquet hall, Cafe, Chinese restaurant, Conference center, Family restaurant, Fine dining restaurant, Hotel, North Indian restaurant, Restaurant",804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",+91 92346 97243,https://www.royalviewresidency.com/,4.8,809.0,"Domuhan-Bodhgaya Rd, near Cafe Coffee Day, opp. Saxena Road, Belsar, Bodh Gaya, Bihar 824231",Belsar,24.696144399999998,84.9787734,ChIJsRMtobEt8zkR25KcmqhthTM,https://www.google.com/maps/place/?q=place_id:ChIJsRMtobEt8zkR25KcmqhthTM,part_378,2026-09-20 20:33:31
Hotel Basant Vihar and Restaurant,South Indian Restaurant,Restaurant,Restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",N/A,N/A,3.8,,"Rasalpur , Gaya NH-83, Gaya - Patna Main Rd, Gaya, Bihar 823003",804403,24.862330399999998,85.0022381,ChIJReLtHLbV8jkRPBu_z_Sc5bw,https://www.google.com/maps/place/?q=place_id:ChIJReLtHLbV8jkRPBu_z_Sc5bw,part_378,2026-09-20 20:33:32
Madhuvan Cafeteria (CUSB canteen),South Indian Restaurant,Indian restaurant,Indian restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",N/A,N/A,3.6,,"VVJV+4HW, Belwakarhara, Bihar 824236",804403,24.879672499999998,84.8937016,ChIJJ8qfn48rjTkR67uPxo3T-T8,https://www.google.com/maps/place/?q=place_id:ChIJJ8qfn48rjTkR67uPxo3T-T8,part_378,2026-09-20 20:33:32
PARAMAPARA FAMILY RESTAURANT,South Indian Restaurant,Family restaurant,Family restaurant,804403,Bihar Circle,Patna HQ Region,Gaya Division,"Belaganj SO, Agni BO, Belhari BO",+91 85072 40860,N/A,4.2,38.0,"Vaibhav hotel, new bus stand, Piro, Bihar 802207",804403,25.3235316,84.40014529999999,ChIJgb41l51xjTkReZjbV_FPPdQ,https://www.google.com/maps/place/?q=place_id:ChIJgb41l51xjTkReZjbV_FPPdQ,part_378,2026-09-20 20:33:32
