business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MAA DIAGNOSTIC DR LAL PATHLAB,Diagnostic Center,Diagnostic center,Diagnostic center,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 80845 47870,http://drlalpathlabs.com/,4.8,4.0,"Bus Stand, Main Road, Rajgir - Chhabilapur Rd, Rajgir, Bihar 803116",Rajgir,25.026064899999998,85.41491649999999,ChIJ35JlSUjv8jkRY3FsC018h7c,https://www.google.com/maps/place/?q=place_id:ChIJ35JlSUjv8jkRY3FsC018h7c,part_378,2026-09-20 20:19:18
"SRL Diagnostic Centre, Rajgir",Diagnostic Center,Blood testing service,Blood testing service,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 80845 47870,N/A,4.7,3.0,"BUS STUDENT, Chhabilapur - Parwalpur Rd, Rajgir, Bihar 803116",Rajgir,25.026600799999997,85.4167564,ChIJJ-R0e77v8jkRzi31h12fEFg,https://www.google.com/maps/place/?q=place_id:ChIJJ-R0e77v8jkRzi31h12fEFg,part_378,2026-09-20 20:19:18
"Thyrocare Diagnostic Lab | Blood Test Centre - Goror, Rajgir",Diagnostic Center,Diagnostic center,Diagnostic center,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 77828 23636,https://thyrocare.com/near-by-location/WAZIRGANJ/BIHAR/SATISH-KUMAR-BR169,5.0,1.0,"2cg6+8pv Chhabilpur Parwatipur Road, Road, Ashok Nagar, Rajgir, Chhabila Pur, Bihar 803116",Ashok Nagar,25.039648999999997,85.419628,ChIJs0TtrJTv8jkRhasz9S1TrPA,https://www.google.com/maps/place/?q=place_id:ChIJs0TtrJTv8jkRhasz9S1TrPA,part_378,2026-09-20 20:19:18
Hi TECH PATHOLAB,Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"Rajgir, Bihar 803116",803116,25.017257299999997,85.4161642,ChIJDbFH8-vv8jkRbShicXZvh5E,https://www.google.com/maps/place/?q=place_id:ChIJDbFH8-vv8jkRbShicXZvh5E,part_378,2026-09-20 20:19:18
Medi Bridge Diagnostic,Diagnostic Center,Hospital,"Hospital, Medical diagnostic imaging center",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 90888 49994,https://www.medibridge.in/,4.9,2915.0,"NH 20, Mangla Asthan Rd, Sherpur, Bihar Sharif, Bihar 803101",Sherpur,25.193346599999998,85.50593339999999,ChIJh_U2XITz8jkRotAS-S1--UU,https://www.google.com/maps/place/?q=place_id:ChIJh_U2XITz8jkRotAS-S1--UU,part_378,2026-09-20 20:19:18
"Jay Mata Di X-ray Center, Ramayatan Market.",Diagnostic Center,X-ray lab,"X-ray lab, Medical diagnostic imaging center",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 77398 13633,N/A,5.0,4.0,"Bus Stand, Devisarai Main Road, Road, Rajgir, Bihar 803116",Rajgir,25.0269121,85.41724169999999,ChIJgfsd1PTv8jkR44vMZBY9eZI,https://www.google.com/maps/place/?q=place_id:ChIJgfsd1PTv8jkR44vMZBY9eZI,part_378,2026-09-20 20:19:18
Unique Janch Ghar,Diagnostic Center,Medical laboratory,"Medical laboratory, Blood testing service",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 97985 86981,https://startling-fairy-6a1334.netlify.app/,3.0,2.0,"near RX India Pharma, opp. Sub-Divisional Hospital, Nalanda, Rajgir, Bihar 803116",Nalanda,25.0265249,85.4237577,ChIJn7xYx0bv8jkR1TiQza9-lFM,https://www.google.com/maps/place/?q=place_id:ChIJn7xYx0bv8jkR1TiQza9-lFM,part_378,2026-09-20 20:19:18
Mona Janch Ghar Evam X- Ray,Diagnostic Center,Diagnostic center,"Diagnostic center, X-ray lab",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 96316 18311,N/A,5.0,3.0,"Nayaganj, Silao, Bihar 803117",Nayaganj,25.081047299999998,85.4288389,ChIJP_H0uS_u8jkRuEMDkOWZtwA,https://www.google.com/maps/place/?q=place_id:ChIJP_H0uS_u8jkRuEMDkOWZtwA,part_378,2026-09-20 20:19:18
Health center,Diagnostic Center,Medical Center,Medical Center,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,5.0,2.0,"299F+42, Pilkhi, Bihar 803116",803116,25.0169015,85.37450869999999,ChIJF9S1TQDl8jkRYzohTAAJCD0,https://www.google.com/maps/place/?q=place_id:ChIJF9S1TQDl8jkRYzohTAAJCD0,part_378,2026-09-20 20:19:18
"Medanta Labs - Rajgir, Nalanda",Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, HIV testing center, Laboratory, Medical laboratory, Pathologist, STD testing service",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 88253 06302,https://www.medanta.org/medanta-labs,5.0,8.0,"Hotel Buddha Vihar, Bihar Sharif - Rajgir Rd, near Indian Bank, Dangi Tola, Nalanda, Lahuar, Bihar 803116",Dangi Tola,25.030623,85.4173878,ChIJ4d2Hat75mzkRKgIofHrgSVo,https://www.google.com/maps/place/?q=place_id:ChIJ4d2Hat75mzkRKgIofHrgSVo,part_378,2026-09-20 20:19:18
