business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Physiotherapy and pain management Clinic,Orthopedic and Physiotherapy Clinic,Physical rehabilitation center,Physical rehabilitation center,803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 77394 86081,N/A,5.0,,"maurya vihar, A 106, Khagaul - Phulwari Sharif Rd, near BMP 16, Ramanand enclave, Khagaul, Patna, Bihar 801105","Ramanand enclave, Khagaul",25.575658699999998,85.05454329999999,ChIJl5rRmtap8jkRJ-3OFI4RMWI,https://www.google.com/maps/place/?q=place_id:ChIJl5rRmtap8jkRJ-3OFI4RMWI,part_378,2026-09-20 20:30:00
Physiotherapy at home service,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 91422 13054,https://physiotherapyathomeservice.com/,5.0,,"New Millat Colony Rd No. 2, Millat Colony, Birla Colony, Phulwari Sharif, Patna, Bihar 801505","Millat Colony, Birla Colony, Phulwari Sharif",25.576888999999998,85.06475429999999,ChIJY4r1YwCp8jkRAFOVBGLX2tE,https://www.google.com/maps/place/?q=place_id:ChIJY4r1YwCp8jkRAFOVBGLX2tE,part_378,2026-09-20 20:30:00
"Dr. Tribhuvan physio, patna Only home visit",Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Pain control clinic, Physical rehabilitation center, Physiotherapist, Sports massage therapist",803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 91280 30886,http://www.drtribhuvan.com/,5.0,,"Road Number 14B Ashok Nagar, Road, Kankarbagh, Patna, Bihar 800020","Kankarbagh, Lohia Nagar",25.586322499999998,85.14958109999999,ChIJ_-mNdGqn8jkR1t6Q06p0R2U,https://www.google.com/maps/place/?q=place_id:ChIJ_-mNdGqn8jkR1t6Q06p0R2U,part_378,2026-09-20 20:30:00
Refresh physiotherapy centre,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 85303 32062,N/A,4.9,,"Balmi Chak Main Rd, Anisabad, Patna, Bihar 800002",Anisabad,25.5813509,85.0932426,ChIJMWOrEVdZ7TkRP3nuKMg2_54,https://www.google.com/maps/place/?q=place_id:ChIJMWOrEVdZ7TkRP3nuKMg2_54,part_378,2026-09-20 20:30:00
Ortho and neuro physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 70046 25608,N/A,5.0,,"Grahua tola, 6, opposite Drarika bhawan, Sultanganj, Patna, Bihar 800006","Sultanganj, Muhammadpur",25.6144659,85.1812767,ChIJ8xMxi71Z7TkRpybQ7G4uTAc,https://www.google.com/maps/place/?q=place_id:ChIJ8xMxi71Z7TkRpybQ7G4uTAc,part_378,2026-09-20 20:30:00
Om sai physiotherapy & rehabilitation clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,"Physiotherapist, Chiropractor",803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 88252 43242,N/A,5.0,,"Sahara Rd, Agamkuan, Chhoti Pahari, Patna, Bihar 800007","Agamkuan, Chhoti Pahari",25.590228099999997,85.1970888,ChIJV8RgEVJf7TkRwtA4oFFZff4,https://www.google.com/maps/place/?q=place_id:ChIJV8RgEVJf7TkRwtA4oFFZff4,part_378,2026-09-20 20:30:00
Physiotherapy home service,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Physiotherapist",803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 95603 06206,https://physiotherapyhomeservice.net/,5.0,,"opposite Imarat sharia, Phulwari Sharif, Patna, Bihar 801113",Phulwari Sharif,25.5773801,84.986761,ChIJN7TqmM6p8jkRZO6Op5zvnek,https://www.google.com/maps/place/?q=place_id:ChIJN7TqmM6p8jkRZO6Op5zvnek,part_378,2026-09-20 20:30:00
SM PHYSIOTHERAPY CLINIC,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 93868 96687,N/A,4.8,,"Mahuabagh, opposite Bank of Baroda, near Mansarowar Enclave, Post office H3RC+PM6 Pin code : :, Dhanaut, Patna, Bihar 800031","Police Colony, Dhanaut",25.5917846,85.0716401,ChIJvyRhoHRX7TkRRziUvPpjAkw,https://www.google.com/maps/place/?q=place_id:ChIJvyRhoHRX7TkRRziUvPpjAkw,part_378,2026-09-20 20:30:00
Femur Physiotherapy & Rehab Centre | Dr. M. YASMEEN,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 96083 20155,N/A,5.0,,"Tapeshwar Colony, Arrah Garden Rd, Jagdeo Path, Dhanaut, Patna, Bihar 800014","Jagdeo Path, Dhanaut",25.604167999999998,85.0723287,ChIJQVczvLNX7TkR5_dyJklbetc,https://www.google.com/maps/place/?q=place_id:ChIJQVczvLNX7TkR5_dyJklbetc,part_378,2026-09-20 20:30:00
DR. VISHAL KUMAR (PATEL ORTHO & PHYSIOTHERAPY CLINIC).,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,803302,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Mokama SO, Chintamanchak BO, Dhanak Dove BO",+91 93042 06152,N/A,5.0,,"Shivnagar teenmuhani, Old bypass, near Yamaha showroom, Punpun, Patna, Bihar 804453",Punpun,25.5049276,85.10417869999999,ChIJu9K07Iap8jkRznIdXmAWtJ8,https://www.google.com/maps/place/?q=place_id:ChIJu9K07Iap8jkRznIdXmAWtJ8,part_378,2026-09-20 20:30:01
