business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Reliance Smart Point,Multi-location Retail Chains,Grocery store,Grocery store,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",N/A,https://relianceretail.com/reliance-smart.html,4.1,,"1st floor 70 Feet, Ragho Roy Market, Main, Bypass Rd, BC Colony, Dasratha, Sipara, Patna, Bihar 800002","BC Colony, Dasratha, Sipara",25.5830849,85.1188554,ChIJu1T3WzhZ7TkR4Phb18mu3Jk,https://www.google.com/maps/place/?q=place_id:ChIJu1T3WzhZ7TkR4Phb18mu3Jk,part_378,2026-09-20 20:47:46
Reliance Smart Point,Multi-location Retail Chains,Indian grocery store,Indian grocery store,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",+91 94314 75393,N/A,3.9,,"Khagaul Rd, near BMP 16, Maulana Azad Nagar, Phulwari Sharif, Patna, Bihar 801105","Maulana Azad Nagar, Phulwari Sharif",25.5781574,85.05614469999999,ChIJs09sUaup8jkRQc7PYlDMBrA,https://www.google.com/maps/place/?q=place_id:ChIJs09sUaup8jkRQc7PYlDMBrA,part_378,2026-09-20 20:47:46
Green99,Multi-location Retail Chains,Hypermarket,Hypermarket,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",+91 85400 57831,https://green99.in/,4.8,,"Naya Tola, Phulwari Rd, Golamber, Minhaj Nagar, Phulwari Sharif, Patna, Bihar 801505","Golamber, Minhaj Nagar, Phulwari Sharif",25.577059,85.0690915,ChIJtUnfqmGp8jkR7ADX0EOxFW8,https://www.google.com/maps/place/?q=place_id:ChIJtUnfqmGp8jkR7ADX0EOxFW8,part_378,2026-09-20 20:47:46
HAVELLS GALAXY | BALAJI ENTERPRISES| ANISHABAD| PATNA,Multi-location Retail Chains,Showroom,Showroom,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",+91 92290 18585,http://www.youtube.com/@HavellsGalaxyPatna,5.0,,"SHIV VAIBHAV ENCLAVE, NEW BYPASS ROAD, next to UCO BANK, Anisabad, Patna, Bihar 800002",Anisabad,25.5829058,85.0968065,ChIJCU5EISBZ7TkR0MOfzrfaCbU,https://www.google.com/maps/place/?q=place_id:ChIJCU5EISBZ7TkR0MOfzrfaCbU,part_378,2026-09-20 20:47:46
Naya Tola Market,Multi-location Retail Chains,Shopping mall,"Shopping mall, Market",804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",N/A,N/A,4.1,,"Naya tola, Phulwari Sharif, Patna, Bihar 801505",Phulwari Sharif,25.5750997,85.06441559999999,ChIJWWHuByKp8jkRt3Y_YgAfvBM,https://www.google.com/maps/place/?q=place_id:ChIJWWHuByKp8jkRt3Y_YgAfvBM,part_378,2026-09-20 20:47:46
Kashyap Business Park,Multi-location Retail Chains,Supermarket,Supermarket,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",N/A,N/A,4.2,964.0,"3, Bailey Rd, Near Khajpura Shiv Mandir, Ashokpuri, Khajpura, Patna, Bihar 800014","Ashokpuri, Khajpura",25.606044999999998,85.0771378,ChIJsXYrW7hX7TkR3skwqyKtjog,https://www.google.com/maps/place/?q=place_id:ChIJsXYrW7hX7TkR3skwqyKtjog,part_378,2026-09-20 20:47:46
Reliance Digital,Multi-location Retail Chains,Electronics store,Electronics store,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",+91 8071 889 862,https://store.reliancedigital.in/reliance-digital-madhuri-patna-br-electronics-retail-and-repair-shop-khajpura-patna-231792/Home?utm_source=locator&utm_medium=googleplaces,4.5,7580.0,"2nd Floor, Madhurichandra Complex, Bailey Rd, opposite Piller 17, Anandpur, Khajpura, Patna, Bihar 800014","Anandpur, Khajpura",25.605608699999998,85.07604189999999,ChIJYyMAvfF-DRQRleqEkWFSnkc,https://www.google.com/maps/place/?q=place_id:ChIJYyMAvfF-DRQRleqEkWFSnkc,part_378,2026-09-20 20:47:46
9to9 Super Market,Multi-location Retail Chains,Supermarket,Supermarket,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",N/A,https://www.9to9patna.com/,4.0,,"Ramnagri Rd, Engineer's Colony, Indrapuri, Patna, Bihar 800025","Engineer's Colony, Indrapuri",25.615100899999998,85.0823879,ChIJfRiMz7xX7TkRYOLffCVWIdE,https://www.google.com/maps/place/?q=place_id:ChIJfRiMz7xX7TkRYOLffCVWIdE,part_378,2026-09-20 20:47:47
Millenium marketing (Multi Brand Mobile shop),Multi-location Retail Chains,Cell phone store,"Cell phone store, Marketing consultant",804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",+91 88777 73666,N/A,4.9,,"Ground floor, RR Complex, Ramnagri Rd, Ashiana, Magistrate Colony, More, Patna, Bihar 800025","Ashiana, Magistrate Colony, More",25.615105099999997,85.08149259999999,ChIJGYdxV0BX7TkRoiyi1ylAg7o,https://www.google.com/maps/place/?q=place_id:ChIJGYdxV0BX7TkRoiyi1ylAg7o,part_378,2026-09-20 20:47:47
Low Prices Super Store,Multi-location Retail Chains,Grocery store,Grocery store,804453,Bihar circle,Patna HQ Region,Patna Division,"Akauna BO, BARAH BO, BASUHAR BO",+91 97982 49594,N/A,3.9,,"Ram Lakhan Mahto Flats, Old Jakkanpur, Gardanibagh, Patna, Bihar 800001","Old Jakkanpur, Gardanibagh",25.5903502,85.1237045,ChIJJ_7_j3JY7TkR7DuhMxfTeDM,https://www.google.com/maps/place/?q=place_id:ChIJJ_7_j3JY7TkR7DuhMxfTeDM,part_378,2026-09-20 20:47:47
