business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Eye hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",N/A,N/A,4.5,,"01, Ranchi - Patna Rd, Daniawan, Bihar 801304",803201,25.4391467,85.2910416,ChIJ4YrvEDCZ8jkRe__epitSeGk,https://www.google.com/maps/place/?q=place_id:ChIJ4YrvEDCZ8jkRe__epitSeGk,part_378,2026-09-20 20:23:10
Patna eye hospital,Eye Clinic and Eye Hospital,Eye care center,Eye care center,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",N/A,N/A,4.3,,"Beldari Chak, Bihar 803203",803201,25.4494005,85.174797,ChIJrwoTBuul8jkR9l-qzqJor7g,https://www.google.com/maps/place/?q=place_id:ChIJrwoTBuul8jkR9l-qzqJor7g,part_378,2026-09-20 20:23:10
"ASG Eye Hospital | Best Cataract, Lasik & Retina Centre - Rajendra Nagar, Patna",Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital, Ophthalmologist, Ophthalmology clinic",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 80 4041 9792,https://clinic.asgeyehospital.com/locator/patna/Rajendra-Nagar/asg-eye-hospital-in-Rajendra-Nagar-patna--1KdEKB/home,4.7,,"OLD R.K. Avenue, Rajendra Nagar Near Dinkar, Golambar, Patna, Bihar 800016",Golambar,25.611097299999997,85.1605463,ChIJ9X1K35JZ7TkRSwyHXpnWBno,https://www.google.com/maps/place/?q=place_id:ChIJ9X1K35JZ7TkRSwyHXpnWBno,part_378,2026-09-20 20:23:10
Sunethra Eye Hospital,Eye Clinic and Eye Hospital,Eye care center,Eye care center,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 94720 86583,https://sunethraeyehospital.in/,4.7,,"Shaktipuram, near ashiana nagar Phase 2, Ashiyana Nagar, gate, Patna, Bihar 800025","Ashiyana Nagar, Ram Nagari, gate",25.619009499999997,85.0763611,ChIJzXYLBqRX7TkRvaXqmVqxvoQ,https://www.google.com/maps/place/?q=place_id:ChIJzXYLBqRX7TkRvaXqmVqxvoQ,part_378,2026-09-20 20:23:10
I Care Eye Hospital & Research Centre,Eye Clinic and Eye Hospital,Hospital,"Hospital, Nursing home",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 95703 41429,N/A,4.3,,"29, Bhootnath Rd, opposite S.B.I, Bahadurpur Housing Colony, Mahatma Gandhi Nagar, Chitragupta Nagar, Patna, Bihar 800026","Bahadurpur Housing Colony, Mahatma Gandhi Nagar, Chitragupta Nagar",25.5986771,85.1755563,ChIJjYT-VK9Y7TkRsMyabMBRfNo,https://www.google.com/maps/place/?q=place_id:ChIJjYT-VK9Y7TkRsMyabMBRfNo,part_378,2026-09-20 20:23:10
Avadh Eye Hospital,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital, Ophthalmologist, Ophthalmology clinic",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 89360 40590,https://www.lybrate.com/patna/doctor/dr-arjuna-kumar-singh-ophthalmologist,4.4,,"People's Cooperative Colony, House number- A, 39, Lohiya Nagar Park, PC Colony, Kankarbagh, Patna, Bihar 800020","PC Colony, RBI Flats Colony, Kankarbagh",25.6020117,85.1500045,ChIJ_____29Y7TkRKMH8MqQ5BAY,https://www.google.com/maps/place/?q=place_id:ChIJ_____29Y7TkRKMH8MqQ5BAY,part_378,2026-09-20 20:23:10
"BrightSight - A Complete Eye Hospital | Patna, Bihar | Dr. (Ranjana & Abhishek)",Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 612 350 0185,https://brightsighteye.com/,4.9,,"2nd Floor Besides, Disha Deaddiction Center, 26B Saket, Patliputra Colony, Patna, Bihar 800013","New Patliputra Colony, Patliputra Colony",25.6280243,85.1089346,ChIJQQfwXotZ7TkRhyUjwmvuLws,https://www.google.com/maps/place/?q=place_id:ChIJQQfwXotZ7TkRhyUjwmvuLws,part_378,2026-09-20 20:23:10
Centre For Sight Group - RPS MORE Patna,Eye Clinic and Eye Hospital,Eye care center,Eye care center,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",N/A,https://centreforsight.net/,5.0,,"Metro Pillar No 154, 1ST FLOOR & 2ND FLOOR, DL MALL Infront of, Bihar 803201",803201,25.505309,85.3233441,ChIJvZxbgoef8jkRT-HKdVB-s1I,https://www.google.com/maps/place/?q=place_id:ChIJvZxbgoef8jkRT-HKdVB-s1I,part_378,2026-09-20 20:23:10
"Sri Sai Eye Hospital - Best Eye Hospital in Patna, Bihar",Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital, Ophthalmologist",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 1800 345 6206,http://www.srisaieyehospital.com/,4.8,3054.0,"Gate No 4, Sri Sai Eye Hospital, B-10, opposite Medanta Hospital, Housing Board Colony, Kankarbagh, Patna, Bihar 800020","Housing Board Colony, Kankarbagh",25.5977449,85.1520843,ChIJzWA2WSZZ7TkRpAj3pEMlJQw,https://www.google.com/maps/place/?q=place_id:ChIJzWA2WSZZ7TkRpAj3pEMlJQw,part_378,2026-09-20 20:23:11
Harihar Eye Care,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 86518 72062,N/A,4.5,63.0,"Arya Kumar Rd, opposite popular residency, near ICICI ATM, Dinkar Golumbar, Rajendra Nagar, Patna, Bihar 800016","Dinkar Golumbar, Rajendra Nagar",25.610326699999998,85.1592506,ChIJD1WLjI9Y7TkRTJ6T8vdToDA,https://www.google.com/maps/place/?q=place_id:ChIJD1WLjI9Y7TkRTJ6T8vdToDA,part_378,2026-09-20 20:23:11
"Drishtipunj Eye Hospital, Patna",Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor, Hospital, Lasik surgeon, Ophthalmologist, Ophthalmology clinic, Pediatric ophthalmologist",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 70700 84444,http://www.drishtipunjeyehospital.com/,4.6,1015.0,"Petrol Pump, Visvesvaraiya Nagar, North of Rupaspur Nahar Overbridge 500 m East of Gola Road, Bailey Rd, near Ishan International Girls' School, Patna, Bihar 801503",Ramjaipal Nagar,25.6107467,85.0606549,ChIJ56o0KotX7TkRpoSb5DSYkfA,https://www.google.com/maps/place/?q=place_id:ChIJ56o0KotX7TkRpoSb5DSYkfA,part_378,2026-09-20 20:23:11
ASG Eye Hospital - Patna,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital, Ophthalmologist, Ophthalmology clinic",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 80 4041 9766,https://clinic.asgeyehospital.com/locator/patna/Danapur/asg-eye-hospital-in-Danapur-patna--49lJYP/home,4.7,2012.0,"Swadha Sharda Complex, Saguna Khagaul Rd, near Canara Bank, Danapur, Bihar 801503",Kaliket Nagar,25.6192428,85.0421981,ChIJYzc0RntX7TkRTNKO8eBwcUk,https://www.google.com/maps/place/?q=place_id:ChIJYzc0RntX7TkRTNKO8eBwcUk,part_378,2026-09-20 20:23:11
Shekhar Eye Care & Laser Centre,Eye Clinic and Eye Hospital,Eye care center,Eye care center,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 80832 56664,http://www.shekhareyecare.com/,4.7,170.0,"Keshri Nagar, Rd Number 0, Rajeev Nagar, Patna, Bihar 800024","Rajeev Nagar, Keshri Nagar",25.623723,85.09638009999999,ChIJOdgwypRX7TkRdROM8x4CT6E,https://www.google.com/maps/place/?q=place_id:ChIJOdgwypRX7TkRdROM8x4CT6E,part_378,2026-09-20 20:23:11
