business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Surendra yadav home,Property Developers,Housing development,Housing development,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,4.0,1.0,"3546+F3X, Jamuawan, Bihar 804407",804407,25.0562301,85.1602345,ChIJfyCMIwDF8jkRMDwZplHB7R0,https://www.google.com/maps/place/?q=place_id:ChIJfyCMIwDF8jkRMDwZplHB7R0,part_378,2026-09-20 20:36:22
Sonu ghar,Property Developers,Housing development,Housing development,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,5.0,1.0,"3546+F3X, SikandarPur, Jamuawan, Bihar 804407",SikandarPur,25.0562301,85.1602344,ChIJtUNSb2DF8jkR03tOJx8kNcU,https://www.google.com/maps/place/?q=place_id:ChIJtUNSb2DF8jkR03tOJx8kNcU,part_378,2026-09-20 20:36:22
Bandhu das home,Property Developers,Housing development,Housing development,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,4.5,4.0,"35G8+57V, Suhani Bigha, Bihar 804407",804407,25.075478099999998,85.1656783,ChIJcWFDIADF8jkRTdELpbtnfRQ,https://www.google.com/maps/place/?q=place_id:ChIJcWFDIADF8jkRTdELpbtnfRQ,part_378,2026-09-20 20:36:22
Chhatru bigha,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,3.5,2.0,"34MR+H2X, Hulasganj, Bihar 804407",804407,25.0839759,85.1401032,ChIJ9SJoGgDF8jkRwgFMw469j6A,https://www.google.com/maps/place/?q=place_id:ChIJ9SJoGgDF8jkRwgFMw469j6A,part_378,2026-09-20 20:36:22
Shivdhesabar hause,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,5.0,1.0,"24MP+9C6, Rampur, Khizarsarai, Bihar 804407",804407,25.033423199999998,85.1360275,ChIJr20uegDF8jkRGykFr6lX-Eo,https://www.google.com/maps/place/?q=place_id:ChIJr20uegDF8jkRGykFr6lX-Eo,part_378,2026-09-20 20:36:22
Amit Kashyap,Property Developers,Housing development,Housing development,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,,,"34R7+68M, Serthua, Bihar 804407",804407,25.0905937,85.1132823,ChIJu7cwegDF8jkRrzJKw2aI4fo,https://www.google.com/maps/place/?q=place_id:ChIJu7cwegDF8jkRrzJKw2aI4fo,part_378,2026-09-20 20:36:22
हिमांशु भूमिहार घर,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,3.0,1.0,"34M9+XH8, Bauri, Bihar 804407",804407,25.084923699999997,85.1189579,ChIJsVt0RwDF8jkRGHexZFETyoE,https://www.google.com/maps/place/?q=place_id:ChIJsVt0RwDF8jkRGHexZFETyoE,part_378,2026-09-20 20:36:22
Shyamnarayan kunj,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,5.0,1.0,"347Q+3QX, Kandaul, Bihar 804407",804407,25.062746399999998,85.1387165,ChIJxzJHg6PF8jkRi99DFNvGN2M,https://www.google.com/maps/place/?q=place_id:ChIJxzJHg6PF8jkRi99DFNvGN2M,part_378,2026-09-20 20:36:22
Tirra,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,5.0,1.0,"3439+3Q7, Tirra, Bihar 804407",804407,25.0526585,85.1194091,ChIJKbjSbADF8jkR8tstN_JVtqs,https://www.google.com/maps/place/?q=place_id:ChIJKbjSbADF8jkR8tstN_JVtqs,part_378,2026-09-20 20:36:22
Apna elaka,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,5.0,1.0,"349G+GJ2, Raghunath Pur, Bihar 804407",804407,25.0687607,85.1265155,ChIJGVrUC3XF8jkRoUM6v2Ujw9I,https://www.google.com/maps/place/?q=place_id:ChIJGVrUC3XF8jkRoUM6v2Ujw9I,part_378,2026-09-20 20:36:22
Manish Kumar,Property Developers,Housing development,Housing development,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,5.0,1.0,"344R+9CF, Jamuawan, Bihar 804407",804407,25.055937,85.14106,ChIJiTIbeAC57zkR7duqmLnHc4c,https://www.google.com/maps/place/?q=place_id:ChIJiTIbeAC57zkR7duqmLnHc4c,part_378,2026-09-20 20:36:22
Amit's Home,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,3.7,3.0,"4542+QHX, Kokarsha, Bihar 804407",804407,25.106994399999998,85.151471,ChIJAWB5MADF8jkR2ELhzyizxBQ,https://www.google.com/maps/place/?q=place_id:ChIJAWB5MADF8jkR2ELhzyizxBQ,part_378,2026-09-20 20:36:22
R P Singh House,Property Developers,Housing society,Housing society,804407,Bihar Circle,Patna HQ Region,Gaya Division,"Hulashganj SO, Bauri Beldari BO, Bhagawanpur BO",N/A,N/A,5.0,1.0,"34M9+P8G, Bauri, Bihar 804407",804407,25.0843171,85.1183241,ChIJx4TUXQDF8jkRQQEoDJ4ZLQk,https://www.google.com/maps/place/?q=place_id:ChIJx4TUXQDF8jkRQQEoDJ4ZLQk,part_378,2026-09-20 20:36:22
