business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"GIVA Silver & Gold Jewellery Store | Raja Bazar, Patna",Silver Jewellery Shop,Jewelry store,"Jewelry store, Diamond Merchant, Goldsmith, Jeweler, Jewelry designer, Jewelry repair service, Silversmith",803221,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Pandarak SO, Kanhaipur BO, Lemuabad BO",+91 63669 78495,https://www.giva.co/,4.9,,"Mezanine Floor, Bhogal Lal Bhawan, Bailey Rd, Anandpur, Rukanpura, Patna, Bihar 800014","Anandpur, Rukanpura",25.6056657,85.0764705,ChIJdwGHEm9X7TkRY6ZdPFTM1Uo,https://www.google.com/maps/place/?q=place_id:ChIJdwGHEm9X7TkRY6ZdPFTM1Uo,part_378,2026-09-20 20:28:43
