business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Nigam Prakash Narain's Pediatric Clinic & Vaccination Center,Pediatrician and Child Clinic,Pediatrician,Pediatrician,800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 612 226 1424,N/A,4.4,,"5A, near DAV School, Patliputra Colony, Patna, Bihar 800013",Patliputra Colony,25.629261099999997,85.1105539,ChIJp2IRqN1Z7TkRZwwFOghlcC8,https://www.google.com/maps/place/?q=place_id:ChIJp2IRqN1Z7TkRZwwFOghlcC8,part_375,2026-09-20 20:33:51
"Dr. Vinay Kumar,child clinic and vaccination centre",Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Consultant, Doctor, Health consultant, Immunologist, Medical clinic, Neonatal physician",800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 99734 30234,https://www.eka.care/doctor/dr-vinay-kumar-pediatrician-patna?utm_source=gmb&utm_medium=website&utm_campaign=032023,4.9,,"ground floor, pal market, in front of pillar no 65, near igims main gate, Raja Bazar, Indrapuri, Patna, Bihar 800014","Raja Bazar, Indrapuri",25.6049157,85.08793229999999,ChIJ2blepQdX7TkRaE7coTbG5Fk,https://www.google.com/maps/place/?q=place_id:ChIJ2blepQdX7TkRaE7coTbG5Fk,part_375,2026-09-20 20:33:51
Child Clinic- National board certified Child Specialist- Dr Pallavi Shekhar राष्ट्रीय बोर्ड प्रमाणित बाल शिशु रोग विशेषज्ञ,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Children Policlinic",800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 90312 92369,N/A,4.9,,"Last house, 1/35, Rd Number 1, Indrapuri, Keshri Nagar, Patna, Bihar 800024","Indrapuri, Keshri Nagar",25.627800999999998,85.09988949999999,ChIJPVw-ByJX7TkRZwx1Aa4hpD0,https://www.google.com/maps/place/?q=place_id:ChIJPVw-ByJX7TkRZwx1Aa4hpD0,part_375,2026-09-20 20:33:51
Aadya childcare center- Dr SUPRABHAT RANJAN,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Children Policlinic, Children's hospital, Doctor",800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 94310 50570,https://aadyachildcare.com/,5.0,,"140/C-3, opposite patliputra post office, near royal Enfield(bullet) showroom, Patliputra Colony, Patna, Bihar 800013",Patliputra Colony,25.6293299,85.1056977,ChIJjZnWXZ5X7TkRlx3zn9wGl-s,https://www.google.com/maps/place/?q=place_id:ChIJjZnWXZ5X7TkRlx3zn9wGl-s,part_375,2026-09-20 20:33:51
New born and children clinic,Pediatrician and Child Clinic,Nursing home,Nursing home,800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,N/A,N/A,2.8,,"22-C, Boring Patliputra Rd, New Patliputra Colony, Patliputra Colony, Patna, Bihar 800013","New Patliputra Colony, Patliputra Colony",25.627982,85.1105395,ChIJvSQOaiZZ7TkRJoBeBExwsm4,https://www.google.com/maps/place/?q=place_id:ChIJvSQOaiZZ7TkRJoBeBExwsm4,part_375,2026-09-20 20:33:51
Little Heart & Tiny Tummies Child Clinic,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Doctor, Medical clinic, Neonatal physician, Pediatric cardiologist, Pediatric clinic, Pediatric endocrinologist, Pediatric gastroenterologist, Pediatric pulmonologist",800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,N/A,http://www.littleheart-tinytummies.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4407295579001420257,4.9,,"242, Patliputra Colony Rd, Patliputra Colony, Patna, Bihar 800013",Patliputra Colony,25.625616299999997,85.1132985,ChIJ36izrJRZ7TkR2zgBGXmeLlw,https://www.google.com/maps/place/?q=place_id:ChIJ36izrJRZ7TkR2zgBGXmeLlw,part_375,2026-09-20 20:33:51
Dr Hemant Kumar’s Clinic -Expert General Physician and Child Specialist- Paediatrician of PMCH,Pediatrician and Child Clinic,Medical Center,Medical Center,800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 99731 56213,N/A,5.0,,"Nandini Path, West Patel Nagar, Adarsh Colony, North Shastri Nagar, Patna, Bihar 801103","West Patel Nagar, Adarsh Colony, North Shastri Nagar",25.618174399999997,85.0978312,ChIJD2nUfvRX7TkRj6Rcf9ohZZo,https://www.google.com/maps/place/?q=place_id:ChIJD2nUfvRX7TkRj6Rcf9ohZZo,part_375,2026-09-20 20:33:51
VANSHI HEALTH AND CHILD CLINIC AND IMMUNIZATION CENTRE,Pediatrician and Child Clinic,Child health care center,Child health care center,800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 85879 90345,N/A,4.9,,"Road no 4, Infront of om boy's hostel, near energy park, East Patel Nagar, Adarsh Colony, North Shastri Nagar, Patna, Bihar 801103","East Patel Nagar, Adarsh Colony, North Shastri Nagar",25.6154215,85.1040532,ChIJVwhEgSlX7TkRt00BRZjASqo,https://www.google.com/maps/place/?q=place_id:ChIJVwhEgSlX7TkRt00BRZjASqo,part_375,2026-09-20 20:33:51
Mithila Child Care & Vaccination Centre (Dr. Rizwanul Haque),Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Children's hospital, Doctor, Immunologist, Pediatric clinic",800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 70705 52305,N/A,4.9,,"Pillar No.70, SBI Officer Colony, H.No.8, Bailey Rd, Raja Bazar, Patna, Bihar 800014","Raja Bazar, Sheikhpura",25.6054319,85.0891015,ChIJcWyc8BNX7TkRoqSv8CZ_5ng,https://www.google.com/maps/place/?q=place_id:ChIJcWyc8BNX7TkRoqSv8CZ_5ng,part_375,2026-09-20 20:33:51
Dr SUSHANT SINGH children's hospital,Pediatrician and Child Clinic,Pediatrician,Pediatrician,800010,Bihar Circle,Patna HQ Region,Patna Division,Sadaquat Ashram SO,+91 84341 11988,N/A,,,"Sadaquat Ashram, Kurji, Patna, Bihar 800010","Sadaquat Ashram, Kurji",25.6331345,85.1129236,ChIJnepQJa1Z7TkR2BZvlMUvt5c,https://www.google.com/maps/place/?q=place_id:ChIJnepQJa1Z7TkR2BZvlMUvt5c,part_375,2026-09-20 20:33:51
