business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Add24 Services Private Limited,SEO Agencies,Internet marketing service,"Internet marketing service, Computer support and services, Design agency, Event management company, Software company, Web hosting company, Website designer",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 79037 20065,https://add24.in/,4.8,52.0,"4th Floor, RK Plaza, near RGS Green Apartment, Mainpura, Patna, Bihar 800001",Mainpura,25.626079299999997,85.12376689999999,ChIJGwKpQOxZ7TkR5OLpx_-3BOw,https://www.google.com/maps/place/?q=place_id:ChIJGwKpQOxZ7TkR5OLpx_-3BOw,part_375,2026-09-20 20:26:26
Devilious Rishu,SEO Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Internet service provider, Website designer",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 77649 34685,https://deviliousrishu.in/,5.0,29.0,"First Floor, Devi Asthan Mandir, Teliyana Gali, near Sk Dairy, Shivaji Nagar, Dupulwa, Jai Prakash Nagar, Patna, Bihar 800001","Shivaji Nagar, Dupulwa, Jai Prakash Nagar",25.5914178,85.12822249999999,ChIJxf1RT51Z7TkRFDjDvA9RpIw,https://www.google.com/maps/place/?q=place_id:ChIJxf1RT51Z7TkRFDjDvA9RpIw,part_375,2026-09-20 20:26:26
Digital Marketing Experts,SEO Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Marketing agency, Marketing consultant, Software company, Software Training Institute, Website designer",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 62099 83867,https://digitalmarketingexperts.site/,5.0,24.0,"Boring Rd, crossing, Anandpuri, Patna, Bihar 800001","crossing, Anandpuri",25.612904699999998,85.11882589999999,ChIJW8CszctZ7TkR9hoA4vxhuwY,https://www.google.com/maps/place/?q=place_id:ChIJW8CszctZ7TkR9hoA4vxhuwY,part_375,2026-09-20 20:26:26
Macrodigi,SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Computer support and services, Design agency, Graphic designer, Marketing agency, Marketing consultant, Software company, Website designer",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 95255 49596,N/A,5.0,52.0,"Ist Floor, A-2, Rajendra Path, above Mohan Bullet, near Ashiana Hyundai, Pirmuhani, Bhattacharya More, Salimpur Ahra, Golambar, Patna, Bihar 800001","Pirmuhani, Bhattacharya More, Salimpur Ahra, Golambar",25.6087053,85.1447099,ChIJs6k78b9Z7TkR8xvqNdYMRRI,https://www.google.com/maps/place/?q=place_id:ChIJs6k78b9Z7TkR8xvqNdYMRRI,part_375,2026-09-20 20:26:26
Get Digital,SEO Agencies,Marketing agency,Marketing agency,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 80107 05130,https://getdigital.live/,4.8,19.0,"Industry House, Sinha Library Rd, Block C, Central Revenue Colony, Chajju Bagh, Patna, Bihar 800001","Block C, Central Revenue Colony, Chajju Bagh",25.6131229,85.135735,ChIJqd6JHIhZ7TkRBW9jfufGefE,https://www.google.com/maps/place/?q=place_id:ChIJqd6JHIhZ7TkRBW9jfufGefE,part_375,2026-09-20 20:26:26
"S AADEE IT SERVICES, Digital Marketing Agency",SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Graphic designer, Internet marketing service, Marketing consultant, Video production service, Website designer",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 72094 78031,https://saadee.net/,4.7,49.0,"2nd Floor, Boring Rd, above Mahavir Medical Shop, opposite of AN College, Anandpuri, Patna, Bihar 800001",Anandpuri,25.6191098,85.1106314,ChIJESwa95pZ7TkR8K9t5D0dpDE,https://www.google.com/maps/place/?q=place_id:ChIJESwa95pZ7TkR8K9t5D0dpDE,part_375,2026-09-20 20:26:26
DgMore| seo services in patna,SEO Agencies,Marketing agency,Marketing agency,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,https://www.dgmore.in/seo-services-patna.html,5.0,1.0,"near Rajendra Nagar, Rajendra Nagar, Patna, Bihar 800016",Rajendra Nagar,25.606728699999998,85.1652045,ChIJYXbgc0xZ7TkRWInpF92fVq0,https://www.google.com/maps/place/?q=place_id:ChIJYXbgc0xZ7TkRWInpF92fVq0,part_375,2026-09-20 20:26:28
DG Softech,SEO Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Website designer",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 95700 07600,https://dgsoftech.in/,5.0,,"Lane No 10, Arya Samaj Mandir Rd, RPS More, S. K. Puram, Patna, Bihar 801503","RPS More, S. K. Puram",25.6212733,85.0487601,ChIJx8WOjf1X7TkRjoWTHlUyP34,https://www.google.com/maps/place/?q=place_id:ChIJx8WOjf1X7TkRjoWTHlUyP34,part_375,2026-09-20 20:26:29
Lealmart India Private Limited,SEO Agencies,Information services,Information services,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,N/A,4.7,,"A N Collage, Boring Rd, Sri Krishna Puri, Patna, Bihar 800013",Sri Krishna Puri,25.619130199999997,85.1105539,ChIJsxrDNYZZ7TkRQ_gdwOCNCB0,https://www.google.com/maps/place/?q=place_id:ChIJsxrDNYZZ7TkRQ_gdwOCNCB0,part_375,2026-09-20 20:26:29
Web Patna Reach,SEO Agencies,Website designer,Website designer,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 93045 46354,http://webpatna.in/,,,"Ward No. 59, Mitan Ghat, 182/207, Rai Jai Krishna Rd, Sadikpur, Patna, Bihar 800008",Sadikpur,25.604381099999998,85.2171838,ChIJAQAAAIRf7TkR6dLvuf-XAr4,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAIRf7TkR6dLvuf-XAr4,part_375,2026-09-20 20:26:29
