business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
K.D. classes - Best Science coaching in Gola Road | Top Neet Coaching in Patna | Best JEE Mains -Advanced Coaching in Patna,NEET and JEE Coaching Center,Coaching Center,Coaching Center,800014,Bihar Circle,Patna HQ Region,Patna Division,"BV College SO, Patna Aerodrome SO, Sheikhpura SO Patna",+91 91994 95741,N/A,4.9,90,"Hariom Nagar, JAGDISH BHAWAN , H.NO. 98, RAMJAIPAL PATH, Bailey Rd, Patna, Bihar 801503","FCI Colony, Phase 2, Phase 1, Kaliket Nagar",25.6085426,85.0563086,ChIJV981xkhW7TkR7reN8ROoT7w,https://www.google.com/maps/place/?q=place_id:ChIJV981xkhW7TkR7reN8ROoT7w,part_375,2026-09-20 20:37:45
