business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ghar Ka Zaika | Cloud Kitchen,Cloud Kitchen,Restaurant,"Restaurant, Takeout restaurant",800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 92636 64181,https://www.gharkazaika.in/,5,,"Ekta Nagar Road, 1, Khoja Imili Road, Phulwari Sharif, Patna, Bihar 800002","Purnendu Nagar, Nandan Puri, Phulwari Sharif",25.5768794,85.0826208,ChIJvQD-JGqp8jkRQ_gx9UsD1QU,https://www.google.com/maps/place/?q=place_id:ChIJvQD-JGqp8jkRQ_gx9UsD1QU,part_375,2026-09-20 20:26:36
