business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
99 Patna Mini Mall,Malls,Shopping mall,Shopping mall,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",N/A,N/A,4.1,,"Chhappan Bhog Ke Samne, Nh 139, Thana,golumber, Phulwari Sharif, Patna, Bihar 801505","Deep Narayan Market, Minhaj Nagar, Phulwari Sharif",25.5770552,85.0691027,ChIJ6SBghU2p8jkRXDdXkXj4C7M,https://www.google.com/maps/place/?q=place_id:ChIJ6SBghU2p8jkRXDdXkXj4C7M,part_375,2026-09-20 20:27:20
99 Mall Isapur,Malls,Shopping mall,Shopping mall,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 79037 80881,N/A,4.5,,"Naqui Imam Rd, near purani masjid, market, Phulwari sharif, isapur, Patna, Bihar 801505","market, Phulwari sharif",25.568014299999998,85.06773989999999,ChIJvazXmW6p8jkRnrv8p5QmE6k,https://www.google.com/maps/place/?q=place_id:ChIJvazXmW6p8jkRnrv8p5QmE6k,part_375,2026-09-20 20:27:20
Pentagon Mall,Malls,Shopping mall,Shopping mall,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",N/A,N/A,5.0,,"J2CV+M49, Service Rd, Saguna More, Kaliket Nagar, Danapur, Patna, Bihar 801503","Saguna More, Kaliket Nagar",25.621669699999998,85.0428597,ChIJWYNmv2BW7TkR7pXXoCCmXyI,https://www.google.com/maps/place/?q=place_id:ChIJWYNmv2BW7TkR7pXXoCCmXyI,part_375,2026-09-20 20:27:20
TRENDS,Malls,Clothing store,"Clothing store, Baby clothing store, Children's clothing store, Clothing Accessories Store, Formal Clothing Store, Western apparel store, Youth clothing store",800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 62047 51994,https://trends.shop/page/trends-opposite-andhra-bank-patna,4.0,,"AIIMS Hosiptal Road, beside Jama Masjid Gali, opposite Andhra Bank, Phulwari Sharif, Patna, Bihar 801050",Phulwari Sharif,25.5746605,85.06334129999999,ChIJPUBj9BKp8jkRMakGZSIqmXY,https://www.google.com/maps/place/?q=place_id:ChIJPUBj9BKp8jkRMakGZSIqmXY,part_375,2026-09-20 20:27:21
The Grand Mall,Malls,Shopping mall,Shopping mall,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",N/A,N/A,4.2,,"Mahammadpur Kazi, Mithanpura, Muzaffarpur, Bihar 842002","Mahammadpur Kazi, Mithanpura",26.1101584,85.3958907,ChIJr9zZ_P8Q7TkR33mP5i7raR4,https://www.google.com/maps/place/?q=place_id:ChIJr9zZ_P8Q7TkR33mP5i7raR4,part_375,2026-09-20 20:27:21
Vinuss One Mall,Malls,Shopping mall,"Shopping mall, Clothes market, Food court, Outlet mall",800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",N/A,N/A,4.6,,"Nakku Sthan, State Highway 50, Road, Singhia Khurd, Mohanpur, Bihar 848101",Singhia Khurd,25.8492428,85.7734165,ChIJ0QapxD2R7TkRxnq-BlSzW-g,https://www.google.com/maps/place/?q=place_id:ChIJ0QapxD2R7TkRxnq-BlSzW-g,part_375,2026-09-20 20:27:21
𝐕𝐢𝐧𝐚𝐲𝐚𝐤 𝐂𝐢𝐭𝐲 𝐂𝐞𝐧𝐭𝐫𝐞,Malls,Shopping mall,"Shopping mall, Real estate agency",800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 97924 47222,N/A,4.2,,"No. 48, 24, Sardar Patel Marg, Civil Lines, Prayagraj, Uttar Pradesh 211001",Civil Lines,25.4544595,81.8348311,ChIJe_OLQMPKmjkRat9ZrGmrhAQ,https://www.google.com/maps/place/?q=place_id:ChIJe_OLQMPKmjkRat9ZrGmrhAQ,part_375,2026-09-20 20:27:21
STYLE BAAZAR PATNA SIPARA FLYOVER,Malls,Outlet mall,"Outlet mall, Shopping mall",800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 91470 97169,https://stylebaazar.in/,4.8,,"V Mall, Magadh Green Homes, Bypass Rd, Dasratha, Sipara, Patna, Bihar 800002","Dasratha, Sipara",25.584049399999998,85.1259104,ChIJvQGOf49Z7TkRdmi_0aKLDhs,https://www.google.com/maps/place/?q=place_id:ChIJvQGOf49Z7TkRdmi_0aKLDhs,part_375,2026-09-20 20:27:21
Siddiqui Plaza,Malls,Shopping mall,Shopping mall,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",N/A,N/A,4.4,,"H3PW+33C, Ali Nagar Colony, Anisabad, Patna, Bihar 800002","Ali Nagar Colony, Anisabad",25.585188,85.0951436,ChIJR67GOONX7TkRHlKXrByJsCI,https://www.google.com/maps/place/?q=place_id:ChIJR67GOONX7TkRHlKXrByJsCI,part_375,2026-09-20 20:27:21
S R Bazaar,Malls,Shopping mall,Shopping mall,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",N/A,N/A,4.0,,"H3HM+R3V, B Sector, Police Colony, Anisabad, Patna, Bihar 800002","B Sector, Police Colony, Anisabad",25.579622999999998,85.0826787,ChIJE3sHhiCo8jkRoHcLHgjuyb4,https://www.google.com/maps/place/?q=place_id:ChIJE3sHhiCo8jkRoHcLHgjuyb4,part_375,2026-09-20 20:27:21
