business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr Satya Prakash Tiwary | Retina Specialist in Patna | Bihar,Eye Clinic and Eye Hospital,Eye care center,Eye care center,800025,Bihar Circle,Patna HQ Region,Patna Division,Ashiananagar SO,+91 70619 93384,N/A,4.4,99,"SECOND FLOOR, DRISHTIPUNJ EYE HOSPITAL NORTH OF RUPASPUR NAHAR OVERBRIDGE, Bailey Rd, Patna, Bihar 801503",Ramjaipal Nagar,25.610579299999998,85.0608519,ChIJlxW3ErFX7TkRj92SYqdPC-w,https://www.google.com/maps/place/?q=place_id:ChIJlxW3ErFX7TkRj92SYqdPC-w,part_375,2026-09-20 20:47:23
