business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Pastry Shop,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 70428 05940,N/A,4.6,15.0,"RZH-48, Block H, Raghu Nagar, Dabri, New Delhi, Delhi, 110045","Block H, Raghu Nagar, Dabri",28.6102848,77.08874349999999,ChIJ40CtOk0bDTkRitFGGDzUjgM,https://www.google.com/maps/place/?q=place_id:ChIJ40CtOk0bDTkRitFGGDzUjgM,part_375,2026-09-20 20:19:49
Pastry Palace,Patisserie,Pastry shop,"Pastry shop, Asian restaurant, Chinese restaurant, Dessert shop",799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 92123 40001,N/A,4.1,2785.0,"Vardhaman Plaza, G - 4, Outer Ring Rd, Vikaspuri, New Delhi, Delhi 110018","Krishna Park, Krishna Park Extension, Vikaspuri",28.6394745,77.08230019999999,ChIJL982hZQEDTkRR6wr71jzG48,https://www.google.com/maps/place/?q=place_id:ChIJL982hZQEDTkRR6wr71jzG48,part_375,2026-09-20 20:19:49
Freza's Bakery and Confectionery,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop, Cupcake shop, Restaurant",799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 94350 61717,https://frizasbakeryandconfectionery.in/,4.0,1711.0,"Hatigaon Main Rd, Hatigaon Chariali, Hatigaon, Guwahati, Assam 781038","Hatigaon Chariali, Hatigaon",26.129693999999997,91.78614209999999,ChIJfbEVlKJZWjcR55C9OKla_3s,https://www.google.com/maps/place/?q=place_id:ChIJfbEVlKJZWjcR55C9OKla_3s,part_375,2026-09-20 20:19:49
Minni's Bake Station,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop, Cupcake shop, Service establishment, Wedding bakery",799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 70017 52886,N/A,4.9,396.0,"Minni's Bake Station, 799282, India",799282,23.531103599999998,87.300174,ChIJrX58_0Vx9zkRVTmnj_GtvNo,https://www.google.com/maps/place/?q=place_id:ChIJrX58_0Vx9zkRVTmnj_GtvNo,part_375,2026-09-20 20:19:49
The bakery bucket | Gifting | Best bakery and flower shopin Mathura,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop, Florist, Flower delivery, Gift shop",799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 95604 22561,https://www.instagram.com/treatandtreasures?igsh=MW90anA4ajZjOWN5eg==,4.9,75.0,"The bakery bucket, near bank of baroda, Maghora, Dampier Nagar, Mathura, Uttar Pradesh 281001","Maghora, Dampier Nagar",27.491822799999998,77.6810007,ChIJrweodPBxczkRI_NwHunXZNs,https://www.google.com/maps/place/?q=place_id:ChIJrweodPBxczkRI_NwHunXZNs,part_375,2026-09-20 20:19:49
Rahul Bakers - Dampier Nagar | Best Restaurant Cafe | Bakery in Mathura,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Cafe, Restaurant",799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 73024 46664,https://rahulbakersco.netlify.app/,4.2,637.0,"64/305/1 Ground Floor, Ahilya Bai Chowk, in front of Electro Hub, Dampier Nagar, Mathura, Uttar Pradesh 281001",Dampier Nagar,27.492229499999997,77.6799748,ChIJ6Y_WaYhxczkRwAX2o_J5Q-Y,https://www.google.com/maps/place/?q=place_id:ChIJ6Y_WaYhxczkRwAX2o_J5Q-Y,part_375,2026-09-20 20:19:49
Ajay bakers,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 98378 10385,N/A,4.8,134.0,"Sudama Puri, 00, Bhains Bahora Rd, behind k.r inter college, Sudama Puri, Choubey Para, Mathura, Uttar Pradesh 281001","Sudama Puri, Choubey Para",27.4982306,77.6793435,ChIJ5zHMUgZxczkRtrcTX70HABs,https://www.google.com/maps/place/?q=place_id:ChIJ5zHMUgZxczkRtrcTX70HABs,part_375,2026-09-20 20:19:49
Golden bake time,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 62961 48500,N/A,5.0,114.0,"Old Settlement, Kharagpur, West Bengal 721301",Old Settlement,22.3421292,87.31113669999999,ChIJT03JupZFHToRTNI6XRbd61w,https://www.google.com/maps/place/?q=place_id:ChIJT03JupZFHToRTNI6XRbd61w,part_375,2026-09-20 20:19:49
The Pastry Shop,Patisserie,Pastry shop,"Pastry shop, Bakery and Cake Shop, Wedding bakery",799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 92124 18362,N/A,3.2,13.0,"Shop No 80, Khanna Market, West Patel Nagar, New Delhi, Delhi 110008","Block T, West Patel Nagar, Patel Nagar",28.6529363,77.1594716,ChIJt49-r_oCDTkR6mvpBATaFjQ,https://www.google.com/maps/place/?q=place_id:ChIJt49-r_oCDTkR6mvpBATaFjQ,part_375,2026-09-20 20:19:49
Shiv Rama Sweets And Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 97992 27934,N/A,4.0,311.0,"RP76+F7H, Koraput, Odisha 764020",799282,18.8136954,82.7107393,ChIJ5ZwqMxvxOjoREdVHAkyXt34,https://www.google.com/maps/place/?q=place_id:ChIJ5ZwqMxvxOjoREdVHAkyXt34,part_375,2026-09-20 20:19:49
