business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - S R Hardware And Pipes |TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 80023 56622,https://www.jindalpanther.com/,5.0,1.0,"Ward No 56, Jakariyapur Badi, Badsahi Nala, Pahari, Patna, Bihar 800030",Pahari,25.5773114,85.1800384,ChIJMVoKskmn8jkRFhXvZI_4_kk,https://www.google.com/maps/place/?q=place_id:ChIJMVoKskmn8jkRFhXvZI_4_kk,part_375,2026-09-20 20:31:20
Jindal Panther TMT Dealer - R V Enterprises |TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 87895 03372,https://www.jindalpanther.com/,,,"Kamaldah Path, near Navneet Housing Colony, deepnagar, Ranipur, Patna, Bihar 800008","deepnagar, Ranipur",25.5929291,85.203802,ChIJz3Bkm_lf7TkR9wLPhsAFXe4,https://www.google.com/maps/place/?q=place_id:ChIJz3Bkm_lf7TkR9wLPhsAFXe4,part_375,2026-09-20 20:31:20
Jindal Panther TMT Dealer - Rahul Enterprises | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 93865 23252,https://www.jindalpanther.com/,,,"Parsa Bazar, Ramkrishnagar, Patna, Bihar 800027","Parsa Bazar, Ramkrishnagar",25.5284721,85.1147324,ChIJgWykKYSn8jkRvQXfs1peCrk,https://www.google.com/maps/place/?q=place_id:ChIJgWykKYSn8jkRvQXfs1peCrk,part_375,2026-09-20 20:31:21
