business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GoMechanic - Dada Body Garage,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto air conditioning service, Auto bodywork mechanic, Auto Dent Removal Service Station, Auto electrical service, Auto painting, Car wash, Oil change service",800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 93199 26699,https://srd1.onelink.me/7EYj/GMB,5.0,,"G5XJ+78C, Abdullah Chak Gaon, Manoharpur Kachhuara, Patna, Bihar 800007",Abdullah Chak Gaon,25.5482242,85.1807625,ChIJ4T-Bcdqn8jkR1yE5GVdh118,https://www.google.com/maps/place/?q=place_id:ChIJ4T-Bcdqn8jkR1yE5GVdh118,part_375,2026-09-20 20:31:14
GoMechanic - Wheels Play,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Car repair and maintenance service, Hyundai dealer, Volkswagen dealer",800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 83989 70970,https://srd1.onelink.me/7EYj/GMB,3.9,,"6, Bhootnath Rd, Kankarbagh, Vijay Nagar, Patna, Bihar 800026","Kankarbagh, Vijay Nagar",25.5865211,85.17298699999999,ChIJ75DAR-RZ7TkR9d3m0QO5udI,https://www.google.com/maps/place/?q=place_id:ChIJ75DAR-RZ7TkR9d3m0QO5udI,part_375,2026-09-20 20:31:14
Anand Motar Garage,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,800007,Bihar circle,Patna HQ Region,Patna Division,"Bairia BO, Mangla Devi BO, Nadghat BO",+91 84096 77654,N/A,5.0,,"Shop No, 03 Jhanjharpur Chowk Jhanjharpur Chowk, Main Rd, near Bus Stand, Buddha Colony, Patna, Bihar 800001",Buddha Colony,25.6234488,85.132378,ChIJsXFRbG5Z7TkRy7JwzJBobF8,https://www.google.com/maps/place/?q=place_id:ChIJsXFRbG5Z7TkRy7JwzJBobF8,part_375,2026-09-20 20:31:16
