business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kerplunk Media,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Advertising Photographer, Branding agency, Marketing agency, Marketing consultant, Video editing service, Video production service, Web hosting company, Website designer",800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,+91 96002 90814,http://www.kerplunkmedia.com/,4.9,504.0,"Door No.5, 4th Cross Ext, Sithananda Nagar, Ellapillaichavady, Thanthai Periyar Nagar, Puducherry, 605005","Sithananda Nagar, Ellapillaichavady, Thanthai Periyar Nagar",11.932940799999999,79.806846,ChIJVeloJ21hUzoR18LvcI9u4Io,https://www.google.com/maps/place/?q=place_id:ChIJVeloJ21hUzoR18LvcI9u4Io,part_375,2026-09-20 20:42:55
Flyerdigi,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Marketing consultant, Video editing service, Website designer",800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,+91 91047 99049,https://www.flyerdigi.com/,5.0,139.0,"708, Pavitraa Point, Yogi Chowk, nr. Savaliya Circle, Vrundavan Society, Yoginagar Society, Surat, Gujarat 395011","Vrundavan Society, Yoginagar Society",21.2109333,72.88967889999999,ChIJbU3r52FP4DsR8ZKZ-sTiV1M,https://www.google.com/maps/place/?q=place_id:ChIJbU3r52FP4DsR8ZKZ-sTiV1M,part_375,2026-09-20 20:42:55
Biz499 Marketing Agency,Digital Marketing Agencies,Marketing agency,Marketing agency,800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,+91 77279 99499,http://www.biz499.com/,4.9,16.0,"Second Floor, Highfield Ascot, 222, VIP Rd, Vesu, Surat, Gujarat 395007",Vesu,21.1414755,72.78037979999999,ChIJX9JCP0ZT4DsR0R4DekRKBj4,https://www.google.com/maps/place/?q=place_id:ChIJX9JCP0ZT4DsR0R4DekRKBj4,part_375,2026-09-20 20:42:55
Digital Suncity,Digital Marketing Agencies,Website designer,"Website designer, Computer support and services",800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,+91 94615 16374,https://digitalsuncity.com/,4.9,127.0,"5th B Rd, Sardarpura, Jodhpur, Rajasthan 342003",Sardarpura,26.279472799999997,73.00555709999999,ChIJo0bmn-yOQTkRMwtZMXgcI44,https://www.google.com/maps/place/?q=place_id:ChIJo0bmn-yOQTkRMwtZMXgcI44,part_375,2026-09-20 20:42:55
Repindia,Digital Marketing Agencies,Internet marketing service,Internet marketing service,800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,N/A,https://www.repindia.com/,5.0,2.0,"1st Floor, 136, 1st Cross Rd, KHB Colony, 5th Block, Koramangala, Bengaluru, Karnataka 560034","KHB Colony, 5th Block, Koramangala",12.933708399999999,77.621552,ChIJoWLzglkVrjsRLNJlsxR4wT0,https://www.google.com/maps/place/?q=place_id:ChIJoWLzglkVrjsRLNJlsxR4wT0,part_375,2026-09-20 20:42:56
Madhuraj Marketing Technologies Pvt Ltd,Digital Marketing Agencies,Computer support and services,"Computer support and services, Corporate office",800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,+91 612 232 1133,http://madhurajmarketing.com/,3.5,,"CDA Building, Rajendra Path, Lalbhai Society, Opp, Golambar, Patna, Bihar 800001","Lalbhai Society, Opp, Golambar",25.607604,85.1428591,ChIJf3H-omBY7TkR8N7ZCEfxyz0,https://www.google.com/maps/place/?q=place_id:ChIJf3H-omBY7TkR8N7ZCEfxyz0,part_375,2026-09-20 20:42:57
Kumar Marketing | Govt. Authorised Vendor | Best Solar Solutions Provider in Bihar,Digital Marketing Agencies,Solar energy system service,"Solar energy system service, Solar Energy Company, Solar energy equipment supplier, Solar panel maintenance service",800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,N/A,http://www.kumarmarketing.in/,5.0,,"Luv Kush Tower, Exhibition Rd, near Petrol Pump, Salimpur Ahra, Golambar, Patna, Bihar 800001","Salimpur Ahra, Golambar",25.6084562,85.1428983,ChIJeTnY1l1Y7TkR125zG7ptyfg,https://www.google.com/maps/place/?q=place_id:ChIJeTnY1l1Y7TkR125zG7ptyfg,part_375,2026-09-20 20:42:57
DigiCompanions Digital Marketing Agency,Digital Marketing Agencies,Internet marketing service,Internet marketing service,800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,+91 97663 62072,http://digicompanions.com/,4.9,,"3rd & 7th Floor, Gera's Imperium Rise, in front of Wipro Circle, Hinjawadi Phase II, Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra 411057","Hinjawadi Phase II, Rajiv Gandhi Infotech Park",18.5963115,73.7185004,ChIJb9hP3bC5wjsReRTB1j5bGsQ,https://www.google.com/maps/place/?q=place_id:ChIJb9hP3bC5wjsReRTB1j5bGsQ,part_375,2026-09-20 20:42:58
Digihandler PVT. LTD. Digital Marketing Agency in Rohtak,Digital Marketing Agencies,Marketing agency,"Marketing agency, Internet marketing service, Marketing consultant, Training center",800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,+91 95182 76146,https://digihandler.com/,5.0,,"behind Raghuraj Fashions, Model Town, Rohtak, Haryana 124001",Model Town,28.888262599999997,76.6075353,ChIJHTG-ZgCFDTkRbqyDUO7hDCY,https://www.google.com/maps/place/?q=place_id:ChIJHTG-ZgCFDTkRbqyDUO7hDCY,part_375,2026-09-20 20:42:58
Digital Marketing Company,Digital Marketing Agencies,Marketing agency,Marketing agency,800019,Bihar Circle,Patna HQ Region,Patna Division,CDA SO,N/A,https://businessvolunteers.online/,3.8,,"Inteso Technologies Pvt Ltd, Regus, Pentagon P2, Magarpatta, Pune, Maharashtra 411013","Cybercity, Magarpatta, Hadapsar",18.51268,73.925955,ChIJ2Yr_rx_BwjsRgX5Ew9Q-blQ,https://www.google.com/maps/place/?q=place_id:ChIJ2Yr_rx_BwjsRgX5Ew9Q-blQ,part_375,2026-09-20 20:42:58
