business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RK Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,+91 99733 14392,N/A,4.3,,"11, Sujan Panchdewari Road, Sikatiya, Patna, Bihar 800016",Sikatiya,25.60541,85.1673576,ChIJMVRv2PFZ7TkRifo-qgQ5yAM,https://www.google.com/maps/place/?q=place_id:ChIJMVRv2PFZ7TkRifo-qgQ5yAM,part_375,2026-09-20 20:39:49
Lifeline Medicals,Medical Store / Pharmacy,Pharmacy,Pharmacy,800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,+91 93860 63660,N/A,4.3,,"2nd Floor, KUMAR RANJAN ENCLAVE, Kangkar Bagh Road, New Colony, Mahatma Gandhi Nagar, Chitragupta Nagar, Patna, Bihar 800020","New Colony, Mahatma Gandhi Nagar, Chitragupta Nagar",25.601415499999998,85.16758039999999,ChIJ17-G1RxZ7TkRypwy6l_nN4Q,https://www.google.com/maps/place/?q=place_id:ChIJ17-G1RxZ7TkRypwy6l_nN4Q,part_375,2026-09-20 20:39:49
Tara Medical Hall,Medical Store / Pharmacy,Pharmacy,Pharmacy,800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,+91 75418 11717,N/A,5.0,,"J P NIWAS, RK Ave, opp. Malia tanki, Dujra, Rajendra Nagar, Patna, Bihar 800016","Dujra, Rajendra Nagar",25.610191099999998,85.1644288,ChIJjztqmetY7TkRW01T2pLgGQA,https://www.google.com/maps/place/?q=place_id:ChIJjztqmetY7TkRW01T2pLgGQA,part_375,2026-09-20 20:39:49
Maa Vaishnavi Medical Hall,Medical Store / Pharmacy,Pharmacy,Pharmacy,800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,+91 91355 81296,N/A,5.0,,"J578+QPR, Saidpur Rd, Bhikhana Pahari, Patna, Bihar 800016",Bhikhana Pahari,25.614477899999997,85.16676,ChIJs8vRvOlY7TkRfx4wxPEdxrA,https://www.google.com/maps/place/?q=place_id:ChIJs8vRvOlY7TkRfx4wxPEdxrA,part_375,2026-09-20 20:39:49
A K Pharma,Medical Store / Pharmacy,Pharmacy,"Pharmacy, Medical Center",800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,+91 93341 22494,N/A,4.7,,"6B, RK Ave, Dujra, Rajendra Nagar, Patna, Bihar 800016","Dujra, Rajendra Nagar",25.609266899999998,85.16501749999999,ChIJA0auHQBZ7TkRkvS_NwnT4as,https://www.google.com/maps/place/?q=place_id:ChIJA0auHQBZ7TkRkvS_NwnT4as,part_375,2026-09-20 20:39:49
Alam Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,N/A,N/A,4.0,,"J546+8RH, Rd Number 12, Rajendra Nagar, Patna, Bihar 800016",Rajendra Nagar,25.605801999999997,85.1621189,ChIJp9wjKEdZ7TkRQX2i-RwkwEw,https://www.google.com/maps/place/?q=place_id:ChIJp9wjKEdZ7TkRQX2i-RwkwEw,part_375,2026-09-20 20:39:49
"BLUEMEDIX - BEST MEDICINE SHOP IN BHOOTHNATH ROAD, PATNA",Medical Store / Pharmacy,Pharmacy,"Pharmacy, Medical supply store",800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,+91 80510 00044,http://bluemedix.in/,4.7,6.0,"800026, Mahatma Gandhi Nagar, Chitragupta Nagar, Patna, Bihar 800026","Mahatma Gandhi Nagar, Chitragupta Nagar",25.6008709,85.1749775,ChIJWTYSV95Z7TkRiI4qAM3KoBY,https://www.google.com/maps/place/?q=place_id:ChIJWTYSV95Z7TkRiI4qAM3KoBY,part_375,2026-09-20 20:39:51
Singh Pharma,Medical Store / Pharmacy,Pharmacy,"Pharmacy, Pet store",800016,Bihar Circle,Patna HQ Region,Patna Division,Rajendra Nagar SO Patna,+91 98352 52649,N/A,1.0,1.0,"shop no 1, Ambika palace, Govind Mitra Rd, Bakarganj, Patna, Bihar 800004",Bakarganj,25.6173918,85.1597973,ChIJseGmwO9Y7TkRLd1nIBLvU2k,https://www.google.com/maps/place/?q=place_id:ChIJseGmwO9Y7TkRLd1nIBLvU2k,part_375,2026-09-20 20:39:53
