business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Amity Online - Study Abroad | Patna,Educational Consultant,Educational consultant,"Educational consultant, Education center, Educational institution, Studying center",800028,Bihar Circle,Patna HQ Region,Patna Division,Patna High Court SO,+91 89294 00479,https://studyabroad.amityonline.com/,,,"Fraser Road, near Gandhi Maidan, Veerchand Patel Road Area, Patna, Bihar 800001",Veerchand Patel Road Area,25.609299999999998,85.12349999999999,ChIJM4Ez35dZ7TkRG1Cz5R1wV9I,https://www.google.com/maps/place/?q=place_id:ChIJM4Ez35dZ7TkRG1Cz5R1wV9I,part_375,2026-09-20 20:50:19
