business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
THE CCRAFT TREE - Gift Boxes | Wholesale Baskets | MDF Boxes,Trousseau Home Decor,Gift basket store,"Gift basket store, Corporate gift supplier, Gift shop, Handicraft, Handicraft Exporter, Handicrafts Wholesaler, Wedding store",800026,Bihar Circle,Patna HQ Region,Patna Division,"BHColony SO, Kumhrar SO",+91 98374 25800,http://www.theccrafttree.com/,4.8,237,"22/44, Old Vijay Nagar Colony Rd, opposite Mittal Nursing Home, Old Vijayanagar Colony, Vijayanagar Colony, Civil Lines, Agra, Uttar Pradesh 282002","Old Vijayanagar Colony, Vijayanagar Colony, Civil Lines",27.2040075,78.01785559999999,ChIJj18KW-h3dDkRbZe97GpxIr4,https://www.google.com/maps/place/?q=place_id:ChIJj18KW-h3dDkRbZe97GpxIr4,part_375,2026-09-20 20:48:32
