business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bharti Group Computer Education Institution,Computer Training Institute,Education center,"Education center, Software Training Institute",800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",+91 93348 72819,http://www.bhartigroupstudent.com/,4.2,,"RMS Colony Main Rd, Ashok Nagar, Lohia Nagar, Patna, Bihar 800020","Ashok Nagar, Lohia Nagar",25.5878738,85.1519971,ChIJAdYISIFY7TkR_pss0mIlv0c,https://www.google.com/maps/place/?q=place_id:ChIJAdYISIFY7TkR_pss0mIlv0c,part_375,2026-09-20 20:43:33
Computer Home tuition,Computer Training Institute,Computer training school,Computer training school,800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",N/A,https://patna.homestuition.in/,4.9,,"9A, Ashok Nagar Rd, near R K D COLLEGE, Ashok Nagar, Kankarbagh, Patna, Bihar 800020","Ashok Nagar, Kankarbagh",25.5883453,85.1467457,ChIJ41QEjtJZ7TkRwg0gOxFBJKQ,https://www.google.com/maps/place/?q=place_id:ChIJ41QEjtJZ7TkRwg0gOxFBJKQ,part_375,2026-09-20 20:43:33
Ascent Computer Centre,Computer Training Institute,Computer training school,"Computer training school, Coaching Center",800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",+91 79922 14824,N/A,4.5,,"20, P C Colony Rd, near LOHIA PARK, Housing Board Colony, Kankarbagh, Patna, Bihar 800020","Housing Board Colony, Kankarbagh",25.6001264,85.148718,ChIJrYSokmFY7TkRPdYS02LC90I,https://www.google.com/maps/place/?q=place_id:ChIJrYSokmFY7TkRPdYS02LC90I,part_375,2026-09-20 20:43:33
KINGFRESHER COMPUTERS,Computer Training Institute,Education center,Education center,800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",+91 86037 24494,N/A,4.9,,"Shiv Shakti Community Hall, Azad Nagar Rd No.1, near South chand mari Corner, Kankarbagh, Patna, Bihar 800020","Khasmahal, Kankarbagh",25.5960891,85.14478799999999,ChIJQR65SeZZ7TkRjQOeDbYwZAE,https://www.google.com/maps/place/?q=place_id:ChIJQR65SeZZ7TkRjQOeDbYwZAE,part_375,2026-09-20 20:43:33
Vision Infotech Computer Institute Patna,Computer Training Institute,Education center,Education center,800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",N/A,N/A,5.0,,"East of, behind Kashyap Suman Plaza Apartment, Nalanda Colony, RMS Colony, Kankarbagh, Patna, Bihar 800020","Nalanda Colony, RMS Colony, Kankarbagh",25.5854003,85.1534171,ChIJw-sAre1Z7TkRXeyHq0a1q0o,https://www.google.com/maps/place/?q=place_id:ChIJw-sAre1Z7TkRXeyHq0a1q0o,part_375,2026-09-20 20:43:33
TALLY TECH,Computer Training Institute,Training center,Training center,800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",+91 92790 46234,N/A,5.0,,"Ram Govind Singh Path, Chandmari Rd, near Kunal Kishor Park, Kankarbagh, Mithapur, Patna, Bihar 800020","Kankarbagh, Mithapur",25.596281299999998,85.14550109999999,ChIJJVl7HZdZ7TkR6h6Hw4Lw1sY,https://www.google.com/maps/place/?q=place_id:ChIJJVl7HZdZ7TkR6h6Hw4Lw1sY,part_375,2026-09-20 20:43:33
J.P.S. Computer Classes,Computer Training Institute,Education center,"Education center, Computer consultant",800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",+91 94721 84482,http://www.jpsinstitute.in/,4.8,,"JPS Institute Rd, West Ramkrishna Nagar, Ramkrishan Nagar, Patna, Bihar 800027","West Ramkrishna Nagar, Ramkrishan Nagar",25.5794623,85.1416794,ChIJV-ZHcACn8jkRCnqXrBZ5Vtk,https://www.google.com/maps/place/?q=place_id:ChIJV-ZHcACn8jkRCnqXrBZ5Vtk,part_375,2026-09-20 20:43:33
Blooming minds computer & english classes,Computer Training Institute,Education center,Education center,800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",+91 97091 00603,N/A,4.4,,"Jaleshwar Mandir Rd, LIC Colony, Jogipur, Kankarbagh, Bankman Colony, Patna, Bihar 800020","LIC Colony, Jogipur, Kankarbagh, Bankman Colony",25.597549299999997,85.1618239,ChIJT_2za2hZ7TkRCfzz3MnVMnM,https://www.google.com/maps/place/?q=place_id:ChIJT_2za2hZ7TkRCfzz3MnVMnM,part_375,2026-09-20 20:43:33
Skill Ninjas,Computer Training Institute,Software Training Institute,Software Training Institute,800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",+91 87090 23077,https://skillninjas.in/,5.0,,"O-42, Doctors Colony Rd, Doctors Colony, Jogipur, Kankarbagh, Bankman Colony, Patna, Bihar 800020","Doctors Colony, Jogipur, Kankarbagh, Bankman Colony",25.599223,85.1581714,ChIJIdwPBtxZ7TkRUaFTetbb1zA,https://www.google.com/maps/place/?q=place_id:ChIJIdwPBtxZ7TkRUaFTetbb1zA,part_375,2026-09-20 20:43:35
Soni Computer Centre,Computer Training Institute,Computer networking service,Computer networking service,800020,Bihar circle,Patna HQ Region,Patna Division,"DHELMA BO, Ashok Nagar SO Patna, Chitragupta Nagar SO",N/A,http://sonicomputercentre.weebly.com/,3.7,,"3rd Uma Complex Near Bank India Building, West Ramkrishna Nagar, Patna, Bihar 800027","West Ramkrishna Nagar, Ramkrishan Nagar",25.5835002,85.141972,ChIJI4ggunhY7TkRDIKmzojkHks,https://www.google.com/maps/place/?q=place_id:ChIJI4ggunhY7TkRDIKmzojkHks,part_375,2026-09-20 20:43:36
