business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
APNA KAPDA MALL,Shopping Mall Operators,Clothing store,Clothing store,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,+91 99933 35612,http://apnakapdamall.in/,4.0,,"GYAN BHAWAN, 001, BUDDHA MURTI, GOLAMBAR, Kadamkuan, Patna, Bihar 800001","GOLAMBAR, Kadamkuan",25.607108399999998,85.1494377,ChIJR9SYH-VZ7TkR54-G_j8Qo3U,https://www.google.com/maps/place/?q=place_id:ChIJR9SYH-VZ7TkR54-G_j8Qo3U,part_375,2026-09-20 20:28:16
R C Western Mall,Shopping Mall Operators,Shopping mall,Shopping mall,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,N/A,N/A,4.2,,"Bailey Rd, opp. Rps More, Shri Krishna Puram, Patna, Bihar 801503",Shri Krishna Puram,25.6187145,85.0482291,ChIJnVz-O1xW7TkRhW40xCVLxBo,https://www.google.com/maps/place/?q=place_id:ChIJnVz-O1xW7TkRhW40xCVLxBo,part_375,2026-09-20 20:28:16
Krishna Mall,Shopping Mall Operators,Shopping mall,Shopping mall,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,N/A,N/A,3.6,,"J528+725, New Colony, Mahatma Gandhi Nagar, Chitragupta Nagar, Patna, Bihar 800020","New Colony, Mahatma Gandhi Nagar, Chitragupta Nagar",25.600642099999998,85.1651182,ChIJvdZ6npZY7TkRXMWxbNgdU4U,https://www.google.com/maps/place/?q=place_id:ChIJvdZ6npZY7TkRXMWxbNgdU4U,part_375,2026-09-20 20:28:16
Navratan Plaza.,Shopping Mall Operators,Shopping mall,Shopping mall,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,N/A,N/A,4.1,,"J43X+5XX, Kangkar Bagh Road, opposite Mgm College, PC Colony, RBI Flats Colony, Bankman Colony, Patna, Bihar 800020","PC Colony, RBI Flats Colony, Bankman Colony",25.6029926,85.1499999,ChIJ500yV4pY7TkRIcirk5XphWc,https://www.google.com/maps/place/?q=place_id:ChIJ500yV4pY7TkRIcirk5XphWc,part_375,2026-09-20 20:28:16
Mannequin Centre,Shopping Mall Operators,Clothing Accessories Store,Clothing Accessories Store,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,+91 93084 14484,N/A,4.9,60.0,"Basement, Veena Cinema Campus, B4 B, City Centre, Patna, Bihar 800001",Fraser Road Area,25.604979,85.13849119999999,ChIJyVZGc91Z7TkRDE-z0kvbrhc,https://www.google.com/maps/place/?q=place_id:ChIJyVZGc91Z7TkRDE-z0kvbrhc,part_375,2026-09-20 20:28:18
