business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Amrapaali Dance & Music Academy In Nawada,Music and Dance Academy,Dance school,Dance school,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,4.8,66.0,"VGPR+P9W, in front of R. M. W. College, New Area, Nawada, Bihar 805110",New Area,24.886872,85.540965,ChIJ9-FT-ED_8jkRwWdWduzsSts,https://www.google.com/maps/place/?q=place_id:ChIJ9-FT-ED_8jkRwWdWduzsSts,part_379,2026-09-20 20:19:32,4231
M J DANCE ACADEMY,Music and Dance Academy,Training center,Training center,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 70910 79598,https://youtube.com/channel/UCZKrwgvDvvjAMFUcpo3Ndnw,4.9,138.0,"M J DANCE ACADEMY, maint gate, Rmw College Rd, New Area, Nawada, Bihar 805110",New Area,24.8873049,85.54082199999999,ChIJ4X6TcML_8jkROHgHzui-9nQ,https://www.google.com/maps/place/?q=place_id:ChIJ4X6TcML_8jkROHgHzui-9nQ,part_379,2026-09-20 20:19:32,4232
Srijan Arts,Music and Dance Academy,Music school,Music school,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 91223 95727,N/A,4.8,12.0,"VGPR+JRV, Vijay Bazaar Rd, New Area, Nawada, Bihar 805110",New Area,24.8866029,85.54204709999999,ChIJpUNQavX-8jkR3ukyC_lGthA,https://www.google.com/maps/place/?q=place_id:ChIJpUNQavX-8jkR3ukyC_lGthA,part_379,2026-09-20 20:19:32,4233
The Music and Dance School,Music and Dance Academy,Dance school,"Dance school, Dance company, Guitar instructor, Hip Hop Dance Class, Music instructor, Music school, Performing arts group, Vocal Instructor",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 95993 99965,https://themusicanddanceschool.com/contact-the-music-and-dance-school/,4.9,1457.0,"D-37, Block B, Acharya Niketan, Mayur Vihar, Delhi, 110091","Block B, Acharya Niketan, Mayur Vihar",28.6086681,77.29517,ChIJS73ed5DlDDkRmW9o5OGTqtM,https://www.google.com/maps/place/?q=place_id:ChIJS73ed5DlDDkRmW9o5OGTqtM,part_379,2026-09-20 20:19:32,4234
Khusi Films And Dance Academy,Music and Dance Academy,Dance school,Dance school,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 95728 41191,N/A,3.7,3.0,"2J7Q+MGH, Krishnapuri road, Krishnapuri, Warisaliganj, Bihar 805130",Krishnapuri,25.0141904,85.6388463,ChIJocuRT5xX8jkRyvYBSwO7LKg,https://www.google.com/maps/place/?q=place_id:ChIJocuRT5xX8jkRyvYBSwO7LKg,part_379,2026-09-20 20:19:32,4235
step up dance academy,Music and Dance Academy,Dance school,Dance school,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,2.7,31.0,"Harish chand talab, New Area, Nawada, Bihar 805110",New Area,24.8910774,85.5354723,ChIJ26ZCiS7_8jkRhFRVgsSkoFU,https://www.google.com/maps/place/?q=place_id:ChIJ26ZCiS7_8jkRhFRVgsSkoFU,part_379,2026-09-20 20:19:32,4236
The Dhruv Studio,Music and Dance Academy,Dance school,"Dance school, Art school, Fitness center",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 93869 28324,https://thedhruvstudio.com/,4.9,44.0,"3rd floor, parmar complex, Ramna maidan, Old Judges Compound, Hari Jee Ka Hata, Nawada, Arrah, Bihar 802301","Old Judges Compound, Hari Jee Ka Hata, Nawada",25.5595674,84.6634357,ChIJH1FdlMFfjTkRauL4acsYSGc,https://www.google.com/maps/place/?q=place_id:ChIJH1FdlMFfjTkRauL4acsYSGc,part_379,2026-09-20 20:19:32,4237
Dharma's MUSIC & DANCE Academy,Music and Dance Academy,Dance school,Dance school,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 94930 71498,N/A,4.9,49.0,"1-4, S Kota Road, near SBI Collectorate Jn. Branch, Sai Baba Nagar, Vizianagaram Cantonment, Siriyalapeta, Andhra Pradesh 535003","Sai Baba Nagar, Vizianagaram Cantonment",18.1199776,83.3840031,ChIJEwqKs8blOzoRdQ0OMKlABA8,https://www.google.com/maps/place/?q=place_id:ChIJEwqKs8blOzoRdQ0OMKlABA8,part_379,2026-09-20 20:19:32,4238
RAAS Performing Arts,Music and Dance Academy,Dance school,"Dance school, Art school, Music school",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 85270 09911,https://raasperformingarts.com/,4.9,51.0,"Basement Plot No. 278, Dayal Darbar Building, B2, near Bank of Baroda, Pocket A2, Pocket B, Sector 17 Dwarka, Dwarka, Delhi, 110075","Pocket A2, Pocket B, Sector 17 Dwarka, Dwarka",28.588464499999997,77.0298873,ChIJd24RCAUbDTkR2i1IG9Y01-g,https://www.google.com/maps/place/?q=place_id:ChIJd24RCAUbDTkR2i1IG9Y01-g,part_379,2026-09-20 20:19:32,4239
Sam Dance Academy,Music and Dance Academy,Fitness center,Fitness center,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 74850 70330,N/A,5.0,6.0,"Pillar No 8, Adarsh Thana, near Deepnagar, Chora Bagicha, Kisanbag, Bihar Sharif, Bihar 803101","Chora Bagicha, Kisanbag",25.1779381,85.51133639999999,ChIJtef1VLHz8jkR8hC_kaQ-ya4,https://www.google.com/maps/place/?q=place_id:ChIJtef1VLHz8jkR8hC_kaQ-ya4,part_379,2026-09-20 20:19:32,4240
