business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sushant Kumar & associates,Business and Audit Services,Chartered accountant,Chartered accountant,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 98997 05815,N/A,4.9,58.0,"office no 214, Grand Plaza, Fraser Rd, Dak Bunglow, chouraha, Patna, Bihar 800001","Dak Bunglow, chouraha",25.6106882,85.1384965,ChIJmQuQAZpZ7TkRt-7G-fSbrLk,https://www.google.com/maps/place/?q=place_id:ChIJmQuQAZpZ7TkRt-7G-fSbrLk,part_379,2026-09-20 20:19:38,5031
BusinessTrend Services,Business and Audit Services,Lawyer,"Lawyer, Criminal justice attorney, Divorce lawyer, Divorce service, Service establishment, Law firm, Real estate attorney",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,http://karansinghania.com/,4.8,5.0,"BusinessTrend Services, 805101, India",805101,21.0680074,82.7525294,ChIJ20QHknkDbaURLIHytLmJduU,https://www.google.com/maps/place/?q=place_id:ChIJ20QHknkDbaURLIHytLmJduU,part_379,2026-09-20 20:19:38,5032
TAXALLIANCE CONSULTANCY,Business and Audit Services,Business management consultant,"Business management consultant, Accounting firm, Tax preparation service",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 79035 32864,N/A,5.0,7.0,"First Floor, Infront of Expression Exotica, Gola Rd, near Kotak Mahindra Bank, Ramjaipal Nagar, Danapur, Patna, Bihar 801503",Ramjaipal Nagar,25.6144781,85.0569826,ChIJp5Tq01RX7TkRnhptBZ6UhJM,https://www.google.com/maps/place/?q=place_id:ChIJp5Tq01RX7TkRnhptBZ6UhJM,part_379,2026-09-20 20:19:39,5033
Bihar Gst Services,Business and Audit Services,Commercial agent,Commercial agent,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 91994 08669,N/A,,,"Pillar # 17, Opp:, Ashok Rajpath Rd, Sabzibagh, Dujra Diara, Patna, Bihar 800004","Sabzibagh, Dujra Diara",25.6190423,85.157753,ChIJe5DAzydZ7TkRgVIQkbWglUw,https://www.google.com/maps/place/?q=place_id:ChIJe5DAzydZ7TkRgVIQkbWglUw,part_379,2026-09-20 20:19:39,5034
Nawada,Business and Audit Services,Transport hub,Transport hub,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,4.1,70.0,"Delhi, 110059",805101,28.620295799999997,77.0452645,ChIJ__8_MyUFDTkR58fRmzml-28,https://www.google.com/maps/place/?q=place_id:ChIJ__8_MyUFDTkR58fRmzml-28,part_379,2026-09-20 20:19:39,5035
MY ACCOUNTS WALA,Business and Audit Services,Accounting firm,Accounting firm,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 78278 73400,http://www.myaccountswala.com/,,,"80-D, 3rd Floor, OFFICE, Metro Station, near Pitampura, Block ED, Dakshini Pitampura, Pitampura, Delhi, 110034","Block ED, Dakshini Pitampura, Pitampura",28.7042555,77.1329184,ChIJZWbN3nEDDTkR_OJTBl5XYI0,https://www.google.com/maps/place/?q=place_id:ChIJZWbN3nEDDTkR_OJTBl5XYI0,part_379,2026-09-20 20:19:39,5036
Accounting & GST Services,Business and Audit Services,Accountant,Accountant,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,,,"Pillar No 24, Ajay Bajaj Service, Bailey Rd, Samanpura, Raja Bazar, Khajpura, Patna, Bihar 800014","Samanpura, Raja Bazar, Khajpura",25.605052399999998,85.0847555,ChIJ8Tos7v1X7TkRsQbHlCd4Zh8,https://www.google.com/maps/place/?q=place_id:ChIJ8Tos7v1X7TkRsQbHlCd4Zh8,part_379,2026-09-20 20:19:39,5037
Kumar Prakash & Associates,Business and Audit Services,Accountant,Accountant,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,,,"Twin Tower, opp. Axis Bank, South Gandhi Maidan, Raja Ji Salai, Dujra Diara, Patna, Bihar 800001","South Gandhi Maidan, Raja Ji Salai, Dujra Diara",25.615511899999998,85.14306499999999,ChIJad7dhVlY7TkRB1WIlLTD1xU,https://www.google.com/maps/place/?q=place_id:ChIJad7dhVlY7TkRB1WIlLTD1xU,part_379,2026-09-20 20:19:39,5038
Abhishek Consultacy Service,Business and Audit Services,Chartered accountant,Chartered accountant,805102,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Bisunpur BO, Sarkanda BO, Tetariya BO",+91 90062 09378,N/A,5.0,,"New Tola Madhopur, Bakhtiarpur, Bihar 803212",Naya Tola Madhopur,25.456142399999997,85.5380467,ChIJ35ODYpCH8jkRuLkTtI2h1cg,https://www.google.com/maps/place/?q=place_id:ChIJ35ODYpCH8jkRuLkTtI2h1cg,part_379,2026-09-20 20:20:16,8121
Maa Ambe Tax Solution,Business and Audit Services,Law firm,Law firm,805102,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Bisunpur BO, Sarkanda BO, Tetariya BO",N/A,N/A,5.0,,"Nalanda, Bihar 803111",805102,25.1237264,85.4629784,ChIJcTKpRADz8jkROEi1f0fkG5M,https://www.google.com/maps/place/?q=place_id:ChIJcTKpRADz8jkROEi1f0fkG5M,part_379,2026-09-20 20:20:16,8122
