business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.Paul's Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,799022,North Eastern Circle,Shillong HQ Region,Agartala Division,Tripura University S.O,+91 93660 42566,N/A,4.8,24.0,"Sekerkote market, Loknath Baba Ashram Road, behind Pabitra Medical Hall, opposite water supply office, Sekerkote, Agartala, Tripura 799130",799022,23.7362339,91.267985,ChIJp4XzKsKLUzcRy0xcSfUxOuw,https://www.google.com/maps/place/?q=place_id:ChIJp4XzKsKLUzcRy0xcSfUxOuw,part_373,2026-09-20 20:43:02
Dr Subhajit Das - Care32 dental clinic,Dental Clinic,Dental clinic,Dental clinic,799022,North Eastern Circle,Shillong HQ Region,Agartala Division,Tripura University S.O,N/A,N/A,5.0,3.0,"gramin Bank building, Sekerkote, Agartala, Tripura 799130",799022,23.736194899999997,91.2675829,ChIJy4SV2OmLUzcRahS3yhiOzXA,https://www.google.com/maps/place/?q=place_id:ChIJy4SV2OmLUzcRahS3yhiOzXA,part_373,2026-09-20 20:43:02
DENTAL EDGE | Tripura University Advance dental arc.,Dental Clinic,Dentist,Dentist,799022,North Eastern Circle,Shillong HQ Region,Agartala Division,Tripura University S.O,+91 60092 73078,N/A,5.0,11.0,"Department of Sanskrit, opposite to Gate no 3 of, Suryamani Nagar, Agartala, Tripura 799022",Suryamani Nagar,23.761446,91.2676953,ChIJR5RMnPP1UzcR5eZTibbQC0c,https://www.google.com/maps/place/?q=place_id:ChIJR5RMnPP1UzcR5eZTibbQC0c,part_373,2026-09-20 20:43:02
Apex Dental Clinic,Dental Clinic,Dental clinic,"Dental clinic, Doctor",799022,North Eastern Circle,Shillong HQ Region,Agartala Division,Tripura University S.O,+91 97749 16780,N/A,,,"Pillar No.16, Milon Sangha, Bardowali, Agartala, Tripura 799003",Bardowali,23.799929499999998,91.2457898,ChIJSzgBMdT1UzcRn1IAqljXwEQ,https://www.google.com/maps/place/?q=place_id:ChIJSzgBMdT1UzcRn1IAqljXwEQ,part_373,2026-09-20 20:43:02
