business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sri Vemuri Lakshmana Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,N/A,N/A,3.8,,"near Thatha Buildings, Gadiyaram Vari Veedhi, Bandla Metla, Ongole, Andhra Pradesh 523001","Gadiyaram Vari Veedhi, Bandla Metla",15.501852399999999,80.04633539999999,ChIJ9brYQgQBSzoRKHvR6OhPe20,https://www.google.com/maps/place/?q=place_id:ChIJ9brYQgQBSzoRKHvR6OhPe20,part_373,2026-09-20 20:30:35
Velavan Thirumana Mandapam,Marriage Hall / Kalyana Mandapam,Event venue,Event venue,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,+91 98427 19909,N/A,4.0,,"110, Kokkarayanpettai-Tiruchengodu Rd, Tiruchengode, Tamil Nadu 637214",798619,11.355922699999999,77.8778184,ChIJvwQAxtNjqTsRNBNPH8spcHo,https://www.google.com/maps/place/?q=place_id:ChIJvwQAxtNjqTsRNBNPH8spcHo,part_373,2026-09-20 20:30:35
Rajayammal Kalyana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Banquet hall",798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,N/A,N/A,4.1,,"8Q75+XXP, Pokkuvarathu Nagar, Kasipalayam E, Punjailakkapuram, Tamil Nadu 638002",Pokkuvarathu Nagar,11.314971,77.75996719999999,ChIJPe82m51lqTsR8mKAkbZ8mzQ,https://www.google.com/maps/place/?q=place_id:ChIJPe82m51lqTsR8mKAkbZ8mzQ,part_373,2026-09-20 20:30:35
Sri Guru Siddarameshwara Kalyana Mantapa,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,N/A,N/A,4.2,,"P282+F94, Ajjampur, Karnataka 577547",798619,13.716137499999999,76.00095309999999,ChIJ4UmPDhnyujsRUnU0OXcMalM,https://www.google.com/maps/place/?q=place_id:ChIJ4UmPDhnyujsRUnU0OXcMalM,part_373,2026-09-20 20:30:35
Sri Vasavi Kalyana Mantapa,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,N/A,N/A,4.3,,"Karatagi, Koppal, SH-63, Navali Road, Koppal, Koppal, Karnataka 583229",798619,15.6102134,76.6504911,ChIJrZNLMdKRtzsRK4rXRpMzbpE,https://www.google.com/maps/place/?q=place_id:ChIJrZNLMdKRtzsRK4rXRpMzbpE,part_373,2026-09-20 20:30:35
Sri Ponnusamy Gounder Thirumana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,N/A,N/A,4.1,,"Bus stop, 61B, Erode Main Rd, opposite to AMBAL Auto Maruthi Showroom Water tank, Velalar Colony, Koottapalli Colony, Tiruchengode, Tamil Nadu 637214","Velalar Colony, Koottapalli Colony",11.372189299999999,77.8730509,ChIJJb-ZlsNhqTsRu3VuLqZM2c0,https://www.google.com/maps/place/?q=place_id:ChIJJb-ZlsNhqTsRu3VuLqZM2c0,part_373,2026-09-20 20:30:35
JPR Mahal Thirumana Mandapam,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,+91 98656 35380,N/A,3.9,,"GWCM+2M5, Salem - Ernakulam Hwy, Vaigundam, Tamil Nadu 637102",798619,11.5200178,77.9342436,ChIJl68C2t3hqzsRwLqgYwf-tmE,https://www.google.com/maps/place/?q=place_id:ChIJl68C2t3hqzsRwLqgYwf-tmE,part_373,2026-09-20 20:30:35
Sai ITA Convention,Marriage Hall / Kalyana Mandapam,Convention center,"Convention center, Event venue, Marriage celebrant, Wedding venue",798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,+91 98492 32947,https://saiitaconvention.com/,4.5,,"Old bypass, opp. Housing Board Colony, Pelluru, Andhra Pradesh 523001",798619,15.486029199999999,80.03974,ChIJ-QhzmMYBSzoRu2tVUz75Nbo,https://www.google.com/maps/place/?q=place_id:ChIJ-QhzmMYBSzoRu2tVUz75Nbo,part_373,2026-09-20 20:30:35
Muthayammal Kandasamy Thirumana Mandapam,Marriage Hall / Kalyana Mandapam,Event venue,Event venue,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,+91 80128 37673,N/A,4.3,,"5/154-B, Kandasamy Nagar, Devanankurichi, Thiruchengodu, Tamil Nadu 637209",798619,11.3877165,77.85998819999999,ChIJo4Aodt9hqTsROop5bVS1LXs,https://www.google.com/maps/place/?q=place_id:ChIJo4Aodt9hqTsROop5bVS1LXs,part_373,2026-09-20 20:30:35
MPM Mahal,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,N/A,N/A,4.4,,"ECR, ring road, Pattinamkattan, Ramanathapuram, Tamil Nadu 623503",Pattinamkattan,9.3618084,78.87257369999999,ChIJgfPsk4KXATsRVScNRHUwOQM,https://www.google.com/maps/place/?q=place_id:ChIJgfPsk4KXATsRVScNRHUwOQM,part_373,2026-09-20 20:30:35
VASANTHAMS MAHAL,Marriage Hall / Kalyana Mandapam,Event venue,"Event venue, Marriage celebrant",798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,+91 94886 77786,N/A,4.3,,"BUS STOP, 23/15, Naganathapuram Main Rd, near BHARATHINAGAR, Harish Puram, Bharathi Nagar, Ramanathapuram, Tamil Nadu 623504","Harish Puram, Bharathi Nagar",9.3638429,78.8438256,ChIJlxF_oP6XATsRAuRxRMtnPOo,https://www.google.com/maps/place/?q=place_id:ChIJlxF_oP6XATsRAuRxRMtnPOo,part_373,2026-09-20 20:30:35
VISHNUPRIYA CONVENTION CENTRE,Marriage Hall / Kalyana Mandapam,Function room facility,"Function room facility, Banquet hall, Catering food and drink supplier, Concert hall, Convention center, Hotel, Party equipment rental service, Party planner, Wedding planner, Wedding venue",798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,+91 73311 92999,https://vishnupriyaconventionhall.business.site/,4.2,,"NH -5, Guntur Rd, beside HP PETROL BUNK, Ongole, Throvagunta, Andhra Pradesh 523001",798619,15.5363334,80.0495018,ChIJ9UbkycsBSzoROrHihPn9M2w,https://www.google.com/maps/place/?q=place_id:ChIJ9UbkycsBSzoROrHihPn9M2w,part_373,2026-09-20 20:30:35
MSV Mahal,Marriage Hall / Kalyana Mandapam,Event venue,"Event venue, Wedding venue",798619,North Eastern Circle,North Eastern Region,Nagaland Division,Asukuto B.O,N/A,N/A,4.0,,"CPH9+MG4, Komarapalayam - Veppadai Rd, Kammavarpalayam, Komarapalayam, Tamil Nadu 638183",Kammavarpalayam,11.4291298,77.71884039999999,ChIJNfEQhD5oqTsR-CUxeMiQ9zA,https://www.google.com/maps/place/?q=place_id:ChIJNfEQhD5oqTsR-CUxeMiQ9zA,part_373,2026-09-20 20:30:35
