business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Bhattacharjee Medical Hall, TMC Hospital Road, near Satyanarayan Gas Agency, Hapania, Agartala, Tripura 799014",Clinics,Medical clinic,Medical clinic,799014,North Eastern Circle,Shillong HQ Region,Agartala Division,Agartala ONGC S.O,N/A,N/A,,,"Q7Q7+2CQ, Hapania, Agartala, Madhupur, Tripura 799014",Hapania,23.7876062,91.2635787,ChIJHzKPKgD1UzcR1MQpZIwyuIA,https://www.google.com/maps/place/?q=place_id:ChIJHzKPKgD1UzcR1MQpZIwyuIA,part_373,2026-09-20 20:41:56
Oncoplasty Prime,Clinics,Medical clinic,Medical clinic,799014,North Eastern Circle,Shillong HQ Region,Agartala Division,Agartala ONGC S.O,+91 70057 80997,N/A,5.0,2.0,"opoosite to, Railway Station Rd, near Kalimata Sangha, near sanskar Cafeteria, Badharghat, Agartala, Tripura 799014",Badharghat,23.7922746,91.2753644,ChIJATWLkD31UzcRis039I_B8Vo,https://www.google.com/maps/place/?q=place_id:ChIJATWLkD31UzcRis039I_B8Vo,part_373,2026-09-20 20:41:56
City clinic,Clinics,Pathologist,Pathologist,799014,North Eastern Circle,Shillong HQ Region,Agartala Division,Agartala ONGC S.O,N/A,N/A,,,"Q7P6+333, Agartala - Sabroom Rd, Hapania, Agartala, Madhupur, Tripura 799014",Hapania,23.785372,91.260027,ChIJMQ-dfgD1UzcR6QMoBaHhoHw,https://www.google.com/maps/place/?q=place_id:ChIJMQ-dfgD1UzcR6QMoBaHhoHw,part_373,2026-09-20 20:41:56
Vinayak Medicare and Doctor's Chamber,Clinics,Medical Center,"Medical Center, Pediatric clinic",799014,North Eastern Circle,Shillong HQ Region,Agartala Division,Agartala ONGC S.O,+91 69097 71514,N/A,5.0,2.0,"490858, TMC Hospital Road, Hapania, Agartala, Tripura 799014",Hapania,23.7853685,91.25993609999999,ChIJ17SJT6X1UzcRi_UVctvxNYM,https://www.google.com/maps/place/?q=place_id:ChIJ17SJT6X1UzcRi_UVctvxNYM,part_373,2026-09-20 20:41:56
Dr. Nilanjan Datta | Orthopedic | Ayurvedic Orthopaedic Clinic,Clinics,Doctor,"Doctor, Ayurvedic clinic, Proctologist",799014,North Eastern Circle,Shillong HQ Region,Agartala Division,Agartala ONGC S.O,+91 81002 06491,https://www.eka.care/doctor/dr-nilanjan-datta-orthopedic-agartala?utm_campaign=032023&utm_medium=website&utm_source=gmb,5.0,9.0,"Ayurvedic Orthopaedic Clinic, Paradise Chowmuhani, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.8263751,91.2817927,ChIJ7WnHgFr1UzcRs8-LYhELaso,https://www.google.com/maps/place/?q=place_id:ChIJ7WnHgFr1UzcRs8-LYhELaso,part_373,2026-09-20 20:41:57
