business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Neer the Nest of Care - Best Speech Therapy Center | Behavioural Therapy Center | Occupational Therapy Center in Siliguri,Therapy Center,Occupational therapist,"Occupational therapist, Counselor, Speech & Hearing Specialist",798621,North Eastern Circle,North Eastern Region,Nagaland Division,"Mon S.O, Chui B.O, Longpong Senghe B.O",+91 92421 89877,https://neerthenestofcare.in/,5,138,"Meghnad Saha Sarani, opp. Nivedita Hospital, Ward 2, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 2, Pradhan Nagar",26.7299929,88.41543689999999,ChIJ8fAGvXBB5DkRV_EM8X9WF3g,https://www.google.com/maps/place/?q=place_id:ChIJ8fAGvXBB5DkRV_EM8X9WF3g,part_373,2026-09-20 20:31:45
