business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sita Surgicals | Best Surgical Equipment Dealers in Rajahmundry,Surgical Equipment Supplier,Surgical Products Wholesaler,Surgical Products Wholesaler,798627,North Eastern Circle,North Eastern Region,Nagaland Division,"Aizuto B.O, Lumami S.O, Akuluto B.O",+91 92466 42899,N/A,4.9,,"2Q4M+Q67, 46-7-25, opp. Aditya Junior College, Danavai Peta, Rajamahendravaram, Andhra Pradesh 533103",Danavai Peta,17.0068998,81.7847377,ChIJP8C_WvOjNzoRHEiFc5z4Zxc,https://www.google.com/maps/place/?q=place_id:ChIJP8C_WvOjNzoRHEiFc5z4Zxc,part_373,2026-09-20 20:33:56
