business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Red Rhino Taproom | Financial District,Bar and Pub,Bar & grill,"Bar & grill, Restaurant",798613,North Eastern Circle,North Eastern Region,Nagaland Division,"Chantongia S.O, Yaongyimsen B.O",+91 98857 98579,https://redrhino.co.in/,4.8,,"4th floor, 205, Myscape Stories, near Financial District, Financial District, Nanakramguda, Telangana 500032",Financial District,17.411826599999998,78.3421997,ChIJsQ4N0dqVyzsRKETizvTv5Jc,https://www.google.com/maps/place/?q=place_id:ChIJsQ4N0dqVyzsRKETizvTv5Jc,part_373,2026-09-20 20:27:11
