business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
V2Services Private Ltd | Housekeeping & Security Services,Housekeeping Services,House cleaning service,House cleaning service,798627,North Eastern Circle,North Eastern Region,Nagaland Division,"Aizuto B.O, Lumami S.O, Akuluto B.O",+91 94483 82233,http://v2services.in/,4.4,,"# 1704, V2Services, 19th Main, 25th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102","Sector 2, HSR Layout",12.9059025,77.6444327,ChIJZxVmiVcVrjsRjZOBdZWpxR8,https://www.google.com/maps/place/?q=place_id:ChIJZxVmiVcVrjsRjZOBdZWpxR8,part_373,2026-09-20 20:34:15
