business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Alpha Leads Tech,B2B Appointment-Setting Agencies,Marketing agency,Marketing agency,799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 89718 15739,https://www.alphaleadstech.com/contact-us/,,,"33, Dodda Banaswadi Main Rd, Seva Nagar, Ramaswamipalya, Maruthi Sevanagar, Bengaluru, Karnataka 560005","Seva Nagar, Ramaswamipalya, Maruthi Sevanagar",13.0011505,77.6283725,ChIJY5WpXegWrjsRTVdOd7qG9ok,https://www.google.com/maps/place/?q=place_id:ChIJY5WpXegWrjsRTVdOd7qG9ok,part_375,2026-09-20 20:20:25,12931
ONLINE SERVICES,B2B Appointment-Setting Agencies,Service Apartment,Service Apartment,799285,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Kamalpur S.O (Dhalai), Bagaicherri B.O, Baligaon B.O",N/A,N/A,,,"Purba Bachaibari, Paschim Champachhara, Tripura 799201",799285,24.0636621,91.6565885,ChIJ91hZT6fZUzcRRwMco0cMqFU,https://www.google.com/maps/place/?q=place_id:ChIJ91hZT6fZUzcRRwMco0cMqFU,part_375,2026-09-20 20:21:43,16272
JN International Agency,B2B Appointment-Setting Agencies,Marketing agency,"Marketing agency, Service establishment",799285,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Kamalpur S.O (Dhalai), Bagaicherri B.O, Baligaon B.O",01616-491014,https://jninternationalagency.blogspot.com/,4.9,,"JN International Agency, 799285, India",799285,23.506657,90.3443647,ChIJEUJmoWmNRUAR48T4iMJHRSY,https://www.google.com/maps/place/?q=place_id:ChIJEUJmoWmNRUAR48T4iMJHRSY,part_375,2026-09-20 20:21:43,16273
ASL AGENCY BD,B2B Appointment-Setting Agencies,Marketing agency,"Marketing agency, Service establishment",799285,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Kamalpur S.O (Dhalai), Bagaicherri B.O, Baligaon B.O",01604-301033,https://www.aslagencybd.com/,5.0,,"ASL AGENCY BD, 799285, India",799285,51.2072,164.3197499,ChIJ_Zy3AevbiSERUHUbrOJoVRM,https://www.google.com/maps/place/?q=place_id:ChIJ_Zy3AevbiSERUHUbrOJoVRM,part_375,2026-09-20 20:21:43,16274
Welcome Digital Service,B2B Appointment-Setting Agencies,Passport Agent,Passport Agent,799286,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Halahali S.O, Abhanga B.O, Apareshkar B.O",N/A,N/A,,,"Santirbazar, Abhanga, Tripura 799286",Santirbazar,24.0647068,91.82848299999999,ChIJkwh6BwfVUzcRYnv64l2KHBY,https://www.google.com/maps/place/?q=place_id:ChIJkwh6BwfVUzcRYnv64l2KHBY,part_375,2026-09-20 20:22:21,17155
00,B2B Appointment-Setting Agencies,House sitter,House sitter,799286,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Halahali S.O, Abhanga B.O, Apareshkar B.O",N/A,N/A,5.0,,"X96H+83, Mohanpur, Tripura 799211",799286,23.958983099999998,91.3770045,ChIJOXbHmjflUzcRQGmLubpHEPM,https://www.google.com/maps/place/?q=place_id:ChIJOXbHmjflUzcRQGmLubpHEPM,part_375,2026-09-20 20:22:21,17156
LevelUp Leads,B2B Appointment-Setting Agencies,Marketing agency,"Marketing agency, Business development service, Business to business service, Internet marketing service, Market researcher, Marketing consultant",799287,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Manikbhander S.O, Kamalpur Aerodrome B.O, Kuchainala B.O",N/A,https://levelupleads.io/,5.0,10.0,"3595 Powell Dr, Lafayette, CA 94549, United States",799287,37.878969999999995,-122.1234209,ChIJ6-HI0M1jhYARd0p8kctzOm4,https://www.google.com/maps/place/?q=place_id:ChIJ6-HI0M1jhYARd0p8kctzOm4,part_375,2026-09-20 20:23:00,17899
Seven Dial,B2B Appointment-Setting Agencies,Business to business service,"Business to business service, Advertising agency, Business management consultant, E - Commerce Agency, Internet marketing service, Marketing agency",799288,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Kanchanbari S.O, Dengdung B.O, Dudhpur B.O",+91 11 6965 2857,https://www.sevendial.com/,5.0,,"5th Floor, Shop No 409, Etmadpur, Rakabganj, Agra, Uttar Pradesh 283202","Etmadpur, Rakabganj",27.1730476,78.01079759999999,ChIJPcfRnDNldDkRrCMjjaeUYVw,https://www.google.com/maps/place/?q=place_id:ChIJPcfRnDNldDkRrCMjjaeUYVw,part_375,2026-09-20 20:23:43,19058
JobsJone,B2B Appointment-Setting Agencies,Employment agency,Employment agency,799290,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Fatikroy S.O, Emrapassa B.O, Fatikcherra B.O",+91 75779 42761,https://www.jobsjone.com/,4.5,13.0,"Panchgori Road, Meherpur, Niz, Ambikapur Part-10, Silchar, Assam 788015","Meherpur, Niz",24.7923252,92.7881086,ChIJv3bMn_pLTjcRuNhvOMSQbYM,https://www.google.com/maps/place/?q=place_id:ChIJv3bMn_pLTjcRuNhvOMSQbYM,part_375,2026-09-20 20:25:11,20866
Technosys IT Management Pvt. Ltd.,B2B Appointment-Setting Agencies,Marketing agency,"Marketing agency, Advertising agency, Business development service, Call center, Computer support and services, Marketing consultant, Software company, Telecommunications service provider, Telephone Marketing Agency",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 79790 30298,http://www.technosysmanagement.com/,4.9,,"House no-160c, Near Post Patlipu, Patliputra 800013, Patliputra Colony, Patna, Bihar 800013","New Patliputra Colony, Patliputra Colony",25.6284548,85.10633279999999,ChIJoW8kAIBX7TkRmUyrs3N5-F0,https://www.google.com/maps/place/?q=place_id:ChIJoW8kAIBX7TkRmUyrs3N5-F0,part_375,2026-09-20 20:26:27,26910
Technosaga Infotech Private Limited,B2B Appointment-Setting Agencies,Software company,"Software company, BPO Company, Computer support and services",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 91550 31859,http://technosagainfotech.com/,4.6,,"Krishna apartment, M2/12 , Between Jamuna, &, Boring Rd, Patna, Bihar 800013",Anandpuri,25.6173656,85.1130123,ChIJHT5dLnJZ7TkR7o4DdfoY2ys,https://www.google.com/maps/place/?q=place_id:ChIJHT5dLnJZ7TkR7o4DdfoY2ys,part_375,2026-09-20 20:26:27,26911
iDigiNxt,B2B Appointment-Setting Agencies,Internet marketing service,"Internet marketing service, Design agency, Marketing consultant",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 84078 02525,https://idiginxt.com/,5.0,,"501, Balajee Complex, Exhibition Rd, Patna, Bihar 800001","Lalbhai Society, Salimpur Ahra, Golambar",25.6070332,85.14169179999999,ChIJq1wtn-FZ7TkRECQeQ3a2W6Y,https://www.google.com/maps/place/?q=place_id:ChIJq1wtn-FZ7TkRECQeQ3a2W6Y,part_375,2026-09-20 20:26:27,26912
Vishnu Solutions,B2B Appointment-Setting Agencies,BPO Company,"BPO Company, Call center, Telephone Marketing Agency",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 98300 71123,https://www.vishnusolutions.com/,3.5,,"First Floor, Nandi Commercial Building, 14B, Camac St, Elgin, Kolkata, West Bengal 700017",Elgin,22.54213,88.352144,ChIJ65ocT7t3AjoRrSf4lnuot1Y,https://www.google.com/maps/place/?q=place_id:ChIJ65ocT7t3AjoRrSf4lnuot1Y,part_375,2026-09-20 20:26:27,26913
Krono,B2B Appointment-Setting Agencies,Marketing agency,"Marketing agency, Advertising agency, BPO Company, Call center, Internet marketing service, Telephone Marketing Agency",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 91670 77067,http://www.kronoiinc.com/,4.3,105.0,"423 Kaliandas Udyog Bhavan, 302/303, Sadanand Hasu Tandel Marg, Century Bazaar, Prabhadevi, Mumbai, Maharashtra 400025","Century Bazaar, Prabhadevi",19.011486899999998,72.82431439999999,ChIJnY8jF73oWhERmrlidEx6VG0,https://www.google.com/maps/place/?q=place_id:ChIJnY8jF73oWhERmrlidEx6VG0,part_375,2026-09-20 20:26:28,26914
Lemniscate Growth | Revenue Generation Company,B2B Appointment-Setting Agencies,Marketing agency,"Marketing agency, Business development service, Business management consultant, Internet marketing service, Marketing consultant",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 98855 27789,https://lemniscategrowth.com/,5.0,5.0,"3rd floor, CoKarma, MyScape Weave, Myscape Rd, beside Medicover Hospitals, Financial District, Nanakramguda, Hyderabad, Telangana 500032",Financial District,17.4110871,78.3397799,ChIJe5i2DeGTyzsRc0jf94C13_s,https://www.google.com/maps/place/?q=place_id:ChIJe5i2DeGTyzsRc0jf94C13_s,part_375,2026-09-20 20:26:28,26915
MOTM Technologies,B2B Appointment-Setting Agencies,Marketing consultant,Marketing consultant,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,http://www.motm.tech/,4.2,19.0,"GAT NO.-1337 first floor, Reality Warehousing Pvt Ltd, MOTM Technologies, 1, Pune - Nagar Rd, Wagholi, Pune, Maharashtra 412207",Wagholi,18.5742612,73.9659322,ChIJe_ZPas3DwjsRZdLXgXP7lFQ,https://www.google.com/maps/place/?q=place_id:ChIJe_ZPas3DwjsRZdLXgXP7lFQ,part_375,2026-09-20 20:26:28,26916
Calllink Solution,B2B Appointment-Setting Agencies,Telephone Marketing Agency,Telephone Marketing Agency,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 96051 89380,http://calllinksolutions.co.in/,4.9,9.0,"Calllink Solutions, Anamari Buldings, Yakkara Rd, Palakkad, Kannadi-II, Keralam 678701",800001,10.7456152,76.65089909999999,ChIJ7dDgKhBtqDsRf2FVsGNwlX4,https://www.google.com/maps/place/?q=place_id:ChIJ7dDgKhBtqDsRf2FVsGNwlX4,part_375,2026-09-20 20:26:28,26917
CallingGo,B2B Appointment-Setting Agencies,BPO Company,"BPO Company, Service establishment",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,https://www.callinggo.in/,5.0,5.0,"CallingGo, 800001, India",800001,28.5273522,77.20898509999999,ChIJ--lJ_uZ_biIRvwgJk6eQaIY,https://www.google.com/maps/place/?q=place_id:ChIJ--lJ_uZ_biIRvwgJk6eQaIY,part_375,2026-09-20 20:26:28,26918
24/7 Work Online,B2B Appointment-Setting Agencies,Internet marketing service,"Internet marketing service, Service establishment",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 88208 87670,https://sites.google.com/view/247-work-online/home,5.0,2.0,"24/7 Work Online, 800001, India",800001,14.157641199999999,150.06225,ChIJnxwGcoCd-DkRnd4Vz8ys5kk,https://www.google.com/maps/place/?q=place_id:ChIJnxwGcoCd-DkRnd4Vz8ys5kk,part_375,2026-09-20 20:26:28,26919
Call Center Services Noida,B2B Appointment-Setting Agencies,Marketing consultant,"Marketing consultant, Service establishment",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,https://call-center-services.ueniweb.com/?utm_campaign=gmb,5.0,1.0,"Call Center Services Noida, 800001, India",800001,21.0680074,82.7525294,ChIJbfrIzkrlDDkRfEZcwBfDTgA,https://www.google.com/maps/place/?q=place_id:ChIJbfrIzkrlDDkRfEZcwBfDTgA,part_375,2026-09-20 20:26:28,26920
Imagine World Services,B2B Appointment-Setting Agencies,Advertising agency,"Advertising agency, Consultant, Event management company, Interior Decorator, Market researcher, Marketing agency, Media Consultant",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,https://businessvolunteers.online/,4.6,,"1st Floor, Ram Lakhan Bhawan, Patliputra Kurji Rd, near Bank of Baroda, Kurji, Patna, Bihar 800010",Kurji,25.636685,85.1088333,ChIJ29uGRtZZ7TkRnpE-MimK6Y0,https://www.google.com/maps/place/?q=place_id:ChIJ29uGRtZZ7TkRnpE-MimK6Y0,part_375,2026-09-20 20:26:29,26921
QLB Marketing Insights,B2B Appointment-Setting Agencies,Marketing agency,Marketing agency,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 98338 91394,http://www.qlbmarketinginsights.com/,4.0,31.0,"120, 1st Floor, Apex Amanora, Magarpatta City, Road, Amanora Park Town, Hadapsar, Pune, Maharashtra 411028","Amanora Park Town, Hadapsar",18.517767199999998,73.9345866,ChIJj3hWJsbBwjsRHZmfzQJDpH0,https://www.google.com/maps/place/?q=place_id:ChIJj3hWJsbBwjsRHZmfzQJDpH0,part_375,2026-09-20 20:27:20,30507
Sales Design Institute | B2B Marketing & Lead Generation,B2B Appointment-Setting Agencies,Business to business service,"Business to business service, Service establishment",800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 98413 09379,https://www.salesdesign.co.in/,5.0,,"Sales Design Institute | B2B Marketing & Lead Generation, 800002, India",800002,21.8140152,80.45728009999999,ChIJl3ZAXjQZDTkReMpQ9L_JAj8,https://www.google.com/maps/place/?q=place_id:ChIJl3ZAXjQZDTkReMpQ9L_JAj8,part_375,2026-09-20 20:27:21,30508
Mandit Global,B2B Appointment-Setting Agencies,Market researcher,Market researcher,800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",N/A,https://manditsolutions.com/,5.0,,"Sr. No. 207, Solitaire Business Hub, Viman Nagar Pune, 411014 C Core, 4th Floor Office No. 4030, Clove, Viman Nagar, Pune, Maharashtra 411014","Clove, Viman Nagar",18.5619306,73.91423569999999,ChIJo5oqp3bDwjsRilhXwfRjld4,https://www.google.com/maps/place/?q=place_id:ChIJo5oqp3bDwjsRilhXwfRjld4,part_375,2026-09-20 20:27:21,30509
Big Faction Consultancy Pvt. Ltd.,B2B Appointment-Setting Agencies,E - Commerce Agency,"E - Commerce Agency, Advertising agency, Graphic designer, Internet marketing service, Marketing agency, Marketing consultant, Website designer",800002,Bihar Circle,Patna HQ Region,Patna Division,"ANISABAD S.O, BEUR BO, PAKRI BO",+91 90192 94565,https://bigfaction.com/,4.3,,"C21/30-B-3-A-1-K-1-3, near Vishal Lawn, Maldahiya, Chetganj, Varanasi, Uttar Pradesh 221002","Maldahiya, Chetganj",25.3232488,82.99489009999999,ChIJv1020nYvjjkR50LGKU3lFvI,https://www.google.com/maps/place/?q=place_id:ChIJv1020nYvjjkR50LGKU3lFvI,part_375,2026-09-20 20:27:21,30510
OnKaagaz - Business Registration & Compliance,B2B Appointment-Setting Agencies,Business management consultant,Business management consultant,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,N/A,http://onkaagaz.co.in/,,,"Rajendra Nagar, Patna, Bihar 800016",Rajendra Nagar,25.606805599999998,85.16515559999999,ChIJ11vp5-NZ7TkRkK4BDqpsmtI,https://www.google.com/maps/place/?q=place_id:ChIJ11vp5-NZ7TkRkK4BDqpsmtI,part_375,2026-09-20 20:28:15,32586
Ank Square Pvt. Ltd.,B2B Appointment-Setting Agencies,Information services,Information services,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,+91 99393 37638,https://www.anksquare.com/,3.7,12.0,"J354+WVC, Rupaspur, IAS Colony, Patna, Bihar 801503","Rupaspur, IAS Colony",25.60935,85.0570565,ChIJLc62_tlX7TkRCG9AdSnEr8A,https://www.google.com/maps/place/?q=place_id:ChIJLc62_tlX7TkRCG9AdSnEr8A,part_375,2026-09-20 20:28:15,32587
Broadway Global Services,B2B Appointment-Setting Agencies,Talent agency,Talent agency,800003,Bihar Circle,Patna HQ Region,Patna Division,Kadamkuan SO,+91 97171 67932,https://www.broadwaygs.com/,5.0,2.0,"1st Floor, Cosmos Crest, Broadway Global Services, Bengaluru, Karnataka 560008","Indira Nagar II Stage, Hoysala Nagar, Indiranagar",12.978297,77.6337709,ChIJEwi-Ux1D8WYRCBbrZJdHxf4,https://www.google.com/maps/place/?q=place_id:ChIJEwi-Ux1D8WYRCBbrZJdHxf4,part_375,2026-09-20 20:28:16,32588
