business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Joy Maa Kali Steel House,TMT Steel and Iron Wholesaler,Real estate agency,Real estate agency,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98624 81336,N/A,5.0,4.0,"Joy Maa Kali Steel House, Nandan Nagar, Agartala, Tripura 799006",Nandan Nagar,23.871250399999997,91.3086699,ChIJmUkD7ezxUzcRG6MJXNDOEAU,https://www.google.com/maps/place/?q=place_id:ChIJmUkD7ezxUzcRG6MJXNDOEAU,part_375,2026-09-20 20:19:24,2524
TMT steel,TMT Steel and Iron Wholesaler,Steel fabricator,Steel fabricator,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,3.5,2.0,"R7GM+MW2, Maharaj Ganj Bazar, Dhaleswar, Agartala, Tripura 799001","Maharaj Ganj Bazar, Dhaleswar",23.8266259,91.2847508,ChIJqXx0QBH1UzcRLYwUjC3Bwvc,https://www.google.com/maps/place/?q=place_id:ChIJqXx0QBH1UzcRLYwUjC3Bwvc,part_375,2026-09-20 20:19:24,2525
P K IRON STORES,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Cement Supplier",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 88372 70359,N/A,4.3,4.0,"Bharti, Chowmuni, Abhay Nagar, Sakandar, Agartala, Tripura 799005",Abhay Nagar,23.8443595,91.2863227,ChIJ-ffjXx_0UzcRkzPcjNVrqlI,https://www.google.com/maps/place/?q=place_id:ChIJ-ffjXx_0UzcRkzPcjNVrqlI,part_375,2026-09-20 20:19:24,2526
MAA STEEL AND IRON GRILL FACTORY,TMT Steel and Iron Wholesaler,Manufacturer,Manufacturer,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87874 90878,N/A,4.5,2.0,"P7VC+V96, Shillong - Agartala - Sabroom Rd, Gakulnagar, Bikramnagar, Tripura 799022",799281,23.7446569,91.27090559999999,ChIJnS4nfJeLUzcRwchm2DI3pRs,https://www.google.com/maps/place/?q=place_id:ChIJnS4nfJeLUzcRwchm2DI3pRs,part_375,2026-09-20 20:19:25,2527
M/S Ramthakur Iron Stores,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 22346,N/A,4.9,10.0,"Math Chowmuhani, Jail Ashram Rd, Shiv Nagar, Indranagar, Agartala, Tripura 799001","Shiv Nagar, Indranagar",23.833445299999998,91.29124519999999,ChIJba-1tvXzUzcRb5A-Afy78eU,https://www.google.com/maps/place/?q=place_id:ChIJba-1tvXzUzcRb5A-Afy78eU,part_375,2026-09-20 20:19:25,2528
Ramkrishna Steel,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 21703,N/A,4.0,3.0,"Bhagaban Thakur Chowmuhani, Banamalipur, Indranagar, Agartala, Tripura 799001","Banamalipur, Indranagar",23.8389778,91.2877767,ChIJH-L9Pwj0UzcRXv1K3wh6SYg,https://www.google.com/maps/place/?q=place_id:ChIJH-L9Pwj0UzcRXv1K3wh6SYg,part_375,2026-09-20 20:19:25,2529
Ramthakur Iron,TMT Steel and Iron Wholesaler,Wholesaler,Wholesaler,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87308 27371,N/A,5.0,4.0,"road, near UCO Bank, Madhyapara, Belonia, Tripura 799155",Madhyapara,23.2509214,91.4529688,ChIJlVxKVsNzUzcR1vZV0gzp-9g,https://www.google.com/maps/place/?q=place_id:ChIJlVxKVsNzUzcR1vZV0gzp-9g,part_375,2026-09-20 20:19:25,2530
SAHA STEEL,TMT Steel and Iron Wholesaler,Hardware store,Hardware store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94365 18190,N/A,5.0,3.0,"Aryya Colony, Belonia, Tripura 799155",Aryya Colony,23.248471499999997,91.4615073,ChIJccjZI19zUzcRZ3DCaQlXjbs,https://www.google.com/maps/place/?q=place_id:ChIJccjZI19zUzcRZ3DCaQlXjbs,part_375,2026-09-20 20:19:25,2531
Tripura Ispat,TMT Steel and Iron Wholesaler,Corporate office,Corporate office,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,https://www.tripuraispat.com/about.html,3.9,17.0,"R7QM+VP7, Banamalipur, Indranagar, Agartala, Tripura 799001","Banamalipur, Indranagar",23.8396632,91.28430759999999,ChIJ6RA7NQ_0UzcRcz0EoC1WCKg,https://www.google.com/maps/place/?q=place_id:ChIJ6RA7NQ_0UzcRcz0EoC1WCKg,part_375,2026-09-20 20:19:25,2532
Tirthamoyee Aluminium Products.,TMT Steel and Iron Wholesaler,Manufacturer,Manufacturer,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70056 44790,N/A,4.7,15.0,"Landmark Netaji statue, Netaji Rd, Maharaj Ganj Bazar, Agartala, Tripura 799001","Maharaj Ganj Bazar, Dhaleswar",23.827382699999998,91.28303509999999,ChIJdcm1FHP0UzcR65YLAOnROVU,https://www.google.com/maps/place/?q=place_id:ChIJdcm1FHP0UzcR65YLAOnROVU,part_375,2026-09-20 20:19:25,2533
Bhagwati Aluminium & Steel Agency,TMT Steel and Iron Wholesaler,Hardware store,"Hardware store, Aluminium Supplier, Glass shop",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87875 61919,N/A,4.0,2.0,"Nayapara, Kadamtala Rd, near Union Bank of India, Power House Quater Complex, Dharmanagar, Baruakandi, Tripura 799250",Power House Quater Complex,24.3829304,92.1652069,ChIJe8nYUjvtUTcRe0oGiN8cg94,https://www.google.com/maps/place/?q=place_id:ChIJe8nYUjvtUTcRe0oGiN8cg94,part_375,2026-09-20 20:19:25,2534
Kalpataru S.S. Steel,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 80141 05217,N/A,3.3,4.0,"Hospital Rd, Melaghar, Tripura 799115",799281,23.4951238,91.33098249999999,ChIJjynbNouEUzcRn1a1haqiDcA,https://www.google.com/maps/place/?q=place_id:ChIJjynbNouEUzcRn1a1haqiDcA,part_375,2026-09-20 20:19:25,2535
Maa steel industries,TMT Steel and Iron Wholesaler,Hardware store,Hardware store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98563 51633,N/A,3.7,3.0,"near hall, Boxanagar, Tripura 799102",799281,23.6103714,91.1684136,ChIJQeWNpXR3VDcR6dyj3aKlrlw,https://www.google.com/maps/place/?q=place_id:ChIJQeWNpXR3VDcR6dyj3aKlrlw,part_375,2026-09-20 20:19:25,2536
MITTAL STEEL,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Building materials supplier, Cement Supplier, Construction Material Wholesaler, Hardware store, Pipe supplier, Roofing supply store, Steel distributor, Steel fabricator",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 93959 44414,https://msteel.in/?utm_source=google&utm_medium=gbp,4.9,87.0,"Makum Rd, Tinsukia, Assam 786146",799281,27.486533899999998,95.3783517,ChIJdcV31HJrPzcREt0uE3kIPHE,https://www.google.com/maps/place/?q=place_id:ChIJdcV31HJrPzcREt0uE3kIPHE,part_375,2026-09-20 20:19:25,2537
"TopTech TMT Bars - Top Manufacturer in Kolkata, West Bengal",TMT Steel and Iron Wholesaler,Steel industry,"Steel industry, Building materials store",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,https://toptechtmt.com/,5.0,40.0,"7, Khetra Das Ln, Pilkhana, Kolkata, West Bengal 700012",Pilkhana,22.5684789,88.3560801,ChIJ_3S-uK53AjoRfXwirQ0KslU,https://www.google.com/maps/place/?q=place_id:ChIJ_3S-uK53AjoRfXwirQ0KslU,part_375,2026-09-20 20:19:25,2538
Tata Structura - Joy Ram Iron Stores,TMT Steel and Iron Wholesaler,Steel construction company,"Steel construction company, Construction Material Wholesaler, Home builder, Pipe supplier, Steel industry",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98620 06978,https://dealers.tatastructura.com/tata-structura-joy-ram-iron-stores-steel-construction-company-math-chowmuhani-agartala-300977/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Near Najrul kalakhetra, Jail Ashram Rd, Math Chowmuhani, Banamalipur, Agartala, Tripura 799004","Math Chowmuhani, Banamalipur, Dhaleswar",23.8314527,91.2923406,ChIJmeaqu2zzUzcRnz35V_pgVIA,https://www.google.com/maps/place/?q=place_id:ChIJmeaqu2zzUzcRnz35V_pgVIA,part_375,2026-09-20 20:19:25,2539
Paban steel Company,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94350 36142,N/A,4.1,123.0,"Makum Rd, Tinsukia, Assam 786146",799281,27.486660999999998,95.376111,ChIJCd97LtxqPzcRUkFDoOQu4LA,https://www.google.com/maps/place/?q=place_id:ChIJCd97LtxqPzcRUkFDoOQu4LA,part_375,2026-09-20 20:19:25,2540
Mega TMT Steel and Industries Private Limited,TMT Steel and Iron Wholesaler,Steel construction company,Steel construction company,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97426 77777,N/A,4.6,7.0,"Sy. No. 141-6, Gollapuram, Andhra Pradesh 515211",799281,13.728734699999999,77.5218127,ChIJU2Gbo1S9sTsRAZNxAcz8WDM,https://www.google.com/maps/place/?q=place_id:ChIJU2Gbo1S9sTsRAZNxAcz8WDM,part_375,2026-09-20 20:19:25,2541
Deep Steel Industry,TMT Steel and Iron Wholesaler,Steel industry,"Steel industry, Iron & Steel Store, Steel fabricator",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,5.0,"Surabhi, Ashram Rd, Po:, Chandrapur, Dharmanagar, Baruakandi, Tripura 799251","Po:, Chandrapur",24.400612799999998,92.1563977,ChIJ2V4Rbz7tUTcRrR2ogcXgUd8,https://www.google.com/maps/place/?q=place_id:ChIJ2V4Rbz7tUTcRrR2ogcXgUd8,part_375,2026-09-20 20:19:25,2542
Ramthakur iron grill and welding house,TMT Steel and Iron Wholesaler,Paint store,"Paint store, Cement Supplier, Iron works, Welding supply store",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87875 02073,N/A,4.5,4.0,"Belonia to, main road, Hrishyamukh, Matai, Tripura 799155",799281,23.1739598,91.5178938,ChIJWebIK3BtUzcRdtwr4FKGn1U,https://www.google.com/maps/place/?q=place_id:ChIJWebIK3BtUzcRdtwr4FKGn1U,part_375,2026-09-20 20:19:25,2543
