business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Om Electronics & Refrigeration,AC Fridge and Washing Machine Repair,Electronics repair shop,"Electronics repair shop, Air conditioning repair service, Chimney services, Microwave oven repair service, Refrigerator repair service, Television repair service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70053 70492,https://om-electronics-krishna-nagar-agartala.grexa.site/,4.8,,"Gramin Bank, near Tripura, RMS Chowmuhani, Agartala, Krishna Nagar, Agartala, Tripura 799001","RMS Chowmuhani, Agartala, Krishna Nagar",23.8323391,91.279455,ChIJNyueG5b1UzcRm0XgOOgl340,https://www.google.com/maps/place/?q=place_id:ChIJNyueG5b1UzcRm0XgOOgl340,part_375,2026-09-20 20:19:25,2752
Om Technical Services,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Air conditioning repair service, Chimney services, Hospital equipment and supplies, Microwave oven repair service, Refrigerator repair service, Television repair service, Vacuum cleaner repair shop, Washer & dryer repair service, Water purification company",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87877 88625,http://www.omtechnicalservices.com/,4.9,,"16 crossing, Rd Number 8, nearby Dreamland Building, P.o, Dhaleswar, Agartala, Tripura 799007","P.o, Dhaleswar",23.838376,91.29882719999999,ChIJjfcfAnnzUzcR_i6L8RZgZHg,https://www.google.com/maps/place/?q=place_id:ChIJjfcfAnnzUzcR_i6L8RZgZHg,part_375,2026-09-20 20:19:25,2753
Ruhan refrigeration,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 63609 76728,N/A,4.0,,"Thana Rd, near canara bank ð, Saratpally, Dharmanagar, Baruakandi, Tripura 799250",Saratpally,24.3863155,92.1615707,ChIJo6LHrjHtUTcR9TJbMvGjJIw,https://www.google.com/maps/place/?q=place_id:ChIJo6LHrjHtUTcR9TJbMvGjJIw,part_375,2026-09-20 20:19:25,2754
Shree Guru Refrigeration,AC Fridge and Washing Machine Repair,Electronics store,"Electronics store, Air conditioning repair service, Air conditioning store, Microwave oven repair service, Refrigerator store, Washer & dryer repair service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 21318,https://sreeguru.in/,4.1,,"near RanthakurvAshram, Shiv Nagar, Banamalipur, Indranagar, Agartala, Tripura 799001","Shiv Nagar, Banamalipur, Indranagar",23.8337625,91.28980609999999,ChIJTSqjDujzUzcRxtMlClLpAQY,https://www.google.com/maps/place/?q=place_id:ChIJTSqjDujzUzcRxtMlClLpAQY,part_375,2026-09-20 20:19:25,2755
Shanti Refrigeration Repair Centre.,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98623 71943,N/A,4.3,,"narth, Nayapara, Dharmanagar, Tripura 799250","narth, Nayapara",24.389677,92.1720308,ChIJ5RI1UHTtUTcRs2sNM6AG0zI,https://www.google.com/maps/place/?q=place_id:ChIJ5RI1UHTtUTcRs2sNM6AG0zI,part_375,2026-09-20 20:19:25,2756
Maya Repairing Centre,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98624 98356,https://maya-repairing-centre.grexa.site/,5.0,,"Kumarghat, Tripura 799264",799281,24.1634922,92.0381738,ChIJ3_N_VHCJUTcRDJS0Lt7K4nk,https://www.google.com/maps/place/?q=place_id:ChIJ3_N_VHCJUTcRDJS0Lt7K4nk,part_375,2026-09-20 20:19:25,2757
Ac tecnician Rati,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"Ranjit nagar, Ram Nagar, Agartala, Ramnagar part, Tripura 799002",Ram Nagar,23.8495632,91.26436369999999,ChIJ20HDTQD1UzcRtGQIyU_2IKI,https://www.google.com/maps/place/?q=place_id:ChIJ20HDTQD1UzcRtGQIyU_2IKI,part_375,2026-09-20 20:19:25,2758
K S REFRIGERATION,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 69099 87898,N/A,4.9,,"opposite NABAGRAHA Mandir, Banerjee Para, Krishna Nagar, Agartala, Tripura 799001","Banerjee Para, Krishna Nagar",23.8370103,91.27888829999999,ChIJbZ524ZP1UzcR4NsRwR62p4o,https://www.google.com/maps/place/?q=place_id:ChIJbZ524ZP1UzcR4NsRwR62p4o,part_375,2026-09-20 20:19:25,2759
S D COOL TECH,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Chimney services, Microwave oven repair service, Refrigerator repair service, Washer & dryer repair service, Water purification company",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70051 88221,http://sdcooltech.in/,4.9,,"Melarmath, Battala, Agartala, Tripura 799001","Melarmath, Battala",23.8288521,91.2707149,ChIJS8SuHwj1UzcRyFQAx570mrs,https://www.google.com/maps/place/?q=place_id:ChIJS8SuHwj1UzcRyFQAx570mrs,part_375,2026-09-20 20:19:25,2760
TINNATH AC & REFRIGERATION,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"Kailashahar, Tripura 799279",799281,24.3115012,92.003818,ChIJJUtPMQCPUTcRRJSTGuHCKz0,https://www.google.com/maps/place/?q=place_id:ChIJJUtPMQCPUTcRRJSTGuHCKz0,part_375,2026-09-20 20:19:25,2761
Barua Electronics & Refrigeration,AC Fridge and Washing Machine Repair,Electronics repair shop,Electronics repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 96120 93293,N/A,5.0,,"near Eco park, Pabiacherra, Kumarghat, Tripura 799264",Pabiacherra,24.1608032,92.0414345,ChIJP8oMqfyJUTcR5tVI1nXdIcs,https://www.google.com/maps/place/?q=place_id:ChIJP8oMqfyJUTcR5tVI1nXdIcs,part_375,2026-09-20 20:19:25,2762
jay ram repairing centre,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 85758 34354,N/A,5.0,,"Amar Sagar Rd, udaipu, Rajnagar, Udaipur part, Tripura 799120",udaipu,23.5395711,91.49422369999999,ChIJZ8Lg1B2ZUzcRxPzJByeIKt8,https://www.google.com/maps/place/?q=place_id:ChIJZ8Lg1B2ZUzcRxPzJByeIKt8,part_375,2026-09-20 20:19:25,2763
A.C & fridge répair servicè.,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 76280 96801,N/A,1.7,,"Lankamura, Agartala, Ramnagar part, Tripura 799002",Lankamura,23.853898299999997,91.2532198,ChIJr5qXH1f1UzcRPLXO8zRJc58,https://www.google.com/maps/place/?q=place_id:ChIJr5qXH1f1UzcRPLXO8zRJc58,part_375,2026-09-20 20:19:25,2764
Ankon Refrigeration,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 96158 09889,https://vymaps.com/IN/Ankon-Refrigeration-T14131887/,5.0,,"Circuit House, Bus Stop, VIP Rd, Abhay Nagar, Agartala, Tripura 799001",Abhay Nagar,23.8506234,91.2835747,ChIJgQj-KxH1UzcRGcjcyLp-_lA,https://www.google.com/maps/place/?q=place_id:ChIJgQj-KxH1UzcRGcjcyLp-_lA,part_375,2026-09-20 20:19:25,2765
COOL & CARE,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98626 75817,N/A,4.2,,"Adarsh Colony Rd, Subhash Nagar, Jogendra Nagar, Agartala, Tripura 799004","Subhash Nagar, Jogendra Nagar",23.8149484,91.31513149999999,ChIJoRm163fzUzcR_NrPOrkuxz4,https://www.google.com/maps/place/?q=place_id:ChIJoRm163fzUzcR_NrPOrkuxz4,part_375,2026-09-20 20:19:25,2766
Laxmi cool center,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97745 47950,N/A,5.0,,"Uttar Charilam, Dakshin Charilam, Tripura 799103",799281,23.643388599999998,91.29470049999999,ChIJq-rv1P6PUzcRTG4CQZh7LJA,https://www.google.com/maps/place/?q=place_id:ChIJq-rv1P6PUzcRTG4CQZh7LJA,part_375,2026-09-20 20:19:25,2767
COOL INDIA,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Drafting Service Center, Appliances customer service, Electrical repair shop",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89746 54813,N/A,4.1,,"Gangail Rd, opp. Ramkrishna Mission, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.8279706,91.2769642,ChIJgaCS5Wz0UzcRe4665JGxPCQ,https://www.google.com/maps/place/?q=place_id:ChIJgaCS5Wz0UzcRe4665JGxPCQ,part_375,2026-09-20 20:19:25,2768
