business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SUBHAM PRINTERS,Printing Press and Offset Printer,Print shop,"Print shop, Advertising agency, Banner store, Custom label printer, Custom t-shirt store, Graphic designer, Marketing agency, Digital printing service, Screen printing shop",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98626 63318,http://www.subhamprinters.com/,4.9,,"A.A, ROAD, Panisagar, Tripura 799260",799281,24.2648786,92.15191779999999,ChIJgdLE3i7zUTcRfbjD96lkB6M,https://www.google.com/maps/place/?q=place_id:ChIJgdLE3i7zUTcRfbjD96lkB6M,part_375,2026-09-20 20:19:34,3820
GANESH ARTS,Printing Press and Offset Printer,Print shop,Print shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 69099 87322,https://ganesharts.co.in/,4.8,,"Bidurkarta Chowmhuni, RMS Chowmuhani, Krishna Nagar, Agartala, Tripura 799001","RMS Chowmuhani, Krishna Nagar",23.8340847,91.27953939999999,ChIJmagGkPv1UzcRO4G6XukR8oM,https://www.google.com/maps/place/?q=place_id:ChIJmagGkPv1UzcRO4G6XukR8oM,part_375,2026-09-20 20:19:34,3821
New Manikya Press,Printing Press and Offset Printer,Print shop,Print shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 23239,N/A,4.3,,"Palace Compound, Indranagar, Agartala, Tripura 799001","Palace Compound, Indranagar",23.8340344,91.2830323,ChIJHcQmPgz0UzcReuK-BCo6a6U,https://www.google.com/maps/place/?q=place_id:ChIJHcQmPgz0UzcReuK-BCo6a6U,part_375,2026-09-20 20:19:34,3822
Imagine Graphics,Printing Press and Offset Printer,Digital printing service,Digital printing service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94851 61654,N/A,4.8,,"Banerjee Para Rd, Banerjee Para, Krishna Nagar, Agartala, Tripura 799001","Banerjee Para, Krishna Nagar",23.834295899999997,91.2787805,ChIJoXWIunL0UzcRTwfyW1119lg,https://www.google.com/maps/place/?q=place_id:ChIJoXWIunL0UzcRTwfyW1119lg,part_375,2026-09-20 20:19:34,3823
Kalika Art Press,Printing Press and Offset Printer,Print shop,Print shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,3.7,,"Kailashahar, Tripura 799277",799281,24.322812499999998,91.9976875,ChIJUWHMywKQUTcRkztImOcBux8,https://www.google.com/maps/place/?q=place_id:ChIJUWHMywKQUTcRkztImOcBux8,part_375,2026-09-20 20:19:34,3824
Print City,Printing Press and Offset Printer,Print shop,"Print shop, Digital printing service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97745 61975,N/A,4.4,,"Math Chowmuhani, Jail Ashram Rd, near Hotel Rimi International, Indranagar, Agartala, Tripura 799007",Indranagar,23.8323574,91.2912118,ChIJtQLYtQ_zUzcRpPdh2M0bjLM,https://www.google.com/maps/place/?q=place_id:ChIJtQLYtQ_zUzcRpPdh2M0bjLM,part_375,2026-09-20 20:19:34,3825
Creative Art,Printing Press and Offset Printer,Commercial printer,Commercial printer,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97748 91493,N/A,4.6,,"Dharmanagar, Tripura 799253",799281,24.3685096,92.159246,ChIJKYcp0NjsUTcRn0t6B0w6SD0,https://www.google.com/maps/place/?q=place_id:ChIJKYcp0NjsUTcRn0t6B0w6SD0,part_375,2026-09-20 20:19:34,3826
Dasgupta Printers,Printing Press and Offset Printer,Store,Store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87983 55955,N/A,,,"Office tila, Tulabagan, Tripura 799211",799281,23.9445639,91.3676863,ChIJnRXRX9vvUzcRr5gY_PWE2lY,https://www.google.com/maps/place/?q=place_id:ChIJnRXRX9vvUzcRr5gY_PWE2lY,part_375,2026-09-20 20:19:34,3827
Advanced Infographics( Kukus Printing),Printing Press and Offset Printer,Print shop,Print shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 96123 63075,N/A,4.6,,"Unnamed Road, Silachari, Tripura 799104",799281,23.230368199999997,91.7727718,ChIJ68exZZUDUzcRpsT1P6V9WwU,https://www.google.com/maps/place/?q=place_id:ChIJ68exZZUDUzcRpsT1P6V9WwU,part_375,2026-09-20 20:19:34,3828
Fine Arts Offset Printers,Printing Press and Offset Printer,Offset Printer,Offset Printer,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 96126 34840,N/A,4.5,,"Ranaplaza, Vivekananda Rd, Power House Quater Complex, Dharmanagar, Tripura 799253",Power House Quater Complex,24.3805621,92.1636712,ChIJzXkD88LsUTcRtSZ5JKX67iI,https://www.google.com/maps/place/?q=place_id:ChIJzXkD88LsUTcRtSZ5JKX67iI,part_375,2026-09-20 20:19:35,3829
