business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ARATI BEEJ BHANDER,Organic Food Store,Wholesaler,"Wholesaler, Agrochemicals Supplier, Fertilizer Store, Agricultural Seed Store",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94365 83599,N/A,4.8,,"Stall No. A/1, P.O, Hawkers Corner Road, Kailashahar, Tripura 799277",799281,24.3180008,91.996394,ChIJoaAxQoqPUTcRUQ6ZZEhh_Tg,https://www.google.com/maps/place/?q=place_id:ChIJoaAxQoqPUTcRUQ6ZZEhh_Tg,part_375,2026-09-20 20:19:07,195
Forever Living Products Distributor,Organic Food Store,Health and beauty shop,Health and beauty shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94023 21134,http://www.satyajitwellness.in/,5.0,,"Kajirgaon, Kailashahar, Tripura 799277",Kajirgaon,24.3214756,92.00353969999999,ChIJo-n-3qL-sYQR2KubkTxqAN8,https://www.google.com/maps/place/?q=place_id:ChIJo-n-3qL-sYQR2KubkTxqAN8,part_375,2026-09-20 20:19:07,196
Mimi Stores,Organic Food Store,Indian grocery store,"Indian grocery store, Business administration service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87877 92515,N/A,3.9,,"Panichowki Bazar, Kailashahar, Tripura 799277",Panichowki Bazar,24.318954899999998,91.99583919999999,ChIJrZ6xhGCPUTcRFc0FkQSrbCY,https://www.google.com/maps/place/?q=place_id:ChIJrZ6xhGCPUTcRFc0FkQSrbCY,part_375,2026-09-20 20:19:07,197
Crow Store,Organic Food Store,Supermarket,"Supermarket, American grocery store",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98637 53616,N/A,4.3,,"NH8, Kachari Cherra, Deo Reserve Forest part, Tripura 799264",799281,24.1691899,92.0569103,ChIJscN6drSJUTcRzS3rUIvVF5s,https://www.google.com/maps/place/?q=place_id:ChIJscN6drSJUTcRzS3rUIvVF5s,part_375,2026-09-20 20:19:07,198
"Organic India Store - Zoo Tiniali, Guwahati",Organic Food Store,Organic food store,"Organic food store, Organic shop, Wellness center",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 80 3776 2792,https://store.organicindia.com/organic-india/guwahati/zoo-tiniali/organic-india-store-in-zoo-tiniali-guwahati--1d2c2a88-f42a-4610-b3a9-4f4d24aaea4a/home,5.0,,"Shop No 30, RG Baruah Road, Zoo Rd, inside Fab India Limited, Zoo Tiniali, Guwahati, Assam 781003","Zoo Road Tiniali, Zoo Tiniali",26.1758693,91.7764826,ChIJKd69XwJZWjcR4DOiS0sBHnY,https://www.google.com/maps/place/?q=place_id:ChIJKd69XwJZWjcR4DOiS0sBHnY,part_375,2026-09-20 20:19:07,199
Organo Mart,Organic Food Store,Organic food store,"Organic food store, Organic farm",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 90275 55422,http://organomart.co/,4.9,,"H. No. 242, MOH BHATAN, near fareed chairman, Bijnor, Uttar Pradesh 246701",Bijnor,29.3722092,78.1312279,ChIJrzFLPoDvCzkRIMKMJyBKCYo,https://www.google.com/maps/place/?q=place_id:ChIJrzFLPoDvCzkRIMKMJyBKCYo,part_375,2026-09-20 20:19:07,200
Rural Agro chemical centre,Organic Food Store,Pharmacy,Pharmacy,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89743 65902,N/A,5.0,,"9X2X+C8V, Tilabazar, Tripura 799281",799281,24.3511076,91.9982898,ChIJkY0WHwCRUTcRlDqHK6OXInQ,https://www.google.com/maps/place/?q=place_id:ChIJkY0WHwCRUTcRlDqHK6OXInQ,part_375,2026-09-20 20:19:07,201
Kunja dvarma natural rubber products private limited,Organic Food Store,Rubber products supplier,Rubber products supplier,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98803 62421,N/A,5.0,,"bill Adc, 03/31, Nalani para singir, Kailashahar, Dhanbilash, Kailashahar, Tripura 799277",Kailashahar,24.3268117,92.0126276,ChIJE19o7ViRUTcR_iFp3ceWTXs,https://www.google.com/maps/place/?q=place_id:ChIJE19o7ViRUTcR_iFp3ceWTXs,part_375,2026-09-20 20:19:07,202
Mahadev Mistanna Bhandar,Organic Food Store,Sweet shop,Sweet shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,4.3,,"8XFX+453, Thana Rd, Kailashahar, Tripura 799277",799281,24.3227655,91.9979128,ChIJvb0lywKQUTcRbUnGRNWuOaY,https://www.google.com/maps/place/?q=place_id:ChIJvb0lywKQUTcRbUnGRNWuOaY,part_375,2026-09-20 20:19:07,203
Kajal's Shop,Organic Food Store,Store,Store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,4.2,,"Sakaibari Rd, Dharmanagar, Baruakandi, Tripura 799250",799281,24.3862363,92.153461,ChIJ9ayS7MjsUTcRh_gqub8RW-I,https://www.google.com/maps/place/?q=place_id:ChIJ9ayS7MjsUTcRh_gqub8RW-I,part_375,2026-09-20 20:19:07,204
