business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ambition CA (NO.1 COMMERCE CLASSES ),Commerce and CA Coaching,Educational institution,Educational institution,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70059 54331,N/A,5.0,,"CR Rd, opposite ATC transport Shibnagar, Shibnagar, Dhaleswar, Agartala, Tripura 799004","Shibnagar, Dhaleswar",23.829842199999998,91.2869632,ChIJK_PG5YrzUzcRrCZLKjBRDWE,https://www.google.com/maps/place/?q=place_id:ChIJK_PG5YrzUzcRrCZLKjBRDWE,part_375,2026-09-20 20:19:33,3572
SS COMMERCE CLASSES,Commerce and CA Coaching,Coaching Center,Coaching Center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87876 05128,N/A,4.9,,"Malati apartment, No 1, North, Jay Nagar, Agartala, Tripura 799001",Jay Nagar,23.835330799999998,91.267,ChIJbzp1UV31UzcRmcb6OsLsg_0,https://www.google.com/maps/place/?q=place_id:ChIJbzp1UV31UzcRmcb6OsLsg_0,part_375,2026-09-20 20:19:33,3573
RANJAN SIR'S (RD) COMMERCE STUDY CENTRE,Commerce and CA Coaching,Education center,Education center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70052 30894,N/A,4.9,,"joyguru extension, GB Rd, Dhaleswar, Agartala, Tripura 799004",Dhaleswar,23.8325669,91.2950996,ChIJAaRvofPzUzcRfa5xQI0QpKk,https://www.google.com/maps/place/?q=place_id:ChIJAaRvofPzUzcRfa5xQI0QpKk,part_375,2026-09-20 20:19:33,3574
Sinchan Commerce Classes_Agartala_ CA/CS/CMA FOUNDATION,Commerce and CA Coaching,Education center,Education center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87878 90268,http://www.facebook.com/Sinchancommerceclasses,5.0,,"Adarsha Palli, C/O: Ranjit Lal Saha, House No.-128, Ranjit Sanjukta Alloi, Milanchakra, Agartala, Tripura 799003","Milanchakra, Badharghat",23.8082226,91.2691449,ChIJp8jfp2j1UzcRGMV7TsfahMw,https://www.google.com/maps/place/?q=place_id:ChIJp8jfp2j1UzcRGMV7TsfahMw,part_375,2026-09-20 20:19:33,3575
Sourav Sir's Commerce Classes,Commerce and CA Coaching,Coaching Center,"Coaching Center, Tutoring service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"Ujan Abhoynagar Ujan Aboynagar 2 no Goli, Agartala, Tripura 799005",Krishna Nagar,23.844098799999998,91.28729129999999,ChIJ_f9GatX1UzcREnMxVfmv33k,https://www.google.com/maps/place/?q=place_id:ChIJ_f9GatX1UzcREnMxVfmv33k,part_375,2026-09-20 20:19:33,3576
COMMERCE COACHING CENTER xi xii,Commerce and CA Coaching,Education center,Education center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"4X5P+VGM, Kanchanbari, Tripura 799288",799281,24.1097838,91.9863156,ChIJf5F4tG8pUjcRBcVYdr1fcuA,https://www.google.com/maps/place/?q=place_id:ChIJf5F4tG8pUjcRBcVYdr1fcuA,part_375,2026-09-20 20:19:33,3577
Chanakya Institute of Commerce,Commerce and CA Coaching,Educational institution,Educational institution,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 60335 18075,N/A,4.9,,"Ramnagar 4, opposite of Suruchi Restaurant, Ram Nagar, Agartala, Tripura 799001",Ram Nagar,23.8387805,91.26938729999999,ChIJSXQrPgz1UzcRKhZAa9FVpas,https://www.google.com/maps/place/?q=place_id:ChIJSXQrPgz1UzcRKhZAa9FVpas,part_375,2026-09-20 20:19:33,3578
Govtjob Academy Tripura,Commerce and CA Coaching,Education center,"Education center, Coaching Center",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 81318 38316,N/A,4.3,,"Railway station, Near, Panisagar, Tripura 799260",799281,24.2745803,92.15146879999999,ChIJ77ibA9fzUTcRA4J-pT_4V8Y,https://www.google.com/maps/place/?q=place_id:ChIJ77ibA9fzUTcRA4J-pT_4V8Y,part_375,2026-09-20 20:19:33,3579
Concept Science,Commerce and CA Coaching,Education center,Education center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70055 90543,https://www.instagram.com/concept.chemistry01?igsh=MW9jdTR2dzg1YTJwYg%3D%3D&utm_source=qr,5.0,,"Community Hall, Salema, Tripura 799278",799281,24.009439,91.8349233,ChIJtdICmpktUjcRBMuH0o0DXzU,https://www.google.com/maps/place/?q=place_id:ChIJtdICmpktUjcRBMuH0o0DXzU,part_375,2026-09-20 20:19:33,3580
Knowledge is the best coaching center,Commerce and CA Coaching,Education center,Education center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"Roa, Tripura 799 260, Roa, Tripura 799260",799281,24.2748097,92.1667078,ChIJFXTMvJ7zUTcR_iXfqXnS-YE,https://www.google.com/maps/place/?q=place_id:ChIJFXTMvJ7zUTcR_iXfqXnS-YE,part_375,2026-09-20 20:19:33,3581
