business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Track & Trail Agartala,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle repair shop, Fitness Equipment Wholesaler, Store",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98639 38901,http://www.trackandtrail.in/,4.1,,"Jail Ashram Rd, Indranagar, Agartala, Tripura 799007",Indranagar,23.835542699999998,91.29923199999999,ChIJISaIqHPzUzcRr1uOR8ESBeQ,https://www.google.com/maps/place/?q=place_id:ChIJISaIqHPzUzcRr1uOR8ESBeQ,part_375,2026-09-20 20:19:21,2083
CITY CYCLE HOUSE,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94364 76178,N/A,5.0,,"OFFICE TILLA, ROAD, KAILASAHAR, Dharmanagar, Tripura 799250",ROAD,24.3748167,92.1591129,ChIJG2xcA7btUTcRsh7zPW3PyAg,https://www.google.com/maps/place/?q=place_id:ChIJG2xcA7btUTcRsh7zPW3PyAg,part_375,2026-09-20 20:19:21,2084
Dhar Cycle Store,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94365 01163,N/A,5.0,,"Dhar Cycle Store, Indrajitdhar Locality, Chandipur, Kailashahar, Tripura 799277","Indrajitdhar Locality, Chandipur",24.3199157,91.995618,ChIJzYxEtOuPUTcRDiVgHvo7zlc,https://www.google.com/maps/place/?q=place_id:ChIJzYxEtOuPUTcRDiVgHvo7zlc,part_375,2026-09-20 20:19:21,2085
"Stryder Experience Centre - Ganaraj Chowmuhani, Agartala",Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle wholesaler",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 80 3753 7957,https://dealers.stryderbikes.com/cycle-shop/agartala/Ganaraj-Chowmuhani/stryder-experience-centre-ganaraj-cycle-mart-in-Ganaraj-Chowmuhani-agartala--3y0ID0/home,4.9,,"Ganaraj Cycle Mart, Ganaraj Chowmuhani, Road, opposite Indian Oil Petrol Pump, Banamalipur, Indiranagar, Agartala, Tripura 799001","Banamalipur, Indiranagar",23.8344864,91.286981,ChIJS5luA9n1UzcRORLE0Fz7Pq4,https://www.google.com/maps/place/?q=place_id:ChIJS5luA9n1UzcRORLE0Fz7Pq4,part_375,2026-09-20 20:19:21,2086
Union Cycle Mart,Bicycle Shop and Repair,Toy store,Toy store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97741 31304,N/A,5.0,,"Lenin Sarani,Akhaura Road, West, Agartala, Tripura 799001",Indranagar,23.8320156,91.2816251,ChIJXZyOd_T1UzcRB2sTvLlLybo,https://www.google.com/maps/place/?q=place_id:ChIJXZyOd_T1UzcRB2sTvLlLybo,part_375,2026-09-20 20:19:21,2087
Deep Cycle Stores,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98626 43910,N/A,5.0,,"1 No, Deep Cycle Stores, Tila, Belonia, Tripura 799155",799281,23.251515299999998,91.4560181,ChIJyaNTqF9zUzcRv1PvVzMcOnw,https://www.google.com/maps/place/?q=place_id:ChIJyaNTqF9zUzcRv1PvVzMcOnw,part_375,2026-09-20 20:19:21,2088
New deb cycle mart,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,3.0,,"subash park, Khowai, Tripura 799201",799281,24.074858,91.6030207,ChIJHaE9MADZUzcRg09XzsuR0ls,https://www.google.com/maps/place/?q=place_id:ChIJHaE9MADZUzcRg09XzsuR0ls,part_375,2026-09-20 20:19:21,2089
Cycle Mekanik 🚴,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"Kaiyadhepa bishalgarh, Kaiyadhepa, Agartala, Tripura 799102",799281,23.689612,91.20919409999999,ChIJOb_Vx8t1VDcR6AhnCNwsaBg,https://www.google.com/maps/place/?q=place_id:ChIJOb_Vx8t1VDcR6AhnCNwsaBg,part_375,2026-09-20 20:19:21,2090
Sagarika Shil,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98626 19666,N/A,5.0,,"Sagarika Shil, Khowai, Tripura 799201",799281,24.077071,91.6012758,ChIJhRB9rgzZUzcRO2qj99wQxyk,https://www.google.com/maps/place/?q=place_id:ChIJhRB9rgzZUzcRO2qj99wQxyk,part_375,2026-09-20 20:19:21,2091
GANARAJ CYCLE MART (TATA STRYDER),Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89743 37482,N/A,4.3,,"Ganaraj Chowmuhani, opposite Jyotsna petrol pump, Indranagar, Agartala, Tripura 799001",Indranagar,23.834474699999998,91.28699309999999,ChIJGcADyiH1UzcRkvtk9t2UoDM,https://www.google.com/maps/place/?q=place_id:ChIJGcADyiH1UzcRkvtk9t2UoDM,part_375,2026-09-20 20:19:21,2092
Sur Cycles Stores,Bicycle Shop and Repair,Bicycle wholesaler,Bicycle wholesaler,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 381 238 3926,https://www.avoncycles.com/,3.9,,"28, Akhaura Rd, Ram Nagar, Agartala, Tripura 799001",Ram Nagar,23.831800299999998,91.2815426,ChIJRSa8OiP1UzcReJu_lc0eqYs,https://www.google.com/maps/place/?q=place_id:ChIJRSa8OiP1UzcReJu_lc0eqYs,part_375,2026-09-20 20:19:21,2093
Kwthar Servicing Centre,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 88373 57339,N/A,5.0,,"Bazar, Jampuijala, Tripura 799011",799281,23.7019538,91.4587713,ChIJ-7RsPEaVUzcR4iC-Qsh8EnE,https://www.google.com/maps/place/?q=place_id:ChIJ-7RsPEaVUzcR4iC-Qsh8EnE,part_375,2026-09-20 20:19:21,2094
Abhijit Verities,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,4.8,,"2HMX+929, Uttar Ramchandraghat, Tripura 799207",799281,24.033423499999998,91.5976147,ChIJ5dV9NcDdUzcRRiiITLXabUg,https://www.google.com/maps/place/?q=place_id:ChIJ5dV9NcDdUzcRRiiITLXabUg,part_375,2026-09-20 20:19:22,2095
Sharma Cycle House,Bicycle Shop and Repair,General store,General store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 87941 11642,N/A,5.0,,"23, Assam - Agartala Rd, Kalyani, Dhaleswar, Agartala, Tripura 799004","Kalyani, Dhaleswar",23.833821999999998,91.29898779999999,ChIJz3aX9O3zUzcRAAAAsLjk72M,https://www.google.com/maps/place/?q=place_id:ChIJz3aX9O3zUzcRAAAAsLjk72M,part_375,2026-09-20 20:19:22,2096
Cycle Mechanic Shop,Bicycle Shop and Repair,Mechanic,Mechanic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98624 80369,N/A,5.0,,"V7HG+GRP, Durjaynagar, Agartala, Tripura 799009",Durjaynagar,23.8781279,91.2770604,ChIJcef-_-r3UzcRcKA8GUwDftE,https://www.google.com/maps/place/?q=place_id:ChIJcef-_-r3UzcRcKA8GUwDftE,part_375,2026-09-20 20:19:22,2097
J.B. Cycle House,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 99540 99782,N/A,4.8,,"RQHQ+QCQ, Station Rd, Tarapur, Silchar, Assam 788003",Tarapur,24.8294718,92.7886206,ChIJcwgWuGJKTjcRbPY2RWtdyso,https://www.google.com/maps/place/?q=place_id:ChIJcwgWuGJKTjcRbPY2RWtdyso,part_375,2026-09-20 20:19:22,2098
Puja Cycles,Bicycle Shop and Repair,Motorcycle shop,Motorcycle shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94364 76178,N/A,4.5,,"Office Tilla, Algapur, Baruakandi, Tripura 799250","Office Tilla, Algapur",24.3750291,92.1590015,ChIJsxowOX3tUTcR-wgp18qWWtA,https://www.google.com/maps/place/?q=place_id:ChIJsxowOX3tUTcR-wgp18qWWtA,part_375,2026-09-20 20:19:22,2099
DEY CYCLE SHOP & DREEM LIGHT Recharge point,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"Bir Chaumuni, Uttar Ram Chandra ghat, Khowai, Tripura 799207",799281,24.0195838,91.58347789999999,ChIJDwIyFvjdUzcRahUV6ZDPWfU,https://www.google.com/maps/place/?q=place_id:ChIJDwIyFvjdUzcRahUV6ZDPWfU,part_375,2026-09-20 20:19:22,2100
vishwakarma Cycle Stores And Service,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"Indranagar, Noagaon, Agartala, Tripura 799006",Indranagar,23.854645899999998,91.30347019999999,ChIJ46Cie6PxUzcR2hbg8FbFYjY,https://www.google.com/maps/place/?q=place_id:ChIJ46Cie6PxUzcR2hbg8FbFYjY,part_375,2026-09-20 20:19:22,2101
Best Cycle Mechanics,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"3R8H+VPG Santir Bazar, Kamalpur, Abhanga, Tripura 799286",799281,24.0671881,91.8293357,ChIJEQGuzhLVUzcRoO9hRjL3lqg,https://www.google.com/maps/place/?q=place_id:ChIJEQGuzhLVUzcRoO9hRjL3lqg,part_375,2026-09-20 20:19:22,2102
Sri Hari cycle Store(Abhijit),Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,,"7582+9VV, Assam - Agartala Rd, Panisagar, Tripura 799260",799281,24.2659894,92.1521681,ChIJQyoHny7zUTcRNrArisC5zpA,https://www.google.com/maps/place/?q=place_id:ChIJQyoHny7zUTcRNrArisC5zpA,part_375,2026-09-20 20:19:22,2103
Pradip Cycle Repairshop,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,4.7,,"R7JQ+CQX, Shiv Nagar, Indranagar, Agartala, Tripura 799001","Shiv Nagar, Indranagar",23.831146,91.289352,ChIJ6RbnaqDzUzcRaiZdDqFQ0S0,https://www.google.com/maps/place/?q=place_id:ChIJ6RbnaqDzUzcRaiZdDqFQ0S0,part_375,2026-09-20 20:19:22,2104
SANJOY KUMAR DAS,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89744 11041,N/A,5.0,,"6JC8+49J SANJOY KUMAR DAS, Jolaibari, Tripura 799141",799281,23.220348899999998,91.6158978,ChIJFSD-jDgPUzcRp6giWyXsQ_U,https://www.google.com/maps/place/?q=place_id:ChIJFSD-jDgPUzcRp6giWyXsQ_U,part_375,2026-09-20 20:19:22,2105
