business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Agartala International Fair Ground, Hapania",Tradeshows,Fairground,Fairground,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,4.5,764.0,"Q7Q8+942, Agartala - Sabroom Rd, Hapania, Agartala, Tripura 799014",Hapania,23.7883918,91.26527,ChIJz5JWg8H0UzcRKC77Ui9PMzE,https://www.google.com/maps/place/?q=place_id:ChIJz5JWg8H0UzcRKC77Ui9PMzE,part_375,2026-09-20 20:19:42,4806
INT-EXT EXPO,Tradeshows,Exhibition and trade center,Exhibition and trade center,799282,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Bhagabannagar B.O, Chinibagan B.O",+91 95920 48025,https://intexexpo.in/,4.2,32.0,"Ludhiana, Punjab 141120",799282,30.8176216,76.00051599999999,ChIJqeIm6p2DGjkRDpDdgMHzsio,https://www.google.com/maps/place/?q=place_id:ChIJqeIm6p2DGjkRDpDdgMHzsio,part_375,2026-09-20 20:20:23,12844
International Mega Trade Fair,Tradeshows,Exhibition and trade center,Exhibition and trade center,799284,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Sarma S.O, Bhagirathpara B.O, Bullongbassa B.O",+91 33 2464 4139,https://www.megatradefair.com/,4.2,617.0,"Unnamed Road, Mirania Gardens, East Topsia, Topsia, Kolkata, West Bengal 700046","Mirania Gardens, East Topsia, Topsia",22.5398461,88.39494789999999,ChIJK-g7ufp3AjoR4OmM0IKTGPI,https://www.google.com/maps/place/?q=place_id:ChIJK-g7ufp3AjoR4OmM0IKTGPI,part_375,2026-09-20 20:21:02,14836
Nuai Auditorium,Tradeshows,Auditorium,Auditorium,799284,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Sarma S.O, Bhagirathpara B.O, Bullongbassa B.O",N/A,N/A,4.0,21.0,"QCRR+P79, Khumulwng, Radhapur, Tripura 799045",799284,23.791793199999997,91.4407382,ChIJ-Uwy0ZzsUzcR43eUZXWTniY,https://www.google.com/maps/place/?q=place_id:ChIJ-Uwy0ZzsUzcR43eUZXWTniY,part_375,2026-09-20 20:21:02,14837
India International Mega Trade Fair,Tradeshows,Event management company,Event management company,799289,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Ambassa S.O, Chandraipara B.O, Ganganagar Tribalcolony B.O",+91 33 2464 4139,https://www.megatradefair.com/contact/,4.4,24.0,"108/3, Manohar Pukur Rd, near Microlap Nursing Home, Manoharpukur, Kalighat, Kolkata, West Bengal 700026","Manoharpukur, Kalighat",22.5203636,88.3513392,ChIJS4_8CjJ3AjoR-FewiokVE44,https://www.google.com/maps/place/?q=place_id:ChIJS4_8CjJ3AjoR-FewiokVE44,part_375,2026-09-20 20:24:27,20082
Samrat Ashok Convention Center,Tradeshows,Convention center,Convention center,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,N/A,4.6,369.0,"J4CV+567, E Gandhi Maidan Rd, West Gandhi Maidan, Muradpur, Patna, Bihar 800001","West Gandhi Maidan, Muradpur",25.6204166,85.1430381,ChIJhcEQIldY7TkRTRtre512q6Y,https://www.google.com/maps/place/?q=place_id:ChIJhcEQIldY7TkRTRtre512q6Y,part_375,2026-09-20 20:26:26,26868
Gyan Bhawan,Tradeshows,Auditorium,Auditorium,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",N/A,https://gyan-bhawan.grexa.site/,4.5,2983.0,"N Gandhi Maidan Rd, West Gandhi Maidan, Muradpur, Patna, Bihar 800001","West Gandhi Maidan, Muradpur",25.621026099999998,85.1431887,ChIJqZ55j_xZ7TkRvUhlAQ_MnVM,https://www.google.com/maps/place/?q=place_id:ChIJqZ55j_xZ7TkRvUhlAQ_MnVM,part_375,2026-09-20 20:26:26,26869
Pyramidfabcon Eventmanager Pvt. Ltd.,Tradeshows,Event management company,Event management company,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 96652 96841,http://pfem.in/,4.5,8.0,"405/406, 4th, New Dak Bunglow Rd, Bander Bagicha, Fraser Road Area, Patna, Bihar 800001","Bander Bagicha, Fraser Road Area",25.6098581,85.13563409999999,ChIJR9YVQbNZ7TkRR49loQOU7CE,https://www.google.com/maps/place/?q=place_id:ChIJR9YVQbNZ7TkRR49loQOU7CE,part_375,2026-09-20 20:26:26,26870
TBT EVENTS & ENTERTAINMENT PRIVATE LIMITED,Tradeshows,Travel agency,"Travel agency, Airline ticket agency, Event planner, Tour operator",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 87096 44462,N/A,5.0,22.0,"511,5TH FLOOR,ASHIYANA TOWER, Exhibition Rd, Patna, Bihar 800001","Salimpur Ahra, Dujra Diara",25.6139783,85.1444413,ChIJxepqfAxZ7TkRzXy9Ap4tgig,https://www.google.com/maps/place/?q=place_id:ChIJxepqfAxZ7TkRzXy9Ap4tgig,part_375,2026-09-20 20:26:26,26871
RDS Events and Entertainment,Tradeshows,Event management company,Event management company,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 97984 65393,N/A,4.7,3.0,"Flat no. 303, Santosha Complex, Bander Bagicha, Fraser Road Area, Patna, Bihar 800001","Bander Bagicha, Fraser Road Area",25.6085685,85.1358101,ChIJJ1obELlZ7TkRST4vjJLa3hk,https://www.google.com/maps/place/?q=place_id:ChIJJ1obELlZ7TkRST4vjJLa3hk,part_375,2026-09-20 20:26:26,26872
DPL Business Centre -- Conference hall in Patna || || Conference centre in Patna || Corporate Training Centre ||,Tradeshows,Conference center,"Conference center, Meeting planning service, Training center",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 98350 66666,N/A,4.9,13.0,"Dpl business centre,dpl house, dadi jee lane, Boring Rd, Patna, Bihar 800001",Anandpuri,25.6150733,85.1176748,ChIJl8bYS6RZ7TkRSgqLDzHFGF4,https://www.google.com/maps/place/?q=place_id:ChIJl8bYS6RZ7TkRSgqLDzHFGF4,part_375,2026-09-20 20:26:26,26873
Writers N Creators,Tradeshows,Event planner,Event planner,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 88096 75111,https://writersncreators.com/,5.0,18.0,"Maa Shambhavi Enclave, 205, E Boring Canal Rd, Sri Krishna Nagar, Kidwaipuri, Patna, Bihar 800001","Sri Krishna Nagar, Kidwaipuri",25.6186494,85.12305839999999,ChIJIaG_131CKQARWG7vmIQIzHU,https://www.google.com/maps/place/?q=place_id:ChIJIaG_131CKQARWG7vmIQIzHU,part_375,2026-09-20 20:26:26,26874
Creative Creations,Tradeshows,Event management company,"Event management company, Event planner",800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 75420 28806,https://sites.google.com/view/creativecreations-org/home,5.0,12.0,"house no 86, 13, Main Rd, Sri Krishna Nagar, Buddha Colony, Patna, Bihar 800001","Sri Krishna Nagar, Buddha Colony",25.6221149,85.1273906,ChIJj3UQdrxZ7TkRtMibdDgp4iM,https://www.google.com/maps/place/?q=place_id:ChIJj3UQdrxZ7TkRtMibdDgp4iM,part_375,2026-09-20 20:26:26,26875
bihar beauty expo,Tradeshows,Exhibition and trade center,Exhibition and trade center,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 97093 13510,https://beautyexpo.in/,5.0,3.0,"SHOP NO-70,1ST FLOOR, Adharshila Complex, 80001, Gandhi Maidan Rd, Salimpur Ahra, Dujra Diara, Patna, Bihar 800004","Salimpur Ahra, Dujra Diara",25.6149778,85.14822,ChIJHVk-anpZ7TkR7A024RK33pg,https://www.google.com/maps/place/?q=place_id:ChIJHVk-anpZ7TkR7A024RK33pg,part_375,2026-09-20 20:26:26,26876
RP Event & Entertainment,Tradeshows,Event management company,Event management company,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 95231 10701,N/A,4.9,19.0,"L-8, L.C.T. Ghat, Mainpura, Patna, Bihar 800013","L.C.T. Ghat, Mainpura",25.627967899999998,85.115821,ChIJwcyW55ZX7TkRVWdmabJs4OQ,https://www.google.com/maps/place/?q=place_id:ChIJwcyW55ZX7TkRVWdmabJs4OQ,part_375,2026-09-20 20:26:27,26877
Aadvik Group,Tradeshows,Event management company,Event management company,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 70917 18555,https://aadvikgroup.com/,5.0,16.0,"1st Floor, Gate No 1, Krishna apartment, E 12, near AN College, Anandpuri, Patna, Bihar 800001",Anandpuri,25.6173055,85.1128109,ChIJdXiLyE5X7TkRy8GgLKySGxc,https://www.google.com/maps/place/?q=place_id:ChIJdXiLyE5X7TkRy8GgLKySGxc,part_375,2026-09-20 20:26:27,26878
TROPHY AND MOMENTO,Tradeshows,Trophy shop,Trophy shop,800001,Bihar Circle,Patna HQ Region,Patna Division,"Bank Road SO Patna, Patna Collectoriate SO, BC Road SO",+91 92296 82826,https://trophyandmomento.com/,4.9,,"Ground Floor, NRI Plaza, 115, Rd Number 0, Rajeev Nagar, Digha Ghat, Patna, Bihar 800024","Rajeev Nagar, Digha Ghat",25.630985199999998,85.0989072,ChIJs9iQ0sNX7TkRT25Qic3A14k,https://www.google.com/maps/place/?q=place_id:ChIJs9iQ0sNX7TkRT25Qic3A14k,part_375,2026-09-20 20:26:28,26879
