business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Navayur Herbals - Ayurvedic PCD Pharma Franchise All India | Ayurvedic Products Franchise,Herbal and Ayurvedic Cosmetic Products,Pharmaceutical company,"Pharmaceutical company, Pharmaceuticals Exporter, Pharmaceutical Products Wholesaler",799269,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Jampui S.O, Belianchief B.O, Hmungchuan B.O",+91 98759 21201,https://www.navayurherbals.com/,4.3,35,"SCF 246,Motor Market,Manimajra Near Fun, Chandigarh, 160101",Sector 13,30.7182961,76.8201976,ChIJeYANoFntDzkR0McFdt9FURg,https://www.google.com/maps/place/?q=place_id:ChIJeYANoFntDzkR0McFdt9FURg,part_374,2026-09-20 20:41:29
