business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
N D Savla & Associates - Chartered Accountants | CA firm in Borivali | CA in Mumbai,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Auditor, Bookkeeping service, Business management consultant, Business to business service, Financial audit, Payroll Service Provider, Tax attorney, Tax consultant, Tax preparation service",799278,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Salema S.O, Kachucherra B.O, Maharani Bus Stop B.O",+91 96542 29988,https://www.ndsavla.com/,5,,"Office 21, SADANAND PARK, New Link Rd, MHB Colony, Mhada Colony, Borivali West, Mumbai, Maharashtra 400092","MHB Colony, Mhada Colony, Borivali West",19.234044,72.8396559,ChIJDWgSSi-x5zsRqnjbEgqtAPE,https://www.google.com/maps/place/?q=place_id:ChIJDWgSSi-x5zsRqnjbEgqtAPE,part_374,2026-09-20 20:44:50
