business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Force Motors - Speedline Fourwheels | Commercial Vehicle Dealer & SUV's,Tempo and Mini Truck Service,Motor vehicle dealer,"Motor vehicle dealer, Auto repair shop, Car Manufacturer, Electric motor store, Electric motor vehicle dealer, Truck dealer",799275,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Manughat S.O, Demchedrra Colony B.O, Dhumacherra B.O",+91 82912 74632,http://www.forcemotors.com/?utm_source=Google&utm_medium=GMB,4.4,19,"Nokha Road, opp. Raildada Bari, Raisar, Rajasthan 334401",799275,28.051779999999997,73.47739,ChIJL4XNTF_nPzkRQ0rMtQzL-J0,https://www.google.com/maps/place/?q=place_id:ChIJL4XNTF_nPzkRQ0rMtQzL-J0,part_374,2026-09-20 20:43:35
