business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PB SANITARY,Sanitaryware and Bathroom Fittings,Tile store,"Tile store, Bathroom remodeler, Building materials supplier, Granite supplier, Hardware store, Marble supplier, Pipe Manufacturer, Pipe supplier, Pipes Wholesaler",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 70057 00063,https://stores.hrjohnsonindia.com/h-r-johnson/tiles-shop-in-agartala/tiles-shop-in-mathchoumuhani/h-r-johnson-tiles-dealer-p-b-sanitary-in-mathchoumuhani-agartala--6d170524-c360-4f82-a27a-cc6eefd308ae/home,4.4,75,"Mathchoumuhani, Assam - Agartala Rd, near Ramkrishna Mission, Mandir, Agartala, Tripura 799007",Mandir,23.832126799999998,91.29362119999999,ChIJ9SfSgPTzUzcRtvfSv9WwbY0,https://www.google.com/maps/place/?q=place_id:ChIJ9SfSgPTzUzcRtvfSv9WwbY0,part_374,2026-09-20 20:19:26
Arihant Tiles & Sanitaryware,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Bathroom remodeler, Tile store, Building materials supplier, Hardware store, Kitchen remodeler, Kitchen supply store, Pipe Manufacturer, Pipes Wholesaler",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,https://www.cera-india.com/dealer?tab=tiledealer,4.2,30,"25A, BK Rd, near kutchina showroom, Banamalipur, Indranagar, Agartala, Tripura 799001","Banamalipur, Indranagar",23.8373416,91.28511549999999,ChIJTYRvOwn0UzcRENRtYzM7sz8,https://www.google.com/maps/place/?q=place_id:ChIJTYRvOwn0UzcRENRtYzM7sz8,part_374,2026-09-20 20:19:26
Premium Tiles,Sanitaryware and Bathroom Fittings,Tile store,Tile store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 97741 19367,N/A,4.5,10,"R8R7+J2M, NH-44, Agartala, Reshambagan, Agartala, Tripura 799008","Agartala, Reshambagan",23.841594399999998,91.31254229999999,ChIJ5Q5HwxLzUzcRyrxo-fV41ZA,https://www.google.com/maps/place/?q=place_id:ChIJ5Q5HwxLzUzcRyrxo-fV41ZA,part_374,2026-09-20 20:19:26
MILAN HOME SOLUTION,Sanitaryware and Bathroom Fittings,Tile store,Tile store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 81310 72664,N/A,3.6,17,"Shiv Nagar, Indranagar, Agartala, Tripura 799001","Shiv Nagar, Indranagar",23.833760299999998,91.28826869999999,ChIJ8102UEH1UzcRS6OAnHMYeaU,https://www.google.com/maps/place/?q=place_id:ChIJ8102UEH1UzcRS6OAnHMYeaU,part_374,2026-09-20 20:19:26
SP MARBLE & SANITATION,Sanitaryware and Bathroom Fittings,Tile store,"Tile store, Door shop, Granite supplier, Marble supplier, PVC windows supplier, Rainwater tank supplier, Water Pump Supplier",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98632 68289,N/A,4.9,75,"Agartala,Dhaleswar Road No-1, OPP- News Today, Near- Blue Lotus Club, Agartala, West Tripura, Pin, Tripura 799007",Indranagar,23.841523799999997,91.29665729999999,ChIJfWochPrzUzcRyj4gxpj0n1g,https://www.google.com/maps/place/?q=place_id:ChIJfWochPrzUzcRyj4gxpj0n1g,part_374,2026-09-20 20:19:27
ESSCO Authorised Dealer - Deb Hardware,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Home improvement store, Kitchen supply store, Shower door shop",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 8071 820 722,https://dealers.esscobathware.com/essco-bathware/agartala/Hapania/essco-authorised-dealer-deb-hardware-in-Hapania-agartala--5A7UPp/home,4.7,3,"Main Bazar Road, nearby Shreemati Fashion, Hapania, Agartala, Tripura 799014",Hapania,23.7883379,91.2643734,ChIJHbElhI_1UzcReM0udInOlxA,https://www.google.com/maps/place/?q=place_id:ChIJHbElhI_1UzcReM0udInOlxA,part_374,2026-09-20 20:19:27
Maa Sanitary,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Hardware store, Pipe supplier, Plastic Products Supplier, Plumber, Wholesaler",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 97745 16529,https://www.facebook.com/maasanitarywholesale786/,5.0,4,"Grandiose club, Central Rd, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.824153,91.2825494,ChIJxyikoRb1UzcRKDEnvELRXac,https://www.google.com/maps/place/?q=place_id:ChIJxyikoRb1UzcRKDEnvELRXac,part_374,2026-09-20 20:19:27
M/S Ava Sanitary Stores,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 94364 68357,N/A,4.0,11,"A.A.Road, Motor Stand, near BOC, Agartala, Tripura 799001","Shiv Nagar, Dhaleswar",23.831222999999998,91.28670319999999,ChIJ0yQH4gr0UzcRROw27tcVUiQ,https://www.google.com/maps/place/?q=place_id:ChIJ0yQH4gr0UzcRROw27tcVUiQ,part_374,2026-09-20 20:19:27
NEW SREE GURU HARDWARE,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Tile store, Electric motor store, Granite supplier, Hardware store, Marble supplier, Plumbing supply store, Water Pump Supplier",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,https://instagram.com/nsgh_01?igshid=MzRlODBiNWFlZA==,4.9,7,"Oppt. Axis Bank, Bank Rd, Belonia, Tripura 799155",799105,23.2508668,91.45514179999999,ChIJW1VTofJzUzcRIVff_1EDcqQ,https://www.google.com/maps/place/?q=place_id:ChIJW1VTofJzUzcRIVff_1EDcqQ,part_374,2026-09-20 20:19:27
Aarushi Trading,Sanitaryware and Bathroom Fittings,Tile store,"Tile store, Hardware store, Sanitation service",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 93830 29709,https://www.facebook.com/profile.php?id=100089423454562,4.9,17,"Badharghat, Agartala, Tripura 799014",Badharghat,23.7990328,91.27243329999999,ChIJIcPej-j1UzcRelG-DbZOkzE,https://www.google.com/maps/place/?q=place_id:ChIJIcPej-j1UzcRelG-DbZOkzE,part_374,2026-09-20 20:19:27
