business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Domino's Pizza | Gurkhabasti, Agartala",Restaurant Chains,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",799132,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kathalia S.O, Bhabanipur B.O, Jatrapur B.O",+91 1800 208 1234,https://dominos.co.in/,4.1,1704,"Ground Floor, Premises No 052634, H, VIP Rd, Gorkhabasti, 79 Tilla, Agartala, Tripura 799006","Gorkhabasti, 79 Tilla",23.856237099999998,91.2822686,ChIJfwlNWlr3UzcRuFIkupbU93o,https://www.google.com/maps/place/?q=place_id:ChIJfwlNWlr3UzcRuFIkupbU93o,part_374,2026-09-20 20:24:03
