business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shantanu Lehenge Sherwani Wale | Shantanu Creations,Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Clothing store, Designer Clothing Store, Wedding dress rental service",799270,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Kanchanpur S.O (North Tripura), Joyasree B.O, Laljuri B.O",+91 95988 51173,https://www.instagram.com/shantanu__creations/,5,,"first & second floor, 133/1, Triveni Market, Kidwai Nagar, Kanpur, Uttar Pradesh 208011","Triveni Market, Kidwai Nagar",26.4333018,80.3357176,ChIJRa1-3eZHnDkR2vxM8vdN5x4,https://www.google.com/maps/place/?q=place_id:ChIJRa1-3eZHnDkR2vxM8vdN5x4,part_374,2026-09-20 20:41:51
