business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Block Development Office Rajnagar,Offices,State government office,State government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,4.6,5.0,"69MV+W78, Rajnagar, Tripura 799150",799150,23.2347875,91.3932031,ChIJJZxXK3VxUzcRMvDKXJci5rc,https://www.google.com/maps/place/?q=place_id:ChIJJZxXK3VxUzcRMvDKXJci5rc,part_374,2026-09-20 20:27:56
Rajnagar Deputy Collector & Magistrate Office,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,4.0,1.0,"69MR+CJ8, Rajnagar, Tripura 799150",799150,23.233553,91.391463,ChIJn9SpjrJxUzcRlVDqC2k-nfw,https://www.google.com/maps/place/?q=place_id:ChIJn9SpjrJxUzcRlVDqC2k-nfw,part_374,2026-09-20 20:27:56
Rajnagar Tehsil Office,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,2.8,5.0,"69MR+CJ8, Rajnagar, Tripura 799150",799150,23.2335283,91.3915931,ChIJ83bOIfZwUzcRdcR8nmjVU40,https://www.google.com/maps/place/?q=place_id:ChIJ83bOIfZwUzcRdcR8nmjVU40,part_374,2026-09-20 20:27:56
Rajnagar Panchayet,Offices,Corporate office,Corporate office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,5.0,1.0,"Belonia, Bhabanopur road, near Tripura Gramin Bank, Branch, Rajnagar, Bardos, Tripura 799150",Branch,23.233539999999998,91.3925979,ChIJuUW8uHBxUzcReyI-munWr1Y,https://www.google.com/maps/place/?q=place_id:ChIJuUW8uHBxUzcReyI-munWr1Y,part_374,2026-09-20 20:27:56
Panchayat Office,Offices,Local government office,Local government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,5.0,1.0,"89JC+929, Trishna R.F., Tripura 799150",799150,23.3309467,91.3699882,ChIJKXkwHAB3UzcR1HkeHBMNeT4,https://www.google.com/maps/place/?q=place_id:ChIJKXkwHAB3UzcR1HkeHBMNeT4,part_374,2026-09-20 20:27:56
Rajnagar PWD(R&B),Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,,,"69MR+PPH, Rajnagar, Tripura 799150",799150,23.2344841,91.3918351,ChIJY9pBTQBxUzcRli_EBCQdgo4,https://www.google.com/maps/place/?q=place_id:ChIJY9pBTQBxUzcRli_EBCQdgo4,part_374,2026-09-20 20:27:56
South Rajnagar Health Sub Centre,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,5.0,1.0,"698H+M7, Bardos, Tripura 799150",799150,23.216288,91.378807,ChIJB4ebOgBxUzcRkxGn6aGvb3o,https://www.google.com/maps/place/?q=place_id:ChIJB4ebOgBxUzcRkxGn6aGvb3o,part_374,2026-09-20 20:27:56
"DWS Sub-Division, Barpathari Office",Offices,Corporate office,Corporate office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,4.2,5.0,"7CX6+H25, Barpathari, Belonia, Barapathari, Tripura 799155",Barpathari,23.298888899999998,91.4100946,ChIJeymn3Fl3UzcRpOconaijLAM,https://www.google.com/maps/place/?q=place_id:ChIJeymn3Fl3UzcRpOconaijLAM,part_374,2026-09-20 20:27:56
Hatalia Panchayat office,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,3.0,1.0,"899R+F39, Barapathari, Tripura 799150",799150,23.3186535,91.3902258,ChIJcYEcGEh3UzcRPpNaf9IJvxM,https://www.google.com/maps/place/?q=place_id:ChIJcYEcGEh3UzcRPpNaf9IJvxM,part_374,2026-09-20 20:27:56
Rajnagar Fishery office,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,,,"69MQ+8VX, Belonia, Tripura 799150",799150,23.2333432,91.3906308,ChIJnZQyPQBxUzcRcKnoB9SE3UU,https://www.google.com/maps/place/?q=place_id:ChIJnZQyPQBxUzcRcKnoB9SE3UU,part_374,2026-09-20 20:27:56
Rajnagar ICDS Project,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,1.0,1.0,"69MV+RCC, Belonia - Bhabanipur Rd, Belonia, Tripura 799150",799150,23.2345684,91.39352459999999,ChIJyWPHBN9xUzcR9YPtfuk4MZU,https://www.google.com/maps/place/?q=place_id:ChIJyWPHBN9xUzcR9YPtfuk4MZU,part_374,2026-09-20 20:27:56
Rajnagar Forest Ranger office,Offices,Forestry service,Forestry service,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,,,"69MR+5G4, Belonia - Bhabanipur Rd, Rajnagar, Tripura 799150",799150,23.232896699999998,91.3913235,ChIJQw4qfABxUzcRi0oH7MZXc6g,https://www.google.com/maps/place/?q=place_id:ChIJQw4qfABxUzcRi0oH7MZXc6g,part_374,2026-09-20 20:27:56
Barpathari Post Office বড়পাথরী ডাকঘর,Offices,Post office,Post office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,3.8,4.0,"1st floor, Barapathari, Tripura 799155",799150,23.2988106,91.4086073,ChIJc3YWkmZ3UzcRYT6dTSO3KeA,https://www.google.com/maps/place/?q=place_id:ChIJc3YWkmZ3UzcRYT6dTSO3KeA,part_374,2026-09-20 20:27:56
B.J.P PARTY OFFICE 34RAJNAGAR,Offices,Political party office,Political party office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,4.5,4.0,"69PR+7VQ, Bardos, Tripura 799150",799150,23.235707299999998,91.3922384,ChIJOQRKIQBxUzcRXtp0NSnwRnM,https://www.google.com/maps/place/?q=place_id:ChIJOQRKIQBxUzcRXtp0NSnwRnM,part_374,2026-09-20 20:27:56
সমষ্টি উন্নয়ন আদিকারিকের কার্যালয়,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,5.0,1.0,"69PV+45C, Belonia - Bhabanipur Rd, Bardos, Tripura 799150",799150,23.2353077,91.3929047,ChIJS2YEYYpxUzcRyp8V6ldDKMM,https://www.google.com/maps/place/?q=place_id:ChIJS2YEYYpxUzcRyp8V6ldDKMM,part_374,2026-09-20 20:27:56
"Forest shed cum store room., Trishna Reserve Forest",Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,5.0,1.0,"Trishna, Rajnagar road, Belonia, Prakashnagar, Tripura 799150",799150,23.253158799999998,91.39512959999999,ChIJKc9ey3dxUzcRzdnWEJ1HIOg,https://www.google.com/maps/place/?q=place_id:ChIJKc9ey3dxUzcRzdnWEJ1HIOg,part_374,2026-09-20 20:27:56
Circuit House Belonia,Offices,Corporate office,Corporate office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,4.1,,"6CXW+HRX, Belonia, Tripura 799155",799150,23.2489797,91.4471214,ChIJd8NVONtzUzcRA7e9dVByb7o,https://www.google.com/maps/place/?q=place_id:ChIJd8NVONtzUzcRA7e9dVByb7o,part_374,2026-09-20 20:27:56
JIO OFFICE Belonia,Offices,Corporate office,Corporate office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,4.8,,"7F22+CVX, Bank Rd, Belonia, Tripura 799155",799150,23.251106,91.45222869999999,ChIJdRj9mGhzUzcRlM1D2e6XfVE,https://www.google.com/maps/place/?q=place_id:ChIJdRj9mGhzUzcRlM1D2e6XfVE,part_374,2026-09-20 20:27:56
MyBranch - Coworking Space In Agartala,Offices,Coworking space,Coworking space,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",+91 84519 99506,https://bit.ly/472xlll,5.0,,"2nd Floor, Mantribari Rd, Madhyapara, Dhaleswar, Agartala, Tripura 799001","Madhyapara, Dhaleswar",23.8316905,91.2788745,ChIJRwsB1c31UzcRAneNSfhWlf4,https://www.google.com/maps/place/?q=place_id:ChIJRwsB1c31UzcRAneNSfhWlf4,part_374,2026-09-20 20:27:56
Rajnagar Jio Office,Offices,Corporate office,Corporate office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,,,"Ground Floor, 69MV+M3X of Tripura Gramin Bank, Belonia - Bhabanipur Rd, Rajnagar, Tripura 799150",799150,23.2342423,91.3927018,ChIJ-1zZXgBxUzcR60j3XxW5zQw,https://www.google.com/maps/place/?q=place_id:ChIJ-1zZXgBxUzcR60j3XxW5zQw,part_374,2026-09-20 20:27:57
Paikhola Gram Panchayat Office,Offices,Government office,Government office,799150,North Eastern Circle,Shillong HQ Region,Agartala Division,"Rajnagar S.O (South Tripura), Kasari B.O",N/A,N/A,5.0,2.0,"Bharat Chandra Nagar, RD Block, Paikhola, Belonia, Tripura 799150",799150,23.338648,91.489375,ChIJeZk1fQB1UzcRiV3ybXuEQsU,https://www.google.com/maps/place/?q=place_id:ChIJeZk1fQB1UzcRiV3ybXuEQsU,part_374,2026-09-20 20:27:57
