business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Dr Amit Kolli | Best Dermatologist in Chandanagar, Hyderabad | Skin & Hair Specialist | Skin Rashes & Acne Treatment",Skin Clinic and Dermatologist,Dermatologist,"Dermatologist, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist",799120,North Eastern Circle,Shillong HQ Region,Agartala Division,Radhakishorepur H.O,+91 63095 34040,https://skinstories.co.in/doctors/dr-amit-kolli/,4.9,,"1st Floor, Skin Stories Skin & Hair Clinic | Best Dermatologist in Chandanagar, Hyderabad | Skin Specialists, 2-136/6/101, MMTS Rd, Engineers Enclave, Chanda Nagar, Hyderabad, Telangana 500050","Engineers Enclave, Chanda Nagar",17.4948351,78.33207929999999,ChIJsZAj_WeTyzsR-A1S9XX1_5A,https://www.google.com/maps/place/?q=place_id:ChIJsZAj_WeTyzsR-A1S9XX1_5A,part_374,2026-09-20 20:21:48
