business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dharmanagar DM Office,Offices,Government office,Government office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,4.3,40.0,"95G6+W32, Office Tilla, Algapur, Dharmanagar, Baruakandi, Tripura 799250","Office Tilla, Algapur",24.377266,92.1601443,ChIJwbztptzsUTcRGCUUosrkS70,https://www.google.com/maps/place/?q=place_id:ChIJwbztptzsUTcRGCUUosrkS70,part_374,2026-09-20 20:35:45
Atmosphere,Offices,Corporate office,Corporate office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,5.0,1.0,"95M8+78H, Kadamtala Rd, Power House Quater Complex, Dharmanagar, Tripura 799250",Power House Quater Complex,24.383184,92.1658683,ChIJpTlcqibtUTcRwZju2lm4Te0,https://www.google.com/maps/place/?q=place_id:ChIJpTlcqibtUTcRwZju2lm4Te0,part_374,2026-09-20 20:35:45
Office of the District Magistrate,Offices,State government office,State government office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,4.0,10.0,"799253, Office Tilla, Algapur, Dharmanagar, Baruakandi, Tripura 799250","Office Tilla, Algapur",24.3771691,92.1601596,ChIJR0B8ptzsUTcRS1YN90RKJjM,https://www.google.com/maps/place/?q=place_id:ChIJR0B8ptzsUTcRS1YN90RKJjM,part_374,2026-09-20 20:35:45
Dharmanagar Passport Office,Offices,Passport office,Passport office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,3.5,16.0,"Complex, Post Office Road, Dharmanagar, Baruakandi, Tripura 799250",799250,24.3787608,92.1598666,ChIJOfiTcurtUTcRMWJDGHDlLsA,https://www.google.com/maps/place/?q=place_id:ChIJOfiTcurtUTcRMWJDGHDlLsA,part_374,2026-09-20 20:35:45
Superintendent of Fishery Office Dharmanagar,Offices,Government office,Government office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,+91 22036203822,N/A,5.0,1.0,"Fishery Office, Dharmanagar, Baruakandi, Tripura 799250",799250,24.378486199999998,92.1604588,ChIJgwO9TcPsUTcRO69PKJKGY9k,https://www.google.com/maps/place/?q=place_id:ChIJgwO9TcPsUTcRO69PKJKGY9k,part_374,2026-09-20 20:35:45
"Executive Engineer DWS, Dharmanagar Division Office",Offices,Government office,Government office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,+91 3822 220 368,N/A,5.0,1.0,"95H6+46R, Office Tilla, Algapur, Dharmanagar, Baruakandi, Tripura 799250","Office Tilla, Algapur",24.3778626,92.160513,ChIJXatrrNzsUTcRBCDl1-tKVqw,https://www.google.com/maps/place/?q=place_id:ChIJXatrrNzsUTcRBCDl1-tKVqw,part_374,2026-09-20 20:35:45
"Godrej Agrovet Ltd., Dharmanagar Office",Offices,Corporate office,Corporate office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,5.0,1.0,"Top Floor, Bank of India Building, Kadamtala Rd, Power House Quater Complex, NayaparaDharmanagar, Dharmanagar, Tripura 799250",Power House Quater Complex,24.3831502,92.1658764,ChIJX0OHYQDtUTcR7EdVzHXw0og,https://www.google.com/maps/place/?q=place_id:ChIJX0OHYQDtUTcR7EdVzHXw0og,part_374,2026-09-20 20:35:45
"Office of District Collector, North Tripura",Offices,Government office,Government office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,+91 3822 234 222,http://northtripura.gov.in/,4.4,19.0,"95G6+W23, Office Tilla, Algapur, Dharmanagar, Baruakandi, Tripura 799250","Office Tilla, Algapur",24.37726,92.1600316,ChIJpdedptzsUTcR0L9ZuDJeJD0,https://www.google.com/maps/place/?q=place_id:ChIJpdedptzsUTcR0L9ZuDJeJD0,part_374,2026-09-20 20:35:45
"SDM Office, Dharmanagar",Offices,City government office,City government office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,4.0,1.0,"Office Tilla, Algapur, Dharmanagar, Baruakandi, Tripura 799250","Office Tilla, Algapur",24.377307,92.16015619999999,ChIJO8QypNzsUTcRTOomQzjTCn0,https://www.google.com/maps/place/?q=place_id:ChIJO8QypNzsUTcRTOomQzjTCn0,part_374,2026-09-20 20:35:45
Income Tax Office,Offices,Tax department,Tax department,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,5.0,6.0,"Dr. Rajendralal Chanda Lane, A.B. Road, Dharmanagar, Tripura 799250",Power House Quater Complex,24.382890999999997,92.1638624,ChIJK5FizGztUTcRPJS5TsSQKyw,https://www.google.com/maps/place/?q=place_id:ChIJK5FizGztUTcRPJS5TsSQKyw,part_374,2026-09-20 20:35:45
Central Goods and Services Tax Dharmanagar Range,Offices,Government office,Government office,799250,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,Dharmanagar H.O,N/A,N/A,5.0,1.0,"95P6+PHV, Thana Rd, Saratpally, Dharmanagar, Baruakandi, Tripura 799250",Saratpally,24.3867445,92.16146739999999,ChIJLW1wWgDtUTcRIzod-cu05Nc,https://www.google.com/maps/place/?q=place_id:ChIJLW1wWgDtUTcRIzod-cu05Nc,part_374,2026-09-20 20:35:45
