business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Surya Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,5.0,,"State Highway 4, Islampur Road, Ekangarsarai, Dhawan, Bihar 801301",803116,25.2240243,85.2298338,ChIJS-W9EXa_8jkRQlbr-MltJtM,https://www.google.com/maps/place/?q=place_id:ChIJS-W9EXa_8jkRQlbr-MltJtM,part_378,2026-09-20 20:19:17,1460
Maa Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 70043 87066,N/A,5.0,,"Maa Nursing Home, in front of Sohsarai, Sohsarai, Thana, Bihar Sharif, Bihar 803118",Sohsarai,25.223528899999998,85.5159462,ChIJtxSs5_SN8jkRHbbXOwB8XtA,https://www.google.com/maps/place/?q=place_id:ChIJtxSs5_SN8jkRHbbXOwB8XtA,part_378,2026-09-20 20:19:17,1461
Matritva Chhaya Hospital,Nursing Home and Maternity Hospital,Hospital,Hospital,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 82268 97508,https://www.matritvachhyahospital.com/,4.9,,"6GM8+5MX, Tufanganj Rd, Baburbanna, Sohsarai, Bihar Sharif, Bihar 803118","Baburbanna, Sohsarai",25.2325703,85.5196904,ChIJGQDH_aWM8jkRPln8n9ZVyKw,https://www.google.com/maps/place/?q=place_id:ChIJGQDH_aWM8jkRPln8n9ZVyKw,part_378,2026-09-20 20:19:17,1462
JAYA NURSING HOME,Nursing Home and Maternity Hospital,Nursing home,Nursing home,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 98350 96398,N/A,4.0,,"6G29+H4C, Ranchi Rd, Bhaisasur, Bihar Sharif, Bihar 803101",Bhaisasur,25.201449699999998,85.51776029999999,ChIJM4B4Vljz8jkRe3gYo-YhCnI,https://www.google.com/maps/place/?q=place_id:ChIJM4B4Vljz8jkRe3gYo-YhCnI,part_378,2026-09-20 20:19:17,1463
Mamta Mother & Child Hospital - Bihar Sharif,Nursing Home and Maternity Hospital,Hospital,Hospital,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 99056 61890,N/A,4.6,,"6G29+22C, Rachi Road, Near Government Bus Stand, Ranchi Road, Ranchi Rd, Patel Nagar, Bihar Sharif, Bihar 803101",Patel Nagar,25.200217799999997,85.5177629,ChIJv3oZ5Fjz8jkRCvAT5Mbd6q0,https://www.google.com/maps/place/?q=place_id:ChIJv3oZ5Fjz8jkRCvAT5Mbd6q0,part_378,2026-09-20 20:19:17,1464
Shakuntala Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,3.7,,"Nala Rd, Shivpuri Mohalla, Ramchandrapur, Bihar Sharif, Bihar 803216","Shivpuri Mohalla, Ramchandrapur",25.1979009,85.5148928,ChIJRdIIql7z8jkR20f9jKZVSUE,https://www.google.com/maps/place/?q=place_id:ChIJRdIIql7z8jkR20f9jKZVSUE,part_378,2026-09-20 20:19:17,1465
Siddhi Vinayak Maternity Centre Evam Hospital,Nursing Home and Maternity Hospital,Hospital,Hospital,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,4.7,,"Hospital Chowk, Kachahri Rd, Bhaisasur, Bihar Sharif, Bihar 803101",Bhaisasur,25.205151299999997,85.5183599,ChIJ07mdkVfz8jkRwMqExcBnpfU,https://www.google.com/maps/place/?q=place_id:ChIJ07mdkVfz8jkRwMqExcBnpfU,part_378,2026-09-20 20:19:17,1466
Manya Nursing Home,Nursing Home and Maternity Hospital,Hospital,"Hospital, Obstetrician-gynecologist",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 97986 40250,N/A,4.1,,"Nala Rd, behind Spectrum Hospital, near V2 Mall, Ramchandrapur, Bihar Sharif, Bihar 803216",Ramchandrapur,25.1990949,85.5151295,ChIJWav8q17z8jkRJNveuveWOZ8,https://www.google.com/maps/place/?q=place_id:ChIJWav8q17z8jkRJNveuveWOZ8,part_378,2026-09-20 20:19:17,1467
Ashirwad Hospital,Nursing Home and Maternity Hospital,Hospital,Hospital,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 92642 69769,N/A,4.9,,"Ekangardih, Ekangarsarai, Bihar 801301",803116,25.2172914,85.2574315,ChIJJXVRkkC_8jkR3cvl7o5vFX4,https://www.google.com/maps/place/?q=place_id:ChIJJXVRkkC_8jkR3cvl7o5vFX4,part_378,2026-09-20 20:19:17,1468
Nalanda Maternity and surgical hospital,Nursing Home and Maternity Hospital,Hospital,Hospital,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 88098 08040,N/A,4.0,,"Nauzer Ghat Diwan Mohalla Rd, Sadikpur, Patna, Bihar 800008",Sadikpur,25.607682399999998,85.2101024,ChIJe-auAkBf7TkRM2fda6u0LQE,https://www.google.com/maps/place/?q=place_id:ChIJe-auAkBf7TkRM2fda6u0LQE,part_378,2026-09-20 20:19:17,1469
