business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
CHAKRAPANI RESIDENTIAL SCHOOL,School,High school,High school,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"29M3+G9, Katari, Bihar 803116",803116,25.033783999999997,85.353422,ChIJEQRQgSnp8jkRxhQla7TbR9Y,https://www.google.com/maps/place/?q=place_id:ChIJEQRQgSnp8jkRxhQla7TbR9Y,part_378,2026-09-20 20:19:32,3457
ARUNODAY SCHOOL RAJGIR,School,Educational institution,Educational institution,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 98356 25559,N/A,5.0,25.0,"jhunki road, Rajgir, Bihar 803116",Rajgir,25.0276444,85.4116224,ChIJq1CpddDv8jkRn5f93wyPfgQ,https://www.google.com/maps/place/?q=place_id:ChIJq1CpddDv8jkRn5f93wyPfgQ,part_378,2026-09-20 20:19:32,3458
Sharda Public School,School,Educational institution,Educational institution,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,5.0,1.0,"2CJF+F35, Dangi Tola, Rajgir, Bihar 803116",Dangi Tola,25.031137899999997,85.4227476,ChIJxfwVShbv8jkRIg3nsZtvszE,https://www.google.com/maps/place/?q=place_id:ChIJxfwVShbv8jkRIg3nsZtvszE,part_378,2026-09-20 20:19:32,3459
SAINIK SCHOOL NALANDA,School,CBSE School,CBSE School,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 83402 18798,https://sainikschoolnalanda.edu.in/,,,"Nirmal, NH-82, Rajgir Bihar Sharif Road, Nalanda, Bihar 803116",Rajgir,25.026247899999998,85.4165526,ChIJu8MRXF7l8jkR3wMdOtPDAbo,https://www.google.com/maps/place/?q=place_id:ChIJu8MRXF7l8jkR3wMdOtPDAbo,part_378,2026-09-20 20:19:32,3460
Ashok Nagar rajgir primary school Nalanda Bihar 803116 school,School,Primary school,Primary school,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"2CG6+FV6, Rajgir, Bihar 803116",Rajgir,25.0262308,85.4115842,ChIJWeLRvIvv8jkRrvGMVTH8DFI,https://www.google.com/maps/place/?q=place_id:ChIJWeLRvIvv8jkRrvGMVTH8DFI,part_378,2026-09-20 20:19:32,3461
All Saints' School,School,General education school,General education school,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 99739 61248,http://www.allsaintsnalanda.com/,,,"Bangali Para, Rajgir, Bihar 803116",Bangali Para,25.0240786,85.4242869,ChIJDzgRzPPv8jkRWK02CS12lIk,https://www.google.com/maps/place/?q=place_id:ChIJDzgRzPPv8jkRWK02CS12lIk,part_378,2026-09-20 20:19:32,3462
Nalanda Public School,School,General education school,General education school,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"Bangali Para, Rajgir, Bihar 803116",Bangali Para,25.0223457,85.4233718,ChIJVQy2zffv8jkR452yGNMbXI4,https://www.google.com/maps/place/?q=place_id:ChIJVQy2zffv8jkR452yGNMbXI4,part_378,2026-09-20 20:19:32,3463
"Jawahar Navodaya Vidyalaya Rajgir, Nalanda",School,CBSE School,"CBSE School, Government School",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 76450 35884,N/A,,,"2CM9+3R2, Dangi Tola, Rajgir, Bihar 803116",Dangi Tola,25.032628499999998,85.4195115,ChIJOfsupe3v8jkRSq6bcUsj5I8,https://www.google.com/maps/place/?q=place_id:ChIJOfsupe3v8jkRSq6bcUsj5I8,part_378,2026-09-20 20:19:32,3464
Green world public school rajgir,School,General education school,General education school,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"Bengali para Bhadokhari, Bangali Para, Rajgir, Bihar 803116",Bangali Para,25.026526,85.4223038,ChIJ7WWLabzv8jkRjYiirKdw3S0,https://www.google.com/maps/place/?q=place_id:ChIJ7WWLabzv8jkRjYiirKdw3S0,part_378,2026-09-20 20:19:32,3465
Nachiketa concept school,School,Cramming school,Cramming school,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 85440 21113,N/A,5.0,3.0,"Chhabilapur - Parwalpur Rd, Rajgir, Bihar 803116",Rajgir,25.026660699999997,85.4139915,ChIJt1uErIvv8jkR4hzzrNxYFY8,https://www.google.com/maps/place/?q=place_id:ChIJt1uErIvv8jkR4hzzrNxYFY8,part_378,2026-09-20 20:19:32,3466
